Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81497660,,,Rosita,1236,Road,650000,30,3,3,2,1,1380,1000,Pacifica,42
Sold,Not Applicable,ML81500584,,,Concord,36304,Street,650000,11,3,4,3,0,1595,6372,Newark,55
Sold,Not Applicable,ML81501298,,,Cypress,1175,Street,650000,4,2,4,2,0,1310,6630,East Palo Alto,60
Sold,Potential Short Sale / Lender Appr Required,CRCV14123070,,,Hamilton,42616,Way,650000,,2,3,2,0,1156,8424,Fremont,
Sold,Not Applicable,ML81465379,,,Cape Hatteras,26,Court,648100,13,1,1,1,0,811,358836,Redwood City,36
Sold,Not Applicable,ML81485447,,,Carmel,54,Avenue,648000,14,2,3,1,1,1120,3400,Daly City,58
Sold,Not Applicable,ML81499348,,,Mcbride,10647,Lane,647000,15,3,3,2,1,1520,,Dublin,16
Sold,Not Applicable,ML81484097,,,Abelia,160,Way,646000,8,1,3,1,0,1110,5000,East Palo Alto,65
Sold,Not Applicable,ML81462868,,,GLORIA,2559,Way,645000,5,2,3,2,0,1100,5044,East Palo Alto,59
Sold,Not Applicable,ML81465281,,,Santa Monica,3265,Way,645000,11,2,3,2,0,1449,5500,Union City,44
Sold,Not Applicable,ML81468877,,,Atlantic,77,Avenue,645000,10,1,2,1,0,990,4292,San Bruno,67
Sold,Not Applicable,ML81469131,W,,Orange,724,Avenue,645000,10,1,2,1,0,800,4500,South San Francisco,71
Sold,Not Applicable,ML81470022,,,20th,55 W,Avenue,645000,48,2,2,2,0,1213,1213,San Mateo,33
Sold,Not Applicable,ML81483065,,,Everglades Park,4993,Drive,645000,12,3,4,2,1,1552,6500,Fremont,54
Sold,REO / Bank Owned Property,ML81486211,,,Montebello,12,Drive,645000,42,2,3,2,0,1120,3400,Daly City,55
Sold,Not Applicable,ML81499618,,,Beach Park,1051,Boulevard,645000,4,1,1,1,0,990,278240,Foster City,39
Sold,Not Applicable,ML81464116,,,Garden,401,Avenue,640000,21,2,2,1,1,1100,3480,San Bruno,74
Sold,Not Applicable,ML81464179,,,Runnymede,996,Street,640000,18,1,2,1,0,990,14960,East Palo Alto,77
Sold,Not Applicable,ML81467091,,,Ogden,4411,,640000,73,2,4,2,0,1722,5974,Fremont,53
Sold,Not Applicable,ML81467700,,,Via Granada,1006,,640000,3,2,3,2,0,1132,6510,Livermore,56
Sold,Court Confirmation May Be Req'd,ML81470467,,,Henderson,1312,Avenue,640000,10,1,3,1,0,910,4956,Menlo Park,62
Sold,Not Applicable,ML81471573,,,Euclid,2141,Avenue,640000,9,2,3,2,0,1370,6000,East Palo Alto,68
Sold,Not Applicable,ML81471975,,,Shaniko,174,Common,640000,8,2,3,2,0,1214,1214,Fremont,28
Sold,Not Applicable,ML81486355,,,Huntington,100,Drive,640000,24,2,3,2,0,1160,3468,Daly City,56
Sold,Not Applicable,ML81501532,,,Schembri,885,Lane,636000,0,1,2,1,0,1130,7501,East Palo Alto,64
Sold,Not Applicable,ML81458649,,,Edison,3100,Way,635000,22,2,3,2,0,1110,5100,Redwood City,90
Sold,Not Applicable,ML81467547,,,Belmont,123,Avenue,635000,13,1,3,1,0,1230,4000,South San Francisco,74
Sold,Not Applicable,ML81485311,,,Continental,43166,Drive,635000,14,1,3,1,0,1000,5000,Fremont,58
Sold,Not Applicable,ML81500310,,,6th,848,Avenue,635000,10,1,2,1,0,910,6850,San Bruno,71
Sold,Not Applicable,ML81469079,,,Laguna,71,Drive,633000,27,2,2,2,0,1100,22600,La Honda,75
Sold,Not Applicable,ML81469380,,,Carlton,282,Avenue,633000,9,1,2,1,0,1020,2000,San Bruno,89
Sold,Not Applicable,ML81461559,,,San Diego,758,Avenue,632000,14,1,3,1,0,800,3300,Daly City,89
Sold,Not Applicable,ML81464969,,,Mckeown,33132,Court,632000,11,2,3,2,0,1087,5023,Union City,34
Sold,Not Applicable,ML81465950,,,Mohave,102,Terrace,632000,9,2,2,2,0,1200,1200,Fremont,29
Sold,Not Applicable,ML81483406,,,Hastings Shore,2502,Lane,631000,11,1,1,1,0,747,168569,Redwood City,20
Sold,Not Applicable,ML81469297,,,Hedgewick,4633,Avenue,630500,27,2,3,2,0,1402,6132,Fremont,52
Sold,Not Applicable,ML81464067,N,,Humboldt,817,Street,630000,10,1,2,1,0,974,1114920,San Mateo,50
Sold,Not Applicable,ML81464790,,,Serra,18,Court,630000,42,1,2,1,0,970,5600,San Mateo,70
Sold,Not Applicable,ML81467267,,,Tacoma,5224,Common,630000,33,2,2,2,0,1100,52708,Fremont,26
Sold,Not Applicable,ML81467447,,,Daisy,431,Lane,630000,7,1,2,1,0,1230,5200,East Palo Alto,74
Sold,Not Applicable,ML81471182,,,Grand Blvd,340,,630000,2,2,2,2,0,1000,0,San Mateo,28
Sold,Not Applicable,ML81486111,,,Argonne,35830,Street,630000,9,2,3,2,0,1268,6000,Newark,56
Sold,Not Applicable,ML81483202,,,Linda Mar,931,Boulevard,629000,125,2,2,2,0,1180,21168,Pacifica,28
Sold,Not Applicable,ML81467343,E,,Okeefe,453,Street,628000,7,2,2,2,0,1061,30224,East Palo Alto,12
Sold,Not Applicable,ML81467532,,,Normandy,6648,,628000,22,2,3,2,0,1100,6060,Newark,54
Sold,Not Applicable,ML81484038,,,Walnut,258,Street,628000,6,3,4,2,1,1610,2500,San Bruno,60
Sold,Not Applicable,ML81496674,,,Mandalay,1,Place,628000,11,1,1,1,0,810,44731,South San Francisco,11
Sold,Not Applicable,ML81472773,,,Wildflower,3983,Common,626000,37,3,3,2,1,1433,111078,Fremont,28
Sold,Not Applicable,ML81496719,,,King,511,Drive,626000,7,3,2,2,1,1338,739,Daly City,33
Sold,Not Applicable,ML81462934,,,Green,103,Avenue,625000,8,1,2,1,0,970,3800,South San Francisco,78
Sold,Not Applicable,ML81470477,,,Hazelwood,2540,Way,625000,5,2,3,2,0,1100,5700,East Palo Alto,59
Sold,Not Applicable,ML81496669,,,Tyson,38740,Lane,625000,11,2,2,2,0,1178,,Fremont,15
Sold,Not Applicable,ML81499762,,,Athy,3740,Drive,625000,7,2,2,1,1,1040,119144,South San Francisco,42
Sold,Not Applicable,ML81470148,,,Beech,957,Street,622000,10,1,2,1,0,930,7500,East Palo Alto,64
Sold,Not Applicable,ML81501335,,,Radburn,3755,Drive,622000,6,2,3,1,1,1115,33347,South San Francisco,44
Sold,Not Applicable,ML81460236,,,Glenwood,4154,Terrace,620000,10,3,3,2,1,1683,0,Union City,14
Sold,Not Applicable,ML81463412,,,Lodato,44,Avenue,620000,12,2,2,2,0,917,17080,San Mateo,35
Sold,Not Applicable,ML81463609,,,Valpey Park,5121,Avenue,620000,0,2,3,2,0,1347,6900,Fremont,52
Sold,Not Applicable,ML81465609,,,Carriage Circle,37634,Common,620000,4,2,2,2,0,1042,3880,Fremont,30
Sold,Not Applicable,ML81469192,,,San Carlos,1700,Avenue,620000,10,1,1,1,0,960,15820,San Carlos,52
Sold,Not Applicable,ML81485127,,,Anaheim,5074,Street,620000,17,2,3,2,0,1100,6325,Union City,27
Sold,Not Applicable,ML81485795,,,Davey Glen,400,Road,620000,7,2,2,2,0,1056,,Belmont,50
Sold,Court Confirmation May Be Req'd,ML81466855,,,Terra Villa,2251,,619125,12,3,4,3,0,2100,5661,East Palo Alto,59
Sold,Not Applicable,ML81460338,,,Dorado,34831,Common,619000,19,3,2,2,1,1102,331000,Fremont,28
Sold,Not Applicable,ML81462846,,,Barbara,374,Lane,619000,13,2,2,2,0,1180,1211,Daly City,26
Sold,Not Applicable,ML81484557,,,Dowling,848,Boulevard,618000,17,2,3,2,0,1169,7200,San Leandro,93
Sold,Not Applicable,ML81421762,,,ATLANTIC,20,Avenue,617000,97,2,2,1,1,1030,5000,San Bruno,74
Sold,Not Applicable,ML81465061,,,Kilconway,2763,Lane,617000,14,2,3,1,1,1200,119144,South San Francisco,42
Sold,Not Applicable,ML81456608,,,Hensley,965,Avenue,615000,10,1,2,1,0,780,1975,San Bruno,94
Sold,Not Applicable,ML81460279,,,7th,504,Avenue,615000,1,1,3,1,0,1130,5000,San Bruno,66
Sold,Not Applicable,ML81467204,,,Haley,36075,Street,615000,28,2,3,2,0,1308,6000,Newark,54
Sold,Not Applicable,ML81468781,,,Holland,229,Street,615000,7,2,3,2,0,1300,2395,East Palo Alto,12
Sold,Not Applicable,ML81469554,,,Saratoga,1238,Avenue,615000,10,2,3,1,1,1020,5800,East Palo Alto,61
Sold,Not Applicable,ML81470252,,,Verne,40552,Street,615000,16,2,3,2,0,1148,5500,Fremont,55
Sold,Not Applicable,ML81470710,,,Alameda De Las Pulgas,1919,,615000,16,1,2,1,0,892,131328,San Mateo,41
Sold,Not Applicable,ML81483351,,,City Limits,92,Circle,615000,23,3,2,2,1,1169,,Emeryville,10
Sold,Not Applicable,ML81483390,,,Handel,4060,Common,615000,10,3,3,2,1,1357,,Fremont,36
Sold,Not Applicable,ML81497803,,,Pointe Pacific,691,,615000,9,2,3,2,0,1630,,Daly City,29
Sold,Court Confirmation May Be Req'd,ML81498095,,,Douglas,625,Avenue,615000,27,2,3,1,1,1095,5000,Redwood City,65
Sold,Not Applicable,ML81498667,,,Castillon,6126,Drive,615000,7,2,3,2,0,1100,6120,Newark,56
Sold,Not Applicable,ML81500506,,,Santa Inez,240,Avenue,615000,7,1,2,1,0,790,3737,San Bruno,91
Sold,Not Applicable,ML81484751,,,Oddstad,1053,Boulevard,611000,11,2,2,2,0,1150,1020,Pacifica,42
Sold,Not Applicable,ML81466993,,,Callippe,623,Court,610000,22,2,2,2,0,1070,60071,Brisbane,16
Sold,Not Applicable,ML81467196,,,Castillon,6223,Drive,610000,21,2,3,2,0,1100,6000,Newark,56
Sold,Not Applicable,ML81470244,,,OLIVER PLACE,8816,,610000,52,3,4,2,1,1701,1,Dublin,9
Sold,Not Applicable,ML81497600,,,Cotton,6360,Avenue,610000,18,2,3,2,0,1186,5650,Newark,56
Sold,Not Applicable,ML81460779,,,Rosita,1310,Road,605000,15,2,2,1,1,1150,1020,Pacifica,42
Sold,Not Applicable,ML81461660,,,Tulane,1747,Street,605000,12,2,3,2,0,1120,6300,Union City,55
Sold,Not Applicable,ML81463857,,,Jamie,3224,Way,605000,7,2,3,2,0,1179,5088,Hayward,31
Sold,Not Applicable,ML81467309,,,Tacoma,5352,Common,605000,30,2,2,2,0,950,89734,Fremont,26
Sold,Not Applicable,ML81469651,,,Spry,5661,Common,605000,16,3,2,2,1,1157,0,Fremont,21
Sold,Not Applicable,ML81469705,,,Canyon,590,Drive,605000,15,1,2,1,0,780,4320,Pacifica,75
Sold,Not Applicable,ML81470124,,,Radburn,3865,Drive,605000,13,2,3,1,1,1115,54143,South San Francisco,44
Sold,Not Applicable,ML81501271,,,Rosita,1316,Road,605000,7,2,2,1,1,1150,1020,Pacifica,42
Sold,Not Applicable,ML81470257,,,Mandalay,1,Place,602388,10,1,1,1,0,810,44731,South San Francisco,11
Sold,Not Applicable,ML81457634,,,Oliver,298,Street,600000,43,1,2,1,0,930,1984,Daly City,89
Sold,HUD Owned,ML81461122,,,Bayport,15375,Court,600000,16,3,4,3,0,1648,2807,San Leandro,8
Sold,Not Applicable,ML81461492,,,Fathom,465,Drive,600000,8,1,1,1,0,965,25067,San Mateo,37
Sold,Not Applicable,ML81459876,,,Verbena,211,Drive,600000,31,1,3,1,0,1170,5000,East Palo Alto,65
Sold,Not Applicable,ML81463873,,,2nd,710,Avenue,600000,16,1,2,1,0,650,5000,San Bruno,95
Sold,Not Applicable,ML81468705,,,Hollyhock,35040,Street,600000,13,2,4,2,0,1544,6200,Union City,45
Sold,Not Applicable,ML81468869,,,Curtis,5208,Street,600000,10,1,3,1,0,1036,7910,Fremont,54
Sold,Not Applicable,ML81469010,,,Beachview,207,Avenue,600000,3,2,3,1,1,1260,4510,Pacifica,51
Sold,Not Applicable,ML81469139,,,Santa Cruz,2140,Avenue,600000,11,1,1,1,0,760,0,Menlo Park,37
Sold,Not Applicable,ML81469601,,,Russell,16555,Court,600000,9,3,3,2,1,2232,4850,San Leandro,69
Sold,Not Applicable,ML81470924,,,Bonita,116,Lane,600000,14,1,1,1,0,760,4247,Foster City,29
Sold,Not Applicable,ML81471010,,,Green,917,Avenue,600000,13,1,3,1,0,980,2500,San Bruno,113
Sold,Not Applicable,ML81471459,,,Palmetto,5007,Avenue,600000,9,2,2,2,0,1200,393182,Pacifica,42
Sold,Not Applicable,ML81472358,,,Fathom,465,Drive,600000,11,1,1,1,0,950,25067,San Mateo,37
Sold,Not Applicable,ML81472403,,,3rd,576,Avenue,600000,24,1,2,1,0,830,3000,Redwood City,59
Sold,Not Applicable,ML81483297,,,Day,1522,Avenue,600000,12,1,2,1,0,1000,,San Mateo,54
Sold,Not Applicable,ML81484010,,,Doolittle,13500,Drive,600000,16,2,3,2,0,1466,9300,San Leandro,74
Sold,Not Applicable,ML81498086,,,Lancaster,615,Avenue,600000,21,1,1,1,0,480,4810,Moss Beach,59
Sold,Not Applicable,ML81499199,,,Shell,1049,Boulevard,600000,11,1,1,1,0,760,272190,Foster City,42
Sold,Not Applicable,ML81512562,,,Sevilla Avenue,249,,600000,0,2,4,2,0,1440,6875,El Granada,47
Sold,HUD Owned,ML81466131,,,Wisteria,236,Drive,599000,44,1,3,1,0,1110,5800,East Palo Alto,64
Sold,Not Applicable,ML81465845,,,Geddes,3954,Court,598000,18,2,3,1,1,1115,36072,South San Francisco,44
Sold,Not Applicable,ML81485093,,,El Rey,4755,Avenue,598000,46,2,3,2,0,1136,5400,Fremont,60
Sold,Not Applicable,ML81500471,,,Tyson,38700,Lane,598000,8,2,2,2,0,1178,,Fremont,15
Sold,Not Applicable,ML81464432,,,Rosita,1262,Road,590000,9,2,2,1,1,1150,1020,Pacifica,42
Sold,Not Applicable,ML81467336,,,Basswood,33133,Avenue,590000,11,2,4,2,0,1259,5151,Union City,58
Sold,Not Applicable,ML81483375,,,4th,2856,Street,590000,29,3,3,2,1,1744,1000,Livermore,11
Sold,Not Applicable,ML81500656,,,Southgate,1551,Avenue,590000,2,2,3,2,0,1296,186215,Daly City,41
Sold,Not Applicable,ML81468071,,,Pope,14,Road,589000,13,2,3,2,0,1000,12840,La Honda,90
Sold,Not Applicable,ML81470071,,,Tyson,38740,Lane,588000,6,2,2,2,0,1178,0,Fremont,15
Sold,Not Applicable,ML81483285,,,Duhallow,2752,Way,585100,18,2,2,1,1,1040,,South San Francisco,42
Sold,Not Applicable,ML81469026,,,Georgetown,2741,Street,585000,7,1,3,1,0,880,7200,East Palo Alto,62
Sold,Not Applicable,ML81497588,,,Marbella Terraza,39256,,585000,6,2,2,2,0,1071,,Fremont,24
Sold,Not Applicable,ML81499923,,,Royal Ann,2375,Drive,585000,7,3,3,2,1,1630,0.01,Union City,34
Sold,Not Applicable,ML81460489,,,Woodside,1301,Road,580000,20,2,1,1,1,700,3618,Redwood City,95
Sold,Not Applicable,ML81460927,,,170th,2230,Avenue,580000,23,3,4,3,0,2153,5586,Castro Valley,67
Sold,Not Applicable,ML81461793,,,Via El Cerrito,17241,,580000,11,2,3,2,0,1736,5200,San Lorenzo,65
Sold,Not Applicable,ML81462981,N,,San Mateo,153,Drive,580000,7,1,1,1,0,964,0,San Mateo,20
Sold,Not Applicable,ML81463716,,,Dutra,37150,Way,580000,0,1,3,1,0,1037,5429,Fremont,64
Sold,Not Applicable,ML81464967,,,Carter,3645,Drive,580000,19,2,2,1,1,1040,126717,South San Francisco,42
Sold,Not Applicable,ML81465345,,,Wauchula,26700,Way,580000,20,2,3,2,0,1533,0.13,Hayward,58
Sold,Not Applicable,ML81467278,,,Carter,3721,Drive,580000,9,2,2,2,0,1140,66871,South San Francisco,11
Sold,Not Applicable,ML81483810,,,Tamarack,642,Drive,580000,35,2,4,2,0,1402,7938,Union City,58
Sold,Not Applicable,ML81483958,,,MCCARTY,35604,,580000,9,3,2,2,1,1228,1420,Fremont,29
Sold,Not Applicable,ML81497976,,,Fairfax,3822,Way,580000,31,2,3,1,1,1154,1115,South San Francisco,44
Sold,Not Applicable,ML81498980,,,Palm,2000,Avenue,580000,11,2,1,1,1,866,20610,San Mateo,33
Sold,Not Applicable,ML81464422,N,,Humboldt,817,Street,579000,9,1,1,1,0,816,1114920,San Mateo,50
Sold,Not Applicable,ML81498629,,,Amesport Landing,134,,579000,3,2,2,2,0,950,,Half Moon Bay,25
Sold,Not Applicable,ML81462379,,,Gonzaga,2736,Street,576000,13,1,3,1,0,1070,5000,East Palo Alto,63
Sold,Not Applicable,ML81483932,,,Glendora,3222,Drive,576000,13,1,1,1,0,807,26554,San Mateo,42
Sold,Not Applicable,ML81463958,,,Appian,1,Way,575000,6,2,3,2,0,1473,287030,South San Francisco,36
Sold,Not Applicable,ML81467468,,,Juniper,8234,Avenue,575000,8,3,3,2,1,1242,5300,Newark,60
Sold,Not Applicable,ML81471729,,,Mandalay,1,Place,575000,14,1,1,1,0,935,44731,South San Francisco,11
Sold,Not Applicable,ML81484273,,,Peninsula,320,Avenue,575000,12,2,2,2,0,930,50207,San Mateo,28
Sold,Not Applicable,ML81496769,,,Mastick,429,Avenue,575000,13,1,2,1,0,910,2500,San Bruno,74
Sold,Not Applicable,ML81497903,,,Gonzaga,2632,Street,575000,110,1,3,1,0,1070,5000,East Palo Alto,63
Sold,Not Applicable,ML81496956,N,,El Camino Real,177,,572000,7,1,2,1,0,860,107195,San Mateo,66
Sold,Not Applicable,ML81450948,,,Purdue,1614,Avenue,570000,28,1,3,1,0,1010,5000,East Palo Alto,62
Sold,Not Applicable,ML81462716,,,Continentals,1101,Way,570000,11,2,2,2,0,1040,35540,Belmont,48
Sold,Not Applicable,ML81470456,,,Peninsula,320,Avenue,570000,15,2,2,2,0,930,50207,San Mateo,28
Sold,Not Applicable,ML81483099,,,La Selva,3385,Street,570000,14,2,3,2,0,905,79870,San Mateo,52
Sold,Not Applicable,ML81483952,,,Balboa,1330,Way,570000,54,2,3,1,1,1080,6145,Livermore,58
Sold,Not Applicable,ML81485321,,,Gellert,868,Boulevard,570000,24,1,2,1,0,990,4092,Daly City,46
Sold,Not Applicable,ML81470661,,,Lincoln,2127,Street,569000,29,1,3,1,0,910,5000,East Palo Alto,63
Sold,Not Applicable,ML81471098,,,Philip,302,Drive,568888,11,2,2,2,0,1237,393579,Daly City,40
Sold,Not Applicable,ML81462629,,,Ridge,829,Court,568000,8,2,2,1,1,1169,13756,South San Francisco,45
Sold,REO / Bank Owned Property,ML81458527,,,Washington,715,Street,567000,35,1,3,1,0,1140,7947,Daly City,69
Sold,Not Applicable,ML81501066,,,Via Vista,1402,,567000,8,1,1,1,0,765,65260,San Mateo,31
Sold,Not Applicable,ML81441565,,,BELLEVUE,589,Avenue,565000,136,1,2,1,0,1020,2500,Daly City,105
Sold,Not Applicable,ML81467281,,,Blue Heron,15482,Court,565000,7,3,3,2,1,1321,1,San Leandro,16
Sold,Not Applicable,ML81470307,,,Gonzaga,2465,Street,565000,15,1,3,1,0,1010,5000,East Palo Alto,64
Sold,Not Applicable,ML81497449,,,Terra Nova,1290,Boulevard,565000,8,2,2,1,1,1100,960,Pacifica,45
Sold,Not Applicable,ML81453256,,,Beach,2355,Boulevard,563000,11,2,2,2,0,958,15079,Pacifica,28
Sold,Not Applicable,ML81467029,,,Shell Blvd.,1017,,562500,10,1,1,1,0,748,2721190,Foster City,42
Sold,Not Applicable,ML81455760,,,Illinois,2498,Street,560000,4,2,4,2,0,1339,6150,East Palo Alto,63
Sold,Not Applicable,ML81461263,,,Ridgeview,963,Court,560000,18,1,2,1,0,930,19937,South San Francisco,36
Sold,Not Applicable,ML81462512,,,Saddleback,1708,Drive,560000,14,2,2,2,0,1081,69788,Daly City,25
Sold,Not Applicable,ML81501193,,,Saint Marys,821,,560000,0,1,2,1,0,1236,4120,San Leandro,90
Sold,Not Applicable,ML81461888,,,Carter,3865,Drive,555000,12,2,2,2,0,1090,125043,South San Francisco,16
Sold,HUD Owned,ML81486374,,,Monterey,207,Road,555000,15,2,2,2,0,1074,,Pacifica,30
Sold,Not Applicable,ML81485608,,,Piccadilly,421,Place,552500,17,2,2,2,0,850,,San Bruno,44
Sold,Not Applicable,ML81461489,,,Brae Burn,30841,Avenue,550000,14,2,3,2,0,1618,5005,Hayward,60
Sold,Not Applicable,ML81462410,,,Shaniko,197,Common,550000,10,2,2,2,0,936,0,Fremont,28
Sold,Not Applicable,ML81463215,,,Cypress,1235,Street,550000,9,1,3,1,0,990,6950,East Palo Alto,59
Sold,Not Applicable,ML81468409,,,Farm Hill,4062,Boulevard,550000,3,3,2,2,1,1335,73971,Redwood City,45
Sold,Not Applicable,ML81470221,,,Palmetto,5005,Avenue,550000,12,1,2,1,0,1000,393182,Pacifica,42
Sold,Not Applicable,ML81471397,,,Appian,1,Way,550000,12,2,2,2,0,1043,287060.4,South San Francisco,36
Sold,Not Applicable,ML81484169,,,Maguire,3360,Way,550000,26,3,2,2,1,1386,,Dublin,8
Sold,Not Applicable,ML81485212,,,Pueblo,34571,Terrace,550000,28,2,2,2,0,918,149411,Fremont,27
Sold,Not Applicable,ML81485879,,,Whipple,1122,Avenue,550000,5,1,2,1,0,1104,37068,Redwood City,36
Sold,Not Applicable,ML81497206,,,Tacoma,5264,Common,550000,23,2,2,2,0,1100,52708,Fremont,26
Sold,Not Applicable,ML81500893,,,Flanagan,11879,Court,550000,8,2,2,2,0,1137,,Dublin,25
Sold,Not Applicable,ML81469587,,,Yale,267,Avenue,549000,13,1,2,1,0,940,5000,Half Moon Bay,68
Sold,Not Applicable,ML81471322,,,Bernal,310,Avenue,549000,5,2,3,2,0,1028,5645,Livermore,61
Sold,Not Applicable,ML81500173,,,Teddy,356,Drive,549000,4,2,3,2,0,1393,5208,Union City,58
Sold,Not Applicable,ML81485783,,,Dijon,6415,Way,548000,15,2,2,2,0,1285,,Dublin,23
Sold,Not Applicable,ML81460999,,,Betlen,2797,Court,545800,11,2,3,2,0,1098,6630,Hayward,62
Sold,Not Applicable,ML81461971,,,Palmetto,5007,Avenue,545000,11,1,2,1,0,1000,393182,Pacifica,42
Sold,Not Applicable,ML81469302,,,Jayar,515,Place,545000,2,2,3,2,0,1078,7644,Hayward,60
Sold,Not Applicable,ML81470636,,,Joaquin Murieta,6255,Avenue,545000,34,3,3,2,1,1456,1062,Newark,34
Sold,Not Applicable,ML81472315,,,Sierra Point,682,Road,545000,12,1,1,1,0,500,4265,Brisbane,84
Sold,Not Applicable,ML81501758,,,4th,616,Avenue,545000,0,1,2,1,0,720,2500,San Bruno,58
Sold,Not Applicable,ML81496683,,,Village,2567,Drive,543000,7,3,2,2,1,1445,1445,Union City,30
Sold,Not Applicable,ML81465547,,,Niles,37359,Boulevard,542000,14,1,3,1,0,1587,7450,Fremont,99
Sold,REO / Bank Owned Property,ML81457941,,,Oakwood,2397,Drive,540000,63,1,3,1,0,980,3666,East Palo Alto,63
Sold,Not Applicable,ML81468296,,,Merced,14455,Street,540000,10,2,3,2,0,1426,5005,San Leandro,63
Sold,Not Applicable,ML81471482,,,Glendora,3222,Drive,540000,35,1,1,1,0,900,26554,San Mateo,42
Sold,Not Applicable,ML81472210,,,Kilconway,2760,Lane,540000,15,2,2,1,1,1040,119144,South San Francisco,42
Sold,Not Applicable,ML81484617,,,Sequim,394,Common,540000,5,2,2,2,0,897,,Fremont,30
Sold,Not Applicable,ML81498157,,,Joshua,26629,Street,540000,14,2,4,2,0,1380,4238,Hayward,35
Sold,Not Applicable,ML81501200,,,Tiburon,14235,Road,540000,0,2,3,2,0,1126,5400,San Leandro,53
Sold,Not Applicable,ML81483948,,,Waterman,290,Avenue,539000,12,1,1,1,0,450,242194,Pescadero,85
Sold,Not Applicable,ML81499053,N,,Humboldt,847,Street,539000,16,1,1,1,0,693,,San Mateo,50
Sold,Not Applicable,ML81501039,N,,Humboldt,801,Street,539000,8,1,1,1,0,758,1114920,San Mateo,50
Sold,Not Applicable,ML81471006,,,Gellert,2230,Boulevard,538000,16,1,1,1,0,828,37222,South San Francisco,8
Sold,Not Applicable,ML81485825,,,Masonic,46952,Terrace,538000,12,1,2,1,0,1070,,Fremont,34
Sold,Not Applicable,ML81485665,,,Mission,101,Drive,537500,2,2,2,2,0,1280,191491,East Palo Alto,35
Sold,Not Applicable,ML81501173,,,Peninsula,902,Avenue,537000,0,1,1,1,0,693,1114920,San Mateo,50
Sold,Not Applicable,ML81445873,,,Gonzaga,2413,Street,535000,25,2,4,2,0,1470,5000,East Palo Alto,64
Sold,Not Applicable,ML81458705,,,Montgomery,1044,Avenue,535000,38,1,2,1,0,800,5000,San Bruno,115
Sold,Not Applicable,ML81460063,,,Railroad,348,,535000,20,1,3,1,0,730,3000,South San Francisco,105
Sold,Auction,ML81486395,,,Date,1070,Street,535000,362,3,3,2,1,1650,5000,Montara,8
Sold,Not Applicable,ML81466765,,,Sage,1119,Street,532000,43,3,4,2,1,2790,5050,East Palo Alto,65
Sold,Not Applicable,ML81468785,,,Peninsula,902,Avenue,532000,7,1,1,1,0,693,1114920,San Mateo,50
Sold,Not Applicable,ML81466954,,,Cherry,1510,Street,531000,9,1,1,1,0,620,7411,San Carlos,40
Sold,Not Applicable,ML81499188,W,,Bayshore,1982,Road,531000,10,1,1,1,0,776,154573,East Palo Alto,13
Sold,Not Applicable,ML81463601,,,Green,418,Street,530000,24,1,2,1,0,860,5000,East Palo Alto,68
Sold,Not Applicable,ML81467555,,,Wisteria,204,Drive,530000,22,1,2,1,0,920,5900,East Palo Alto,64
Sold,Not Applicable,ML81467837,N,,Humboldt,821,Street,530000,14,1,1,1,0,693,1114920,San Mateo,50
Sold,Not Applicable,ML81483785,,,Terra Nova,1380,Boulevard,530000,12,2,2,1,1,900,817,Pacifica,43
Sold,Not Applicable,ML81483882,,,Arc,1515,Way,530000,8,1,1,1,0,826,26398,Burlingame,42
Sold,Not Applicable,ML81499287,,,Carter,3550,Drive,530000,12,2,2,1,1,877,301820,South San Francisco,36
Sold,Not Applicable,ML81469682,,,Pine,621,Terrace,529000,20,1,2,1,0,930,4200,South San Francisco,97
Sold,Not Applicable,ML81464449,N,,Delaware,802,Street,528888,11,1,1,1,0,758,1114920,San Mateo,50
Sold,Not Applicable,ML81440296,,,D,1521,Street,528000,185,2,5,2,0,1639,7500,Hayward,134
Sold,Not Applicable,ML81464239,,,Bal Harbor,2684,Lane,526000,25,2,3,2,0,1128,6732,Hayward,59
Sold,Not Applicable,ML81459271,,,Appian,1,Way,525000,14,2,2,2,0,960,287030,South San Francisco,36
Sold,Not Applicable,ML81461121,,,91st,405,Street,525000,14,2,2,2,0,1276,29914,Daly City,34
Sold,Not Applicable,ML81462947,,,Suzanne,1044,Court,525000,28,2,3,1,1,1190,1428,Half Moon Bay,45
Sold,Not Applicable,ML81463650,,,Joaquin Murieta,6151,Avenue,525000,8,3,3,2,1,1456,961,Newark,34
Sold,Not Applicable,ML81464214,,,Buena Vista Dr.,6398,,525000,8,2,3,2,0,1480,0.1,Newark,30
Sold,Not Applicable,ML81466786,,,Carter,3855,Drive,525000,10,2,2,2,0,1033,125043,South San Francisco,19
Sold,Not Applicable,ML81486454,,,Terra Nova,1350,,525000,0,2,2,1,1,850,2,Pacifica,45
Sold,Not Applicable,ML81497144,,,Douglas,570,Avenue,525000,0,1,2,1,0,670,5000,Redwood City,84
Sold,Not Applicable,ML81461664,,,Alameda Del Las Pulgas,1919,Avenue,520000,8,1,1,1,0,663,131.33,San Mateo,41
Sold,Not Applicable,ML81464772,,,La Bella,1019,Terrace,520000,8,3,4,2,1,1449,474804,Union City,19
