Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81455186,,,Silver Ridge,5247,Court,2050000,141,5,4,4,1,4188,12632,San Jose,18
Sold,Not Applicable,ML81462486,,,Magdalena,11740,Avenue,2050000,68,3,4,3,0,2270,9583,Los Altos Hills,8
Sold,Not Applicable,ML81469399,,,Graystone,18600,Lane,2050000,11,2,4,2,0,2845,38780,San Jose,34
Sold,Not Applicable,ML81470983,,,Grant,1385,Road,2050000,42,3,3,2,1,2000,13500,Los Altos,59
Sold,Not Applicable,ML81484060,,,Amaranta,4139,Avenue,2050000,10,2,3,2,0,1006,6039,Palo Alto,63
Sold,Not Applicable,ML81498343,,,Echo Valley,1272,Drive,2050000,6,3,4,3,0,2994,25236,San Jose,39
Sold,Not Applicable,ML81485422,,,Saint Giles,2674,Lane,2046000,15,2,4,2,0,2474,8533,Mountain View,43
Sold,Not Applicable,ML81484577,,,Grove,8,Street,2038888,29,4,5,3,1,2680,9024,Los Gatos,6
Sold,Not Applicable,ML81499020,,,Rodrigues,20685,Avenue,2030000,1,3,3,2,1,1841,10023,Cupertino,63
Sold,Not Applicable,ML81469454,,,Deep Cliffe,10684,Drive,2025000,29,3,5,3,0,3361,10454,Cupertino,50
Sold,Not Applicable,ML81472132,,,Afton,18774,Avenue,2020000,37,3,4,3,0,2670,10000,Saratoga,5
Sold,Not Applicable,ML81484659,,,Russet,881,Drive,2020000,7,3,6,3,0,2432,6098,Sunnyvale,48
Sold,Not Applicable,ML81496788,,,Loraine,933,Avenue,2020000,14,4,3,3,1,2622,4000,Los Altos,0
Sold,Not Applicable,ML81485142,,,Palo Vista,10279,Road,2010000,8,3,4,2,1,2366,9698,Cupertino,40
Sold,Not Applicable,ML81467217,,,Bellington,2186,Court,2009000,47,6,6,5,1,4691,33292,San Jose,16
Sold,Not Applicable,ML81470222,,,Crestbrook,19722,Drive,2000000,32,2,3,2,0,1638,22296,Saratoga,59
Sold,Not Applicable,ML81483588,,,Saraglen,12368,Drive,2000000,7,3,5,2,1,2779,13472,Saratoga,48
Sold,Not Applicable,ML81483853,,,Tiptoe,7539,Lane,2000000,10,3,4,2,1,2212,11277,Cupertino,55
Sold,Not Applicable,ML81484676,,,Bellingham,1436,Way,2000000,9,3,4,2,1,2350,9436,Sunnyvale,52
Sold,Not Applicable,ML81485139,,,Grand,21589,Avenue,2000000,49,4,5,4,0,3169,6202,Cupertino,8
Sold,Not Applicable,ML81485343,,,Kenneth,3334,Drive,2000000,7,2,3,2,0,1360,7293,Palo Alto,57
Sold,Not Applicable,ML81486301,,,Mount Hamilton,15835,Road,2000000,16,5,7,5,0,4604,845064,San Jose,23
Sold,Not Applicable,ML81496861,,,Sprig,1363,Court,2000000,11,4,4,2,2,3120,6860,Sunnyvale,14
Sold,Not Applicable,ML81472608,,,Dagmar,19070,Drive,1999888,60,3,4,2,1,2246,9263,Saratoga,11
Sold,Not Applicable,ML81472148,,,Cloverly,22180,Court,1995000,8,3,3,2,1,1537,20986,Los Altos,58
Sold,Not Applicable,ML81498425,,,San Fernando,21870,Avenue,1988000,8,2,3,2,0,1589,9278,Cupertino,62
Sold,Not Applicable,ML81448013,,,Hill Top View,4649,Lane,1980000,172,5,5,4,1,4639,11326,San Jose,11
Sold,Not Applicable,ML81485141,,,Summit,852,Court,1980000,12,3,4,3,0,2547,7166,Sunnyvale,20
Sold,Not Applicable,ML81471950,,,Chukar,1484,Court,1975000,7,2,4,2,0,1880,9600,Sunnyvale,44
Sold,Not Applicable,ML81484103,,,Sladky,944,Avenue,1975000,6,2,3,2,0,1648,5572,Mountain View,63
Sold,Not Applicable,ML81470770,,,Liberty,918,Court,1970000,49,3,4,3,0,2340,6293,Cupertino,52
Sold,Not Applicable,ML81466682,,,Zena,17216,Avenue,1969000,58,3,4,3,0,2945,10407,Monte Sereno,63
Sold,Not Applicable,ML81471539,,,Delynn,1174,Way,1965000,28,5,4,4,1,3631,10629,San Jose,11
Sold,Not Applicable,ML81471826,,,Linda Vista,11126,Drive,1962500,16,3,4,2,1,1890,7700,Cupertino,53
Sold,Not Applicable,ML81472490,,,Cypress,16991,Way,1956250,25,3,4,3,0,2437,7903,Los Gatos,66
Sold,Not Applicable,ML81472359,,,Brandywine,12920,Drive,1951000,11,3,4,2,1,2411,14040,Saratoga,51
Sold,Not Applicable,ML81470031,,,Algonquin,5840,Way,1950000,45,5,5,4,1,3991,15558,San Jose,19
Sold,Not Applicable,ML81470808,,,Edward,21630,Way,1950000,7,3,5,3,0,2412,8000,Cupertino,43
Sold,Not Applicable,ML81470857,,,Albatross,1640,Drive,1950000,57,4,5,4,0,2682,10309,Sunnyvale,47
Sold,Not Applicable,ML81484519,,,Georgetta,1563,Drive,1950000,1,4,4,3,1,2800,6339,San Jose,0
Sold,"Not Applicable, Comp Only",ML81486015,,,Brookmill,1489,Road,1950000,0,3,4,2,1,1766,11179,Los Altos,59
Sold,Not Applicable,ML81469697,,,Hollingsworth,693,Drive,1938000,15,2,3,2,0,1400,13806,Los Altos,66
Sold,Not Applicable,ML81483733,,,Woodbury,21932,Drive,1921000,10,3,4,2,1,2054,7560,Cupertino,51
Sold,Not Applicable,ML81468436,,,Hawthorne,398,Avenue,1920000,30,2,3,2,0,1479,7700,Los Altos,63
Sold,Not Applicable,ML81484135,,,Homer,459,Avenue,1920000,6,3,3,2,1,1465,687,Palo Alto,41
Sold,Not Applicable,ML81455971,,,Vista Point,3868,Court,1914815,141,5,5,4,1,4507,16986,San Jose,0
Sold,Not Applicable,ML81485909,,,San Fernando,10422,Avenue,1910000,23,3,4,3,0,2687,7515,Cupertino,65
Sold,Not Applicable,ML81496739,,,Portos,19131,Drive,1910000,11,2,3,2,0,1628,10890,Saratoga,54
Sold,Not Applicable,ML81469597,,,The Dalles,737,Avenue,1907818,13,2,4,2,0,1797,8066,Sunnyvale,53
Sold,Not Applicable,ML81470588,,,Jones,243,Road,1901000,9,3,4,2,1,2048,17424,Los Gatos,52
Sold,Not Applicable,ML81483528,,,Rickeys,4206,Way,1901000,15,3,3,2,1,2081,933,Palo Alto,7
Sold,Not Applicable,ML81444590,,,Shannon,21403,Court,1900000,215,3,4,3,0,2054,8280,Cupertino,45
Sold,Not Applicable,ML81469539,,,Fitzgerald,21660,Drive,1900000,15,2,3,2,0,1666,9844,Cupertino,46
Sold,Not Applicable,ML81470782,,,Avocado,10206,Place,1900000,16,3,5,3,0,2714,9881,Cupertino,48
Sold,Not Applicable,ML81471264,,,Mackenzie,915,Drive,1900000,11,3,5,3,0,2433,16508,Sunnyvale,47
Sold,Not Applicable,ML81473001,,,Wilkie,4161,Way,1900000,5,1,3,1,0,1137,6449,Palo Alto,65
Sold,Not Applicable,ML81473024,,,Via Real,19355,Drive,1900000,29,3,4,2,1,2412,12374,Saratoga,45
Sold,Not Applicable,ML81484637,,,Suisun,20143,Drive,1900000,32,2,5,2,0,1855,7313,Cupertino,56
Sold,Not Applicable,ML81498448,,,Bello,2151,Avenue,1900000,10,3,4,2,1,2706,8485,San Jose,0
Sold,Not Applicable,ML81470963,,,Verde,123,Court,1899000,10,4,4,3,1,2604,8022,Los Gatos,15
Sold,Not Applicable,ML81496715,,,Goleta,12335,Avenue,1890000,11,3,3,3,0,2734,14336,Saratoga,54
Sold,Not Applicable,ML81471606,S,,Springer,965,Road,1888000,10,3,3,2,1,1710,9979,Los Altos,60
Sold,Not Applicable,ML81497481,,,Villa,381,Street,1888000,14,3,3,2,1,1526,3512,Mountain View,1
Sold,Not Applicable,ML81454371,,,Lantz,9860,Drive,1885000,101,4,4,3,1,4262,103237,Morgan Hill,33
Sold,Not Applicable,ML81470915,,,Loucks,56,Avenue,1880000,8,2,3,2,0,1352,9814,Los Altos,64
Sold,Not Applicable,ML81462409,,,Starrett,18601,Court,1875000,93,3,4,3,0,1877,5100,Cupertino,0
Sold,Not Applicable,ML81463021,,,Nevada,892,Avenue,1875000,12,4,4,4,0,2400,5264,San Jose,0
Sold,Not Applicable,ML81466733,,,Westhill,175,Drive,1870000,36,3,4,3,0,2966,18468,Los Gatos,42
Sold,Not Applicable,ML81496852,,,Tulane,1642,Drive,1868000,12,2,3,2,0,1572,5624,Mountain View,63
Sold,Not Applicable,ML81470393,,,Langport,1672,Drive,1865000,31,3,5,3,0,3009,10423,Sunnyvale,37
Sold,Not Applicable,ML81468098,E,,Homestead,571,Road,1860000,36,3,5,3,0,3528,9681,Sunnyvale,29
Sold,Not Applicable,ML81468902,,,Wildflower Park,306,Lane,1860000,17,3,4,3,0,2264,4356,Mountain View,27
Sold,Not Applicable,ML81484159,,,Loraine,965,Avenue,1860000,26,3,3,2,1,2600,4000,Los Altos,9
Sold,Not Applicable,ML81470394,,,Leona,754,Lane,1855000,16,2,3,2,0,1178,6588,Mountain View,60
Sold,Not Applicable,ML81464859,,,Ruth,1171,Drive,1850000,93,3,3,2,1,3550,11440,San Jose,16
Sold,Not Applicable,ML81469494,,,Barranca,10857,Drive,1850000,14,3,5,3,0,2378,14400,Cupertino,63
Sold,Not Applicable,ML81470604,,,El Rio,930,Drive,1850000,8,5,4,4,1,3070,8516,San Jose,4
Sold,Not Applicable,ML81469870,,,Church,41,Street,1850000,43,3,4,3,0,2172,5227,Mountain View,16
Sold,Not Applicable,ML81471766,,,Kitimat,1418,Place,1850000,37,2,4,2,0,1882,8021,Sunnyvale,59
Sold,Not Applicable,ML81469409,,,Vanderbilt,18330,Drive,1820000,18,4,5,3,1,2501,8720,Saratoga,55
Sold,Not Applicable,ML81471927,,,Tonita,10397,Way,1810000,8,2,4,2,0,1676,7500,Cupertino,55
Sold,Not Applicable,ML81484473,,,Hillcrest,1318,Drive,1810000,0,3,4,2,1,2921,11173,San Jose,47
Sold,Not Applicable,ML81497598,,,Kent,438,Drive,1805000,6,3,4,3,0,2025,3030,Mountain View,17
Sold,Not Applicable,ML81465195,S,,El Monte,760,Avenue,1800000,47,2,3,2,0,1941,9375,Los Altos,75
Sold,Not Applicable,ML81466328,,,Chiala,7050,Lane,1800000,75,4,4,3,1,2116,10195,San Jose,56
Sold,Not Applicable,ML81468243,,,Regan,12933,Lane,1800000,15,2,3,2,0,1921,12998,Saratoga,61
Sold,Not Applicable,ML81470755,,,Shady,5041,Avenue,1800000,4,3,4,2,1,2300,6015,San Jose,52
Sold,"Not Applicable, Comp Only",ML81484223,,,Bush,556,Street,1800000,0,1,2,1,0,1178,7655,Mountain View,89
Sold,Not Applicable,ML81485128,,,Ashcroft,1566,Way,1800000,7,2,3,2,0,1900,8592,Sunnyvale,57
Sold,Not Applicable,ML81499187,,,Kennedy,16620,Road,1800000,153,4,4,3,1,2695,28402,Los Gatos,46
Sold,Not Applicable,CROC15141764,,,Chiala,7050,Lane,1800000,,4,4,3,1,2116,10195,San Jose,
Sold,Not Applicable,ML81470654,,,Robindell,7899,Way,1785000,9,2,3,2,0,1683,11200,Cupertino,55
Sold,Not Applicable,ML81472182,,,Casitas Bulevar,256,,1785000,7,4,4,3,1,2382,12216,Los Gatos,46
Sold,Not Applicable,ML81465309,,,Willowhurst,1736,,1780000,53,5,5,4,1,3280,7350,San Jose,2
Sold,Not Applicable,ML81469533,,,Nieman,3756,Boulevard,1780000,35,4,5,4,0,3800,45221,San Jose,14
Sold,Not Applicable,ML81471835,,,Robsheal,1334,Drive,1780000,30,4,4,4,0,2475,10422,San Jose,52
Sold,Not Applicable,ML81485611,,,HARLEIGH,18763,Drive,1780000,12,3,4,3,0,2462,12632,Saratoga,41
Sold,Not Applicable,ML81486297,,,Richland,2549,Avenue,1775000,10,3,4,2,1,3130,9559,San Jose,65
Sold,Not Applicable,ML81497030,,,Stokes,10700,Avenue,1775000,9,3,4,3,0,2080,6970,Cupertino,45
Sold,Not Applicable,ML81483702,,,View,425,Street,1770000,8,2,3,2,0,1301,5242,Mountain View,77
Sold,Not Applicable,ML81486467,,,Channing,532,Avenue,1768000,9,3,2,2,1,2079,,Palo Alto,34
Sold,Not Applicable,ML81498472,,,Remsen,1090,Court,1765000,7,2,3,2,0,1726,9130,Sunnyvale,54
Sold,Not Applicable,ML81484320,,,Finch,3228,Drive,1763000,11,4,5,3,1,3725,11883,San Jose,21
Sold,Not Applicable,ML81469621,,,Stokes,10530,Avenue,1760000,9,3,5,2,1,2440,7420,Cupertino,45
Sold,Not Applicable,ML81470760,,,Chabot,2430,Terrace,1760000,33,2,3,2,0,1280,6534,Palo Alto,65
Sold,Not Applicable,ML81484865,,,Nisqually,791,Drive,1760000,9,2,3,2,0,1512,8007,Sunnyvale,55
Sold,Not Applicable,ML81483865,,,Maxine,490,Court,1756000,7,3,3,2,1,2188,13221,Sunnyvale,56
Sold,Not Applicable,ML81483892,,,Cheshire,645,,1755000,15,3,4,2,1,2025,6663,Sunnyvale,55
Sold,Not Applicable,ML81483586,,,Pumpkin,1296,Terrace,1753000,7,3,4,2,1,1890,2907,Sunnyvale,6
Sold,Not Applicable,ML81469807,,,High,800,,1750000,13,2,2,2,0,1270,688,Palo Alto,9
Sold,Not Applicable,ML81471382,,,Westview,18797,Drive,1750000,9,3,4,2,1,2029,10728,Saratoga,55
Sold,Not Applicable,ML81472026,,,Littman,1294,Drive,1750000,0,3,4,2,1,2518,12912,San Jose,38
Sold,Not Applicable,ML81472309,,,Galli,7130,Drive,1750000,22,3,3,2,1,2208,8229,San Jose,56
Sold,Not Applicable,ML81484132,,,Blossom Hill,15000,Road,1750000,9,2,5,2,0,2480,57247,Los Gatos,75
Sold,Not Applicable,ML81472098,,,Wright,1590,Avenue,1749888,23,3,4,2,1,2258,9084,Sunnyvale,42
Sold,Not Applicable,ML81470810,N,,Portal,10550,Avenue,1745000,8,2,4,2,0,1498,7501,Cupertino,53
Sold,Not Applicable,ML81470744,,,Shady,5221,Avenue,1740000,7,4,5,4,0,2411,6373,San Jose,56
Sold,Not Applicable,ML81485924,,,Rocky Crest,6550,Drive,1740000,9,3,5,3,0,3091,9583,San Jose,20
Sold,Not Applicable,ML81485131,,,Atherton,3075,Drive,1738888,13,3,4,3,0,1868,5449,Santa Clara,60
Sold,New Subdivision,ML81465509,,,Vista Point,3878,,1735430,84,4,4,4,0,4187,15627,San Jose,0
Sold,Not Applicable,ML81485585,,,Connemara,106,Way,1733000,13,4,4,4,0,1960,4219,Sunnyvale,3
Sold,Not Applicable,ML81462686,,,Mount Eden,21711,Road,1730000,81,2,4,2,0,1880,80586,Saratoga,57
Sold,Not Applicable,ML81468396,,,Fordham,1707,Way,1730000,46,3,5,3,0,2054,7714,Mountain View,61
Sold,Not Applicable,ML81469370,,,Ora,5543,Street,1730000,10,2,3,2,0,1465,6067,San Jose,51
Sold,Not Applicable,ML81483731,,,Glen Eyrie,1218,Avenue,1730000,12,3,4,3,0,3641,7978,San Jose,73
Sold,Not Applicable,ML81473037,,,Nilda,1658,Avenue,1728000,13,2,3,2,0,1404,5980,Mountain View,60
Sold,Not Applicable,ML81471941,,,Royal Ann,1103,Court,1725000,14,2,4,2,0,1722,9682,Sunnyvale,56
Sold,Not Applicable,ML81469997,,,CARLOS PRIVADA,1136,,1720000,7,3,3,2,1,2249,3617,Mountain View,29
Sold,Not Applicable,ML81483220,,,Bobbywood,5569,Avenue,1719000,20,5,5,4,1,2785,6098,San Jose,36
Sold,Not Applicable,ML81470333,,,Edmund,15805,Drive,1716000,14,4,4,3,1,2579,8400,Los Gatos,39
Sold,Not Applicable,ML81466768,,,Gillick,20378,Way,1710000,24,2,4,2,0,1500,7420,Cupertino,52
Sold,Not Applicable,ML81498316,,,Berry,14769,Way,1710000,2,4,4,4,0,3048,11000,San Jose,65
Sold,Not Applicable,ML81469340,,,Westmont,1355,Avenue,1704000,8,3,4,3,0,3125,8249,Campbell,13
Sold,Not Applicable,ML81468477,,,Buckthorne,1427,Way,1702500,14,2,3,2,0,1357,6735,San Jose,56
Sold,Not Applicable,ML81486387,,,Woodbrae,5056,Court,1702000,56,3,5,3,0,2719,5989,Saratoga,27
Sold,Not Applicable,ML81498904,,,Monteval,1527,Place,1700001,7,3,4,3,0,3550,8716,San Jose,29
Sold,Not Applicable,ML81433117,,,HIGH,17390,Street,1700000,158,1,3,1,0,1160,40075,Los Gatos,94
Sold,Not Applicable,ML81464851,,,Doyle,1215,Circle,1700000,14,4,4,4,0,2645,5000,Santa Clara,13
Sold,Not Applicable,ML81468497,,,Quito,15440,Road,1700000,22,2,2,1,1,1910,42840,Saratoga,65
Sold,Not Applicable,ML81468961,,,Graystone,18905,Lane,1700000,28,3,4,2,1,3097,42280,San Jose,58
Sold,Not Applicable,ML81469855,,,Moraga,829,Drive,1700000,6,3,4,3,0,2068,6125,Mountain View,13
Sold,Not Applicable,ML81471640,,,Bear Creek,18805,Road,1700000,32,3,3,3,0,1600,338622,Los Gatos,58
Sold,Not Applicable,ML81472244,,,Mulberry,828,Lane,1700000,7,2,3,2,0,1441,6000,Sunnyvale,61
Sold,Not Applicable,ML81483435,,,Castine,10461,Avenue,1700000,18,3,4,2,1,2146,7875,Cupertino,47
Sold,Not Applicable,ML81497244,,,Pear Tree,19866,Lane,1700000,11,2,3,2,0,1551,7587,Cupertino,53
Sold,Not Applicable,ML81497409,,,Cherry,1538,Avenue,1700000,13,3,4,2,1,2280,6954,San Jose,4
Sold,Not Applicable,ML81464693,,,Crossbrook,6019,Court,1699000,11,3,4,3,0,3273,10384,San Jose,31
Sold,Not Applicable,ML81470151,,,AMULET PLACE,10656,,1690000,17,2,3,2,0,1852,8500,Cupertino,47
Sold,Not Applicable,ML81498820,,,Bobwhite,1372,Avenue,1690000,7,2,3,2,0,1762,6920,Sunnyvale,56
Sold,Not Applicable,ML81464019,,,Shannon,15760,Road,1685000,61,3,3,2,1,2600,61855,Los Gatos,63
Sold,Not Applicable,ML81468650,W,,Edith,1,Avenue,1685000,40,2,3,2,0,1468,1468,Los Altos,18
Sold,Not Applicable,ML81483042,,,Brockton,19600,Lane,1683000,22,3,5,3,0,2349,12075,Saratoga,51
Sold,Not Applicable,ML81471948,,,Mariposa,1519,Avenue,1680000,17,1,2,1,0,991,6960,Palo Alto,69
Sold,Not Applicable,ML81484521,,,Ormonde,942,Drive,1677000,12,2,4,2,0,1574,7494,Mountain View,51
Sold,Not Applicable,ML81464562,,,Longwood,15694,Drive,1675000,36,2,4,2,0,2138,8034,Los Gatos,63
Sold,Not Applicable,ML81469576,,,Shannon,15403,Road,1675000,45,3,4,3,0,2550,43575,Los Gatos,45
Sold,Not Applicable,ML81471664,,,Bacigalupi,112,Drive,1675000,7,3,4,3,0,2460,7720,Los Gatos,47
Sold,Not Applicable,ML81471738,,,Carolyn,1052,Avenue,1675000,9,3,4,2,1,2451,5650,San Jose,87
Sold,Not Applicable,ML81469367,,,Hamshire,1088,Court,1670000,8,2,4,2,0,1662,6268,Sunnyvale,57
Sold,Not Applicable,ML81497425,,,Peach,828,Avenue,1670000,6,2,3,2,0,1240,6068,Sunnyvale,61
Sold,Not Applicable,ML81499327,,,Newcastle,7525,Drive,1668000,2,2,3,2,0,1551,7228,Cupertino,55
Sold,Not Applicable,ML81498514,,,Lime,1187,Drive,1664650,7,2,3,2,0,1472,7907,Sunnyvale,58
Sold,Not Applicable,ML81486067,,,Brewster,5172,Avenue,1660000,10,4,4,4,0,2118,6343,San Jose,55
Sold,Not Applicable,ML81463428,,,Placer Oaks,16791,Road,1650000,42,2,3,2,0,1900,8712,Los Gatos,21
Sold,Not Applicable,ML81465662,,,Starling Valley,6952,Drive,1650000,41,2,4,2,0,2498,10125,San Jose,18
Sold,Not Applicable,ML81468445,E,,Charleston,800,Road,1650000,21,3,3,2,1,1850,1360,Palo Alto,26
Sold,Not Applicable,ML81470547,,,Mardell,2531,Way,1650000,8,2,3,2,0,1216,6212,Mountain View,57
Sold,Not Applicable,ML81471129,,,Hilmar,720,Street,1650000,13,3,4,2,1,2994,8760,Santa Clara,74
Sold,Not Applicable,ML81484459,,,Bela,5182,Drive,1650000,14,2,3,2,0,1937,8104,San Jose,57
Sold,Not Applicable,ML81465237,,,Hecker,5236,Court,1648000,61,4,4,4,0,3574,16553,San Jose,13
Sold,Not Applicable,ML81496657,,,Deer Hollow,6584,Court,1645000,12,3,4,3,0,3091,8909,San Jose,20
Sold,Not Applicable,ML81465478,,,Junipero,19766,Way,1642000,33,3,4,2,1,1916,10200,Saratoga,47
Sold,Not Applicable,ML81467327,,,Grosseto,5241,Court,1632000,57,4,5,3,1,3486,9148,San Jose,17
Sold,Not Applicable,ML81471921,W,,Homestead,843,Road,1630000,7,2,4,2,0,1768,7974,Sunnyvale,56
Sold,Not Applicable,ML81471042,,,Candlewood,868,Drive,1629000,6,2,3,2,0,1201,5663,Cupertino,55
Sold,Not Applicable,ML81486383,,,Doyle,1220,Circle,1625000,8,4,3,3,1,2408,3920,Santa Clara,13
Sold,Not Applicable,ML81486455,,,Taft,2605,Avenue,1625000,16,3,4,2,1,2468,12177,Santa Clara,42
Sold,New Subdivision,ML81460071,,,Marigny,20038,Place,1620000,29,3,3,2,1,2153,2400,Saratoga,0
Sold,New Subdivision,ML81468381,,,Marigny,20068,Place,1620000,44,3,3,2,1,2153,2400,Saratoga,0
Sold,Not Applicable,ML81469712,,,Lorne,945,Way,1620000,7,2,4,2,0,2094,7119,Sunnyvale,59
Sold,Not Applicable,ML81496824,,,James,1385,Court,1620000,10,3,4,3,0,3044,50965,Morgan Hill,31
Sold,Not Applicable,ML81485703,,,Meiggs,19100,Lane,1611000,15,2,3,2,0,1565,5148,Cupertino,60
Sold,Not Applicable,ML81471874,,,Dresden,1204,Way,1603000,24,2,3,2,0,1988,5928,San Jose,58
Sold,Not Applicable,ML81470811,,,Talisman,840,Drive,1602000,8,3,4,2,1,2050,5897,Sunnyvale,20
Sold,Not Applicable,ML81457706,,,Devon,18915,Avenue,1600000,41,2,3,2,0,1882,10500,Saratoga,64
Sold,Not Applicable,ML81465715,,,Shire,103,Court,1600000,40,3,3,3,0,2515,10279,Los Gatos,38
Sold,Not Applicable,ML81467833,,,Glen Ayre,18715,Drive,1600000,140,5,5,4,1,5479,174240,Morgan Hill,35
Sold,Not Applicable,ML81469318,,,Aspesi,18528,Drive,1600000,8,2,4,2,0,1735,8473,Saratoga,57
Sold,Not Applicable,ML81472628,,,Alma,101,Street,1600000,9,2,2,2,0,1216,1307,Palo Alto,55
Sold,Not Applicable,ML81483830,,,Dennis,394,Avenue,1600000,11,2,3,2,0,1316,6443,Sunnyvale,61
Sold,Not Applicable,ML81484170,,,Los Patios,116,,1600000,5,3,2,2,1,2541,11761,Los Gatos,41
Sold,Not Applicable,ML81484977,,,Mayfield,1969,Avenue,1600000,9,2,4,2,0,1846,6600,San Jose,57
Sold,Not Applicable,ML81486181,,,Nicholson,714,Avenue,1600000,10,4,5,4,0,2858,5253,Santa Clara,9
Sold,Not Applicable,ML81486324,,,Canterbury,6728,Court,1600000,14,2,3,2,0,1273,8833,San Jose,58
Sold,Not Applicable,ML81498406,,,Century,6412,Drive,1600000,9,2,3,2,0,1133,6234,San Jose,56
Sold,Not Applicable,ML81484941,,,Jacaranda,16160,Way,1598000,19,2,3,2,0,1448,8229,Los Gatos,63
Sold,Not Applicable,ML81485788,,,Middle Park,4567,Drive,1598000,18,4,5,4,0,3479,8276,San Jose,13
Sold,New Subdivision,ML81484992,,,Placer Oaks,115,Court,1595000,15,3,4,2,1,2765,5659,Los Gatos,0
Sold,Not Applicable,ML81483847,,,Nedson,2525,Court,1580000,7,2,3,2,0,1116,5247,Mountain View,61
Sold,Not Applicable,ML81486303,,,Ashbourne,729,Drive,1580000,8,2,3,2,0,1830,6562,Sunnyvale,51
Sold,Not Applicable,ML81498282,,,Tracy,3531,Drive,1580000,9,2,3,2,0,1420,6308,Santa Clara,59
Sold,Not Applicable,ML81483845,,,Fairgrove,2377,Court,1576000,7,2,4,2,0,1618,6327,San Jose,55
Sold,Not Applicable,ML81470845,,,Fuchsia,1572,Drive,1575000,8,3,4,3,0,2100,8938,San Jose,59
Sold,Not Applicable,ML81470508,,,Hyde,1698,Drive,1570000,37,2,4,2,0,2493,9750,Los Gatos,48
Sold,Not Applicable,ML81483207,,,Parrot,1563,Avenue,1565000,7,2,4,2,0,1866,7168,Sunnyvale,56
Sold,Not Applicable,ML81484063,W,,Edith,1,Avenue,1564000,33,2,2,2,0,1568,1742,Los Altos,19
Sold,Not Applicable,ML81467146,,,Rincon,450,Avenue,1560000,9,2,3,2,0,1449,6552,Sunnyvale,59
Sold,Not Applicable,ML81470961,,,Etoile,3319,Court,1560000,7,3,5,3,0,3276,8547,San Jose,18
Sold,Not Applicable,ML81485074,,,Henderson,784,Avenue,1560000,36,3,5,2,1,2075,6572,Sunnyvale,49
Sold,Not Applicable,ML81472187,,,Doane,1853,Avenue,1558000,7,2,4,2,0,1172,5477,Mountain View,64
Sold,Not Applicable,ML81470773,,,Wright,1466,Avenue,1555000,4,2,3,2,0,1235,8086,Sunnyvale,60
Sold,Not Applicable,ML81485188,,,Woodbrae,5084,Court,1555000,35,3,4,3,0,2719,6027,Saratoga,27
Sold,REO / Bank Owned Property,ML81457205,,,Firenze,5268,Court,1554000,138,5,5,4,1,3880,9148,San Jose,17
Sold,Not Applicable,ML81483249,,,Fife,832,Way,1552400,11,2,3,2,0,1774,6379,Sunnyvale,54
Sold,Not Applicable,ML81471334,,,Siesta Vista,15831,Drive,1552000,39,3,5,3,0,4108,43560,San Jose,0
Sold,Not Applicable,ML81463506,E,,Main,1765,Avenue,1550000,57,6,6,6,0,4993,37897,Morgan Hill,11
Sold,Not Applicable,ML81470602,,,Silver Lode,7217,Lane,1550000,28,3,5,3,0,3700,7944,San Jose,29
Sold,Not Applicable,ML81470633,,,Flamingo,1501,Way,1550000,17,2,3,2,0,1880,6987,Sunnyvale,53
Sold,Not Applicable,ML81471939,S,,Sonia,833,Way,1550000,21,3,4,3,0,2286,5880,Mountain View,62
Sold,Not Applicable,ML81483626,,,High,17505,Street,1550000,9,2,3,2,0,1865,28062,Los Gatos,51
Sold,Not Applicable,ML81484942,,,Jennifer Daisy,3531,Drive,1550000,4,3,5,3,0,3628,6744,San Jose,5
Sold,Not Applicable,ML81486281,,,Lambert,231,Avenue,1550000,8,1,2,1,0,1049,5700,Palo Alto,68
Sold,Not Applicable,ML81484795,,,Hope,715,Street,1549000,7,2,2,2,0,1296,5050,Mountain View,75
Sold,Not Applicable,ML81470713,,,El Camino Real,4388,,1540000,7,2,3,2,0,1671,871,Los Altos,6
Sold,Not Applicable,ML81485130,,,Blair,1085,Avenue,1538000,7,2,3,2,0,1675,6371,Sunnyvale,62
Sold,Not Applicable,ML81468547,,,Tuscany,4798,Circle,1537500,14,3,5,3,0,3153,6500,San Jose,17
Sold,Potential Short Sale / Lender Appr Required,ML81455273,,,Shafer,1967,Avenue,1533000,12,4,4,3,1,3598,17424,Morgan Hill,9
Sold,Not Applicable,ML81471086,,,Mountain Shadows,1089,Road,1530000,53,3,5,3,0,2911,10330,San Jose,31
Sold,New Subdivision,ML81471814,,,Corsica,3583,Court,1530000,8,3,5,3,0,3658,6523,San Jose,11
Sold,Not Applicable,ML81472559,,,Willow,15460,Drive,1530000,14,2,4,2,0,1837,6429,Los Gatos,45
Sold,Not Applicable,ML81484376,,,Milky,1102,Way,1530000,28,2,3,2,0,1421,6000,Cupertino,55
Sold,Not Applicable,ML81471832,,,Egret,1343,Drive,1527000,8,3,4,2,1,1671,7387,Sunnyvale,52
Sold,Not Applicable,ML81467493,,,Toft,568,Street,1525000,10,2,3,2,0,1540,6916,Mountain View,66
