Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Active,Not Applicable,ML81564010,,,Johnson,1038,Avenue,2488000,1,4,4,3,1,2911,6660.32,San Jose,9
Active,Not Applicable,ML81562425,,,Carrick,13297,Street,2480000,12,5,5,4,1,2970,10001.38,Saratoga,0
Active,Not Applicable,ML81521333,,,Monte Sunset,20765,Drive,2450000,19,6,5,3,3,5800,128085,San Jose,36
Pending,Potential Short Sale / Lender Appr Required,ML81561363,,,Pleasant Knoll,3650,Court,2420000,11,8,6,7,1,8449,481773.6,San Jose,14
Pending,Not Applicable,ML81435484,,,BOURNEMOUTH,3581,Drive,2400000,59,1,2,1,0,1479,45450,San Jose,62
Contingent,Not Applicable,ML81533429,,,Tourney,17652,Road,2400000,75,4,5,4,0,3220,67116,Los Gatos,45
Active,Not Applicable,ML81548148,,,Gardenside,4979,Place,2400000,44,5,5,4,1,4172,17619,San Jose,13
Active,Not Applicable,ML81562069,,,Stevens Canyon,10954,Road,2399000,13,4,4,3,1,3306,9553,Cupertino,11
Active,Not Applicable,ML81562931,W,,La Chiquita,16405,Avenue,2399000,7,3,4,3,0,2515,11155.72,Los Gatos,66
Active,Not Applicable,ML81562962,,,Saint Charles,20705,Street,2399000,7,5,5,4,1,4055,6185.52,Saratoga,11
Pending,Not Applicable,ML81547575,,,Coral,687,Court,2398000,16,3,3,3,0,1741,10019,Los Altos,62
Pending,Not Applicable,ML81549118,,,SOMERSET,1924,Court,2398000,9,3,4,2,1,2175,11326,Los Altos,54
Pending,Not Applicable,ML81561820,,,Johnson,233,Avenue,2398000,9,3,3,3,0,2530,6900,Los Gatos,16
Active,Not Applicable,ML81550737,,,Ellenwood,56,Avenue,2395000,22,3,4,2,1,2318,7048.01,Los Gatos,98
Active,Not Applicable,ML81563341,,,South,3080,Court,2388000,6,1,3,1,0,1064,6432,Palo Alto,64
Active,Not Applicable,ML81551084,,,Cowper,2848,Street,2380000,20,1,3,1,0,936,5519.05,Palo Alto,65
Contingent,Not Applicable,ML81533802,,,Lida,2363,Drive,2350000,85,3,4,2,1,2243,6200,Mountain View,59
Pending,Not Applicable,ML81548627,,,Lundy,161,Lane,2350000,28,3,4,3,0,1884,8085,Palo Alto,55
Active,Not Applicable,ML81465896,,,Toll Gate,21196,Road,2325000,272,4,5,3,1,3370,54338,Saratoga,41
Active,New Subdivision,ML81562226,,,Polaris,316,Terrace,2323888,13,3,5,3,0,2441,2597,Sunnyvale,1
Pending,Not Applicable,ML81501467,,,Blossom Hill,15270,Road,2300000,170,5,5,4,1,3800,60000,Los Gatos,60
Pending,Not Applicable,ML81561777,,,Linden,666,Avenue,2300000,10,3,3,3,0,1960,11200,Los Altos,74
Active,Not Applicable,ML81562696,,,Harrison,179,Avenue,2299999,8,4,4,3,1,3298,9800,Campbell,4
Pending,Not Applicable,ML81450783,,,Gleneagles,5942,Circle,2298000,151,5,4,4,1,4073,21000,San Jose,17
Active,Not Applicable,ML81535033,,,Vineland,17636,Court,2298000,84,3,4,2,1,2652,8624.88,Monte Sereno,42
Pending,Not Applicable,ML81562206,,,Bryant,2808,Street,2298000,9,2,3,2,0,1529,8041.18,Palo Alto,66
Active,Not Applicable,ML81563382,,,Bryant,3173,Street,2298000,5,1,3,1,0,1005,7850,Palo Alto,67
Active,Not Applicable,ML81549710,,,Terra Bella,983,Avenue,2295000,29,4,4,3,1,3720,8225,San Jose,1
Active,Not Applicable,ML81562930,,,Polk,1900,Court,2295000,7,3,3,2,1,2139,8100,Mountain View,53
Active,Not Applicable,ML81563223,,,Woodstock,3439,Lane,2295000,6,3,4,3,0,2222,7956,Mountain View,52
Active,Not Applicable,ML81547902,,,Quickert,15495,Road,2288000,47,2,4,2,0,2878,64033.2,Saratoga,46
Pending,Not Applicable,ML81551046,,,Spruce,406,Lane,2288000,7,4,4,3,1,2893,3100,Palo Alto,9
Pending,Not Applicable,ML81561731,,,Sea Gull,20026,Way,2288000,13,3,5,2,1,2860,15820.99,Saratoga,46
Pending,Not Applicable,ML81545747,,,Devon,18802,Avenue,2275000,60,3,4,2,1,2764,10000,Saratoga,10
Active,Not Applicable,ML81561844,,,Redwood,3718,Circle,2275000,14,2,3,2,0,1382,9005,Palo Alto,64
Contingent,Not Applicable,ML81562541,,,Echo,7137,Loop,2275000,7,4,6,3,1,3988,17214.91,San Jose,45
Active,New Subdivision,ML81562224,,,Polaris,327,Terrace,2273888,13,3,5,3,0,2431,2602,Sunnyvale,1
Pending,New Subdivision,ML81562223,,,Polaris,334,Terrace,2258888,0,2,5,2,0,2212,3358,Sunnyvale,1
Pending,Not Applicable,ML81548608,,,Trinity,20649,Avenue,2250000,9,3,5,2,1,2664,16801.09,Saratoga,53
Active,Not Applicable,ML81550600,,,Summit,23457,Road,2249000,112,4,4,4,0,3417,97848.83,Los Gatos,36
Pending,New Subdivision,ML81562199,,,Polaris,331,Terrace,2200000,0,3,5,3,0,2191,2597,Sunnyvale,1
Active,Not Applicable,ML81562948,,,Harleigh,18805,Drive,2200000,7,3,3,2,1,2529,12632,Saratoga,39
Active,Not Applicable,ML81534936,,,Elva,14341,Avenue,2199000,87,3,3,3,0,2000,7718,Saratoga,60
Active,Not Applicable,ML81548450,,,Bercaw,14551,,2199000,23,5,5,4,1,3900,17400,San Jose,0
Pending,Not Applicable,ML81548707,,,Redwood,3759,Circle,2199000,14,2,3,2,0,1588,5952,Palo Alto,64
Active,Not Applicable,ML81550655,,,Ross Creek,119,Court,2199000,24,3,4,3,0,2600,13600,Los Gatos,39
Active,Not Applicable,ML81520186,,,Van Dusen,1601,Lane,2198000,135,4,5,4,0,4039,13481,Campbell,10
Pending,Not Applicable,ML81550725,,,Dryden,10934,Avenue,2198000,11,3,5,2,1,2300,9500,Cupertino,48
Active,Not Applicable,ML81564057,,,Ashley,20580,Way,2198000,1,4,4,3,1,3014,14601.31,Saratoga,52
Pending,Not Applicable,ML81547703,,,Goldpine,6883,Court,2195000,29,4,4,3,1,3624,10998.9,San Jose,48
Contingent,Not Applicable,ML81549719,,,Stevens Creek,22309,Boulevard,2195000,18,4,5,4,0,3053,8977.72,Cupertino,40
Pending,Not Applicable,ML81561453,W,,Charleston,450,Road,2195000,12,2,3,2,0,2236,8400,Palo Alto,69
Pending,Not Applicable,ML81561538,,,Heney Creek,10423,Place,2195000,14,4,4,2,2,3009,46495.94,Cupertino,37
Pending,Not Applicable,ML81549748,,,Pierce,12908,Road,2188000,14,2,3,2,0,1995,26318.95,Saratoga,55
Active,,ML81562716,,,La Paloma,20276,Avenue,2178888,8,2,3,2,0,1975,7248.38,Saratoga,92
Pending,Not Applicable,ML81549685,W,,Ellenwood,16200,Avenue,2175000,12,3,4,2,1,2733,12078,Monte Sereno,54
Active,New Subdivision,ML81562225,,,Polaris,312,Terrace,2158888,13,3,5,3,0,2212,2602,Sunnyvale,1
Active,Not Applicable,ML81546685,,,Cortona,4138,Court,2150000,56,5,5,4,1,4779,16552.8,San Jose,11
Active,Not Applicable,ML81549127,,,Leavesley,8670,Road,2150000,35,2,3,2,0,2156,1900087.2,Gilroy,36
Contingent,Not Applicable,ML81551155,,,Orogrande,21179,Place,2150000,30,3,4,2,1,2323,5388.37,Cupertino,35
Contingent,Not Applicable,ML81549332,,,Delmas,1196,Avenue,2149000,16,5,5,5,0,3249,10950.98,San Jose,0
Pending,Not Applicable,ML81549760,,,Lannoy,19961,Court,2125000,21,2,3,2,0,2043,12601.91,Saratoga,57
Pending,Not Applicable,ML81031000,,,ALMADEN,6082,Road,2100000,755,2,3,2,0,1800,83635,San Jose,49
Active,Not Applicable,ML81448988,,,Smith,1200,Avenue,2100000,400,1,2,1,0,416,5549,Campbell,66
Active,Court Confirmation May Be Req'd,ML81563931,,,Westcott,14529,Drive,2100000,1,2,3,2,0,2120,36100,Saratoga,52
Active,Not Applicable,ML81561915,,,Woodview,1063,Place,2099999,14,4,5,3,1,4181,40001.15,San Jose,36
Active,Not Applicable,ML81549299,,,El Sereno,2068,Avenue,2099990,34,2,3,2,0,1634,9375,Los Altos,66
Contingent,Not Applicable,ML81548621,,,Cowper,3511,Street,2099000,18,2,3,2,0,1794,5876.24,Palo Alto,64
Pending,Not Applicable,ML81548447,,,Fallenleaf,7514,Lane,2098000,38,3,4,2,1,2152,9266,Cupertino,57
Pending,Not Applicable,ML81561877,,,HIERRA,826,Court,2098000,9,2,3,2,0,1673,8350.45,Los Altos,64
Active,Not Applicable,ML81562968,,,McClellan,21980,Road,2098000,7,2,4,2,0,1838,7500,Cupertino,54
Pending,Not Applicable,ML81435385,,,HOWELL,2490,Lane,2095000,248,6,5,6,0,5190,871636,Gilroy,16
Contingent,Not Applicable,ML81550485,,,Cherry,1163,Avenue,2095000,21,4,6,3,1,4189,7026,San Jose,69
Active,Not Applicable,ML81551062,,,Fallen Leaf,3192,Street,2095000,20,3,4,2,1,2037,3461,Palo Alto,7
Active,Not Applicable,ML81549466,,,Fay,374,Way,2088000,48,2,3,2,0,1628,6198.59,Mountain View,61
Pending,Auction,ML81497752,,,Trinity Hills,2323,Court,2052000,204,6,6,5,1,4827,32860,San Jose,15
Pending,Not Applicable,ML81561231,,,Kelly,561,Way,2050000,8,2,3,2,0,1520,5998.21,Palo Alto,66
Contingent,Not Applicable,ML81561228,,,Pierce,14168,Road,2020000,15,2,3,2,0,1882,57538.4,Saratoga,56
Active,Not Applicable,ML81548117,,,Redwood Retreat,6800,Road,1999999,45,4,4,3,1,5580,1609106.4,Gilroy,18
Active,Not Applicable,ML81563791,,,Steinway,1157,Avenue,1999999,4,5,5,4,1,3393,8728,Campbell,0
Active,Not Applicable,ML81546679,,,Ashley Ridge,2117,Court,1999998,56,4,5,4,0,4079,18000,San Jose,18
Active,Not Applicable,ML81563491,,,Mckendrie,1397,Street,1999950,5,3,5,3,0,2790,5000.69,San Jose,116
Active,Not Applicable,ML81564102,N,,Almaden,38,Boulevard,1999950,1,2,3,2,0,1836,164,San Jose,8
Pending,Potential Short Sale / Lender Appr Required,ML81431689,,,HILL TOP VIEW,4628,Lane,1999900,181,6,6,5,1,6045,13068,San Jose,9
Contingent,Not Applicable,ML81485009,,,Mountain,20715,Drive,1999888,237,5,4,4,1,4700,58117,San Jose,9
Active,Not Applicable,ML81519510,S,,17th,398,Street,1999888,140,4,5,4,0,3464,24062,San Jose,25
Pending,Not Applicable,ML81550264,,,Glenview,6961,Drive,1999888,7,4,4,4,0,4134,10153.84,San Jose,10
Pending,Not Applicable,ML81549256,,,Echo Hill,7667,Court,1999000,26,3,4,2,1,2792,7800,Cupertino,29
Active,Not Applicable,ML81549784,,,Placer Oaks,16786,Road,1999000,29,3,4,3,0,2512,4792,Los Gatos,3
Pending,Not Applicable,ML81550765,,,Santa Maria,1555,Avenue,1999000,0,5,5,4,1,2333,6882.48,San Jose,68
Active,Not Applicable,ML81548654,,,Limerick,764,Court,1998888,40,4,4,3,1,2018,5488.56,Sunnyvale,0
Active,Not Applicable,ML81549346,E,,Vanderbilt,1196,Court,1998800,33,5,4,5,0,2780,7300,Sunnyvale,56
Active,Not Applicable,ML81447541,,,Redwood Retreat,6915,Road,1998000,454,5,5,5,0,5912,614632,Gilroy,40
Pending,Not Applicable,ML81546728,,,Sea Gull,20052,Way,1998000,32,3,5,3,0,2479,14444.5,Saratoga,45
Pending,Not Applicable,ML81546792,,,Las Uvas,103,Court,1998000,25,4,5,3,1,3534,17001.47,Los Gatos,34
Pending,Not Applicable,ML81547592,,,Thelma,20130,Avenue,1998000,35,3,3,3,0,2128,12166.31,Saratoga,68
Active,Not Applicable,ML81547819,,,La Para,829,Avenue,1998000,47,1,1,1,0,180,6886,Palo Alto,86
Active,Not Applicable,ML81549838,,,Leland,2135,Avenue,1998000,28,3,4,3,0,2062,6360,Mountain View,1
Pending,Not Applicable,ML81550060,,,Spalding,23991,Avenue,1998000,13,3,4,3,0,2400,7801.6,Los Altos,92
Active,Not Applicable,ML81550767,,,Pierce,13765,Road,1998000,49,2,4,1,1,1768,47480.4,Saratoga,81
Active,Not Applicable,ML81551000,,,Lakehaven,1017,Drive,1998000,20,5,5,4,1,3143,8100,Sunnyvale,0
Pending,Not Applicable,ML81561218,,,Tasso,1410,Street,1998000,13,2,3,2,0,1553,5601.82,Palo Alto,90
Active,Not Applicable,ML81561894,,,Big Basin,25561,Way,1998000,14,3,5,3,0,3616,435600,Saratoga,31
Pending,Not Applicable,ML81562267,,,Van Auken,922,Circle,1998000,7,1,3,1,0,1080,7590,Palo Alto,65
Contingent,Not Applicable,ML81562964,,,Farvue,16526,Lane,1998000,6,2,3,2,0,2143,39820,Los Gatos,49
Active,Not Applicable,ML81563358,,,Alma Village,3472,Circle,1998000,6,4,4,3,1,2259,2273.83,Palo Alto,3
Active,Not Applicable,ML81564026,,,Rodoni,12771,Court,1998000,1,2,3,2,0,2088,12118.39,Saratoga,45
Pending,Not Applicable,ML81546599,,,Gist,19980,Road,1995000,152,3,3,2,1,4144,51400.8,Los Gatos,60
Active,Not Applicable,ML81534983,,,Goldpine,6888,Court,1995000,32,4,4,4,0,3490,20085.52,San Jose,47
Pending,Not Applicable,ML81550175,,,Emory,1365,,1995000,0,5,4,4,1,3500,10122,San Jose,11
Active,Not Applicable,ML81561304,,,Country Club,1609,Drive,1995000,19,3,4,3,0,3810,14916,Milpitas,31
Pending,Not Applicable,ML81561846,,,Ranfre,19305,Lane,1995000,9,3,4,2,1,2218,15625,Saratoga,56
Active,Not Applicable,ML81562602,,,University,1845,Way,1995000,11,4,5,4,0,3300,7078.5,San Jose,66
Active,Not Applicable,ML81562886,,,Toro Vista,2740,Court,1995000,8,5,5,4,1,4991,93479.76,Morgan Hill,24
Active,Not Applicable,ML81546469,,,Bryant,328,Street,1988888,29,3,2,2,1,1780,1611.72,Mountain View,2
Pending,Not Applicable,ML81550024,,,Arrowrock,915,Place,1988888,10,2,4,2,0,2852,11500,Sunnyvale,60
Active,Not Applicable,ML81561277,,,Rockwood Ranch,2390,Road,1986000,19,6,5,5,1,5209,113691.6,Morgan Hill,12
Active,Not Applicable,ML81485651,,,Schillingsburg,21551,Avenue,1980000,237,2,5,2,0,2362,390733,San Jose,77
Active,Not Applicable,ML81548969,,,Sterling,10290,Boulevard,1980000,36,4,5,3,1,2127,9479,Cupertino,0
Active,Not Applicable,ML81561866,,,Cypress,16391,Way,1979000,14,3,3,2,1,2623,9066,Los Gatos,8
Active,New Subdivision,ML81548074,,,Livery,7012,Lane,1960315,46,5,4,4,1,4125,16579,San Jose,0
Active,Not Applicable,ML81518918,,,Alma,101,Street,1950000,146,3,3,3,0,1479,1307,Palo Alto,55
Active,Not Applicable,ML81549978,,,Clark,1188,Street,1950000,61,5,5,4,1,3446,9099.68,San Jose,2
Active,Not Applicable,ML81546509,,,San Clemente,950,Way,1949900,58,3,5,2,1,2190,6336,Mountain View,52
Pending,Not Applicable,ML81546819,,,Shibley,2360,Avenue,1949000,22,4,4,3,1,3000,7965,San Jose,1
Contingent,Not Applicable,ML81548545,,,Amanda,100,Lane,1949000,13,2,3,2,0,2200,9204.23,Los Gatos,58
Pending,Not Applicable,ML81551002,,,Sterling,10558,Boulevard,1948800,9,4,4,3,1,2435,8623,Cupertino,0
Pending,HUD Owned,ML81518792,,,Calvert,10220,Drive,1948000,22,3,4,3,0,2053,5554,Cupertino,0
Pending,Not Applicable,ML81549141,,,Mansfield,512,Drive,1948000,14,3,4,2,1,2126,7997.62,Mountain View,45
Active,Not Applicable,ML81561838,,,Gillette,21976,Drive,1939000,14,4,4,4,0,4013,60984,Los Gatos,15
Pending,Not Applicable,ML81562087,,,Pimento,1199,Avenue,1938000,8,2,4,2,0,1945,9200,Sunnyvale,55
Pending,Not Applicable,ML81548484,,,Loree,18891,Avenue,1928000,8,4,5,3,1,2610,5305.61,Cupertino,20
Active,Not Applicable,ML81550300,,,Church,2430,Avenue,1925000,26,4,4,3,1,4688,104108,San Martin,8
Pending,Potential Short Sale / Lender Appr Required,ML81456415,,,Canada,4280,Road,1900000,23,5,5,4,1,5500,1132560,Gilroy,13
Active,Not Applicable,ML81563714,,,Norval,1284,Way,1900000,45,5,5,3,2,3200,8350.45,San Jose,0
Active,Not Applicable,ML81458262,W,,Main,905,Avenue,1899000,340,2,3,2,0,1700,169927,Morgan Hill,65
Active,Not Applicable,ML81548313,,,Hope,620,Street,1899000,43,3,3,2,1,2113,0,Mountain View,0
Contingent,Not Applicable,ML81548507,,,El Rio,892,Drive,1899000,37,4,5,3,1,3300,11993,San Jose,0
Active,Not Applicable,ML81551025,,,Delynn,1144,Way,1899000,20,4,4,3,1,2883,10384.7,San Jose,64
Active,Not Applicable,ML81563642,,,Chemowa,748,Court,1899000,4,2,4,2,0,1840,7444.4,Sunnyvale,55
Active,Not Applicable,ML81563798,,,Jerries,14961,Drive,1899000,3,2,4,2,0,1865,10001.38,Saratoga,59
Pending,Not Applicable,ML81551159,,,Kelly,554,Way,1898888,14,1,2,1,0,853,5950.3,Palo Alto,66
Active,New Subdivision,ML81562227,,,Polaris,309,Terrace,1898888,13,3,3,2,1,1869,2475,Sunnyvale,1
Pending,Not Applicable,ML81549262,,,Fallenleaf,7409,Lane,1898000,19,2,3,2,0,1965,10235,Cupertino,57
Pending,Not Applicable,ML81561472,,,Paseo Lado,18612,,1898000,11,3,5,3,0,2269,10741.9,Saratoga,0
Pending,Not Applicable,ML81562112,,,Aster,1401,Lane,1898000,8,3,4,3,0,2056,7218,Cupertino,53
Pending,Not Applicable,ML81562275,,,Colonial,914,Lane,1898000,6,2,4,2,0,1560,6358,Palo Alto,62
Active,Not Applicable,ML81562477,,,Mountaire,1703,Lane,1898000,11,4,4,3,1,3927,10972.76,San Jose,12
Active,Not Applicable,ML81562901,,,November,1100,Drive,1898000,8,3,4,2,1,2355,8324.32,Cupertino,30
Active,Not Applicable,ML81522630,,,Lora,14270,Drive,1895000,115,2,4,2,0,1926,10438,Los Gatos,75
Active,Not Applicable,ML81549085,,,Fremont,1167,Street,1893000,36,3,3,2,1,3140,8058,San Jose,92
Active,Not Applicable,ML81562393,,,Elmsford,1183,Court,1890000,12,3,5,3,0,2317,7701.41,Cupertino,53
Active,Not Applicable,ML81545309,,,Bridle Path,2540,Drive,1888888,81,5,5,4,1,7692,423164,Gilroy,32
Active,Not Applicable,ML81561443,,,Coastland,2103,Avenue,1888878,18,5,5,4,1,3100,6812.78,San Jose,66
Pending,Not Applicable,ML81522927,,,White Oak,1012,Drive,1888000,63,3,3,2,1,2175,8980,San Jose,52
Pending,Not Applicable,ML81534153,,,Shadow,580,Glen,1888000,54,4,5,4,0,3076,7140,San Jose,54
Active,Not Applicable,ML81550756,,,Cornwall,856,Court,1888000,22,3,3,3,0,2068,6324,Sunnyvale,54
Active,Not Applicable,ML81550983,,,Colby,10408,Avenue,1888000,21,2,3,2,0,1408,7490,Cupertino,56
Contingent,Not Applicable,ML81561716,,,Gemini,106,Court,1888000,10,3,5,3,0,2921,8800,Los Gatos,39
Active,Not Applicable,ML81562589,,,Morton,1138,Court,1888000,11,3,3,3,0,1710,5520,Mountain View,63
Active,Not Applicable,ML81562967,,,Old Tree,13574,Way,1888000,7,2,3,2,0,1940,9975,Saratoga,58
Pending,Not Applicable,ML81562114,,,Heatherwood,7504,Drive,1885000,9,3,3,3,0,2020,9319,Cupertino,57
Active,Not Applicable,ML81519284,,,Royal Meadow,3381,Lane,1880000,144,4,5,4,0,5260,16672,San Jose,25
Pending,Not Applicable,ML81549832,,,Littleoak,1152,Circle,1880000,24,3,4,3,0,2581,6181.16,San Jose,49
Active,Not Applicable,ML81563369,,,Seven Springs,11611,Drive,1880000,6,3,4,3,0,2263,5000.69,Cupertino,28
Active,Not Applicable,ML81563184,S,,Mary,1414,Avenue,1878000,6,4,5,4,0,2824,7919.21,Sunnyvale,55
Contingent,Not Applicable,ML81514854,,,Woodbury,2265,Court,1875000,119,6,6,5,1,4691,27878,San Jose,16
Pending,Not Applicable,ML81551172,,,Tulane,932,Drive,1875000,9,2,5,2,0,1988,5131.37,Mountain View,64
Pending,Not Applicable,ML81562060,,,Westgate,2499,Avenue,1875000,8,3,3,3,0,2182,11115,San Jose,63
Active,Not Applicable,ML81550310,,,Cox,245,Avenue,1869888,25,4,5,4,0,5164,108900,San Martin,39
Active,Not Applicable,ML81548712,,,Charles,304,Street,1850000,40,1,1,1,0,1130,12606,Los Gatos,91
Active,Not Applicable,ML81563702,,,Arastradero,760,Road,1850000,4,3,5,3,0,1984,10661,Palo Alto,1
Active,Not Applicable,ML81551116,,,Gleneagles,5849,Circle,1849000,20,5,4,4,1,3809,11748.13,San Jose,18
Active,Not Applicable,ML81564107,,,Jackson,146,Street,1849000,1,3,4,2,1,2208,7501.03,Los Gatos,44
Active,Not Applicable,ML81545393,,,Willow,5183,Drive,1848829,77,3,4,3,0,2625,9422.03,Los Gatos,30
Active,Not Applicable,ML81563215,,,Post,207,Street,1838000,6,3,3,2,1,2030,5501.63,Mountain View,38
Active,Not Applicable,ML81522412,,,Bryant,330,Street,1800000,117,3,3,2,1,1471,826,Palo Alto,33
Active,Not Applicable,ML81550107,,,Green Valley,10764,Drive,1800000,27,4,4,3,1,5090,89298,Gilroy,19
Active,Not Applicable,ML81499303,,,Lesley,14210,Lane,1799900,202,5,5,5,0,5344,78408,San Martin,42
Active,Not Applicable,ML81563233,,,Danromas,1693,Way,1799800,6,3,3,3,0,1812,6956.53,San Jose,47
Active,,ML81533683,,,Swiss Creek,15545,Lane,1799000,101,4,4,3,1,3300,435164,Cupertino,27
Pending,Not Applicable,ML81549659,,,Copper Peak,1171,Lane,1799000,10,3,5,3,0,3422,7700,San Jose,30
Active,Not Applicable,ML81550072,,,Suncrest,3868,Avenue,1799000,27,4,5,4,0,4518,14810.4,San Jose,12
Pending,Not Applicable,ML81561908,,,Lantz,2837,Avenue,1799000,13,4,4,3,1,2750,12301.34,San Jose,68
Active,Not Applicable,ML81564076,,,Cypress,356,Avenue,1799000,1,1,3,1,0,989,10001,San Jose,66
Pending,Not Applicable,ML81549242,,,Knowlton,1422,Drive,1798000,8,2,3,2,0,1876,7776,Sunnyvale,55
Pending,Not Applicable,ML81550258,,,Vincent,223,Drive,1798000,15,3,3,2,1,1536,5000.69,Mountain View,69
Active,Not Applicable,ML81550852,,,Los Gatos,432,Boulevard,1798000,21,2,5,2,0,1908,9583.2,Los Gatos,132
Active,Not Applicable,ML81562675,,,Secretariat,14685,Court,1798000,9,4,4,3,1,4130,40100,Morgan Hill,17
Active,Not Applicable,ML81563562,,,Martha,18817,Avenue,1798000,5,3,4,2,1,2516,10001.38,Saratoga,65
Pending,Not Applicable,ML81549809,,,Audrey,1235,Avenue,1795950,6,2,3,2,0,1795,20952,Campbell,70
Active,Not Applicable,ML81563401,,,Ponce,4295,Drive,1795000,5,2,3,2,0,1766,6704,Palo Alto,41
Active,Not Applicable,ML81563430,,,Edmonton,1617,Avenue,1795000,5,2,4,2,0,1770,11025.04,Sunnyvale,58
Pending,New Subdivision,ML81550213,,,San Luis,1964,Avenue,1793888,14,4,4,3,1,1795,,Mountain View,1
Active,New Subdivision,ML81563514,,,San Luis,1974,Avenue,1789888,5,4,4,3,1,1795,,Mountain View,0
Active,Not Applicable,ML81549851,,,Poglia,5696,Court,1788000,28,4,4,3,1,3429,6599.34,San Jose,20
Active,Not Applicable,ML81518368,,,Pacheco Pass,1980,Highway,1780000,335,3,5,3,0,3000,147044,Gilroy,156
Contingent,Not Applicable,ML81522230,,,Golden Gate,7031,Drive,1780000,93,2,4,2,0,1335,9600,San Jose,56
Contingent,Not Applicable,ML81549795,,,Sullivan,3884,Drive,1780000,21,2,4,2,0,2000,9901.19,Santa Clara,60
Active,New Subdivision,ML81550212,,,San Luis,1966,Avenue,1773888,27,4,4,3,1,1768,,Mountain View,1
Active,New Subdivision,ML81563511,,,San Luis,1976,Avenue,1769888,5,4,4,3,1,1768,,Mountain View,0
Active,Not Applicable,ML81550252,,,Vista Ridge,521,Drive,1750000,26,3,4,3,0,4042,48333,Milpitas,24
Active,Not Applicable,ML81549250,,,Morengo,10744,Drive,1750000,26,3,5,3,0,2233,6973.96,Cupertino,52
Active,Not Applicable,ML81550405,,,Paseo Olivos,18408,Court,1750000,26,2,3,2,0,2247,22500,Saratoga,94
Pending,Not Applicable,ML81551057,,,Wellfleet,6029,Way,1750000,9,3,5,3,0,2492,6721.31,San Jose,55
Active,Not Applicable,ML81563239,,,Riverside,1008,Drive,1750000,6,4,4,3,1,2632,6224,San Jose,6
Active,Not Applicable,ML81550735,,,Georgetta,1831,Drive,1749999,11,4,6,3,1,3386,9875.05,San Jose,63
Pending,Not Applicable,ML81550959,,,Iris,1548,Court,1749000,11,3,4,3,0,2393,6721.31,San Jose,50
Active,Not Applicable,ML81562899,,,Flora Vista,414,Avenue,1749000,8,3,4,2,1,2049,5344.81,Sunnyvale,4
Active,Not Applicable,ML81563592,,,Minette,10659,Drive,1748888,4,3,5,3,0,2103,6917.33,Cupertino,63
Contingent,Not Applicable,ML81549321,,,Terrena Valley,2132,Drive,1748800,22,4,4,3,1,3636,18295,San Jose,17
Pending,Not Applicable,ML81549762,,,Bonny,10221,Drive,1748000,10,2,4,2,0,1780,7810.31,Cupertino,55
Active,Not Applicable,ML81549899,,,Hampswood,995,Way,1738000,28,3,4,3,0,3328,8468.06,San Jose,26
Pending,Not Applicable,ML81550413,,,Perugia,5564,Circle,1735999,6,4,4,3,1,3370,15682,San Jose,19
Active,Not Applicable,ML81501792,,,Bear Creek,21882,Way,1729950,195,4,5,4,0,5400,132335,Los Gatos,31
Pending,Not Applicable,ML81547790,W,,Walbrook,5854,Drive,1728000,8,3,7,3,0,2442,6534,San Jose,52
Contingent,New Subdivision,ML81548093,,,Valentine,1086,Court,1725000,45,3,4,2,1,3070,6713,San Jose,0
Pending,Not Applicable,ML81549459,,,Farley,16494,Road,1725000,18,1,2,1,0,1200,9500,Los Gatos,66
Active,New Subdivision,ML81564082,,,Valentine,1078,Court,1725000,1,3,4,2,1,3070,6328,San Jose,0
