Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81501392,,,Southfield,34,Court,610000,33,3,4,2,1,1521,4793,San Jose,32
Sold,Not Applicable,ML81501853,,,3rd,831,Street,610000,10,2,3,2,0,1984,9650,Gilroy,58
Sold,Not Applicable,ML81512167,,,Marylinn,88,Drive,610000,12,3,2,2,1,1378,819,Milpitas,32
Sold,Not Applicable,ML81513653,E,,Mission,350,Street,610000,6,2,1,1,1,1367,836,San Jose,14
Sold,Not Applicable,ML81514762,,,Adobe River,4627,Court,610000,8,3,3,2,1,1496,1710,San Jose,42
Sold,Not Applicable,ML81515386,,,Spyglass Hill,146,Road,610000,5,3,3,2,1,1781,1893,San Jose,35
Sold,Not Applicable,ML81515609,,,Canterbury,60,Place,610000,7,3,4,3,0,1934,4764,Gilroy,14
Sold,Not Applicable,ML81518123,,,Marathon,605,Drive,610000,13,2,2,1,1,953,1104,Campbell,37
Sold,Not Applicable,ML81501788,,,Lick Mill,3901,Boulevard,609999,8,1,1,1,0,865,871,Santa Clara,10
Sold,Not Applicable,ML81498242,,,Bowe,1400,Avenue,609000,14,2,2,2,0,1062,,Santa Clara,31
Sold,New Subdivision,ML81513379,,,Cumin Lane,30,,608363,41,3,3,2,1,1703,1556,Morgan Hill,0
Sold,Not Applicable,ML81472414,,,Elliott,2173,Street,608000,54,3,3,2,1,1114,4041,San Jose,89
Sold,Not Applicable,ML81514615,W,,Alma,171,Avenue,607500,94,3,4,3,0,1725,1169,San Jose,8
Sold,Not Applicable,ML81514721,,,Homestead,2580,Road,606000,9,2,2,1,1,984,984,Santa Clara,8
Sold,Not Applicable,ML81516148,,,Selby,979,Lane,605500,17,2,3,2,0,1239,6043,San Jose,60
Sold,Not Applicable,ML81472919,,,Montgomery,6081,Court,605000,50,2,2,2,0,1307,1776,San Jose,42
Sold,Not Applicable,ML81486347,,,Bassett,53,Street,605000,54,2,2,2,0,1284,1520,San Jose,9
Sold,Not Applicable,ML81496906,,,JUERGEN,3564,Drive,605000,10,3,3,2,1,1625,1742,San Jose,29
Sold,Not Applicable,ML81498325,,,Marble Arch,491,Avenue,605000,57,3,2,2,1,1370,715,San Jose,15
Sold,Not Applicable,ML81498468,,,FREYA,2296,Drive,605000,15,2,3,2,0,1061,3360,San Jose,30
Sold,Not Applicable,ML81498869,,,San Conrado,702,Terrace,605000,25,2,2,2,0,1078,2250,Sunnyvale,29
Sold,Not Applicable,ML81499299,,,Kelton,3617,Court,605000,15,2,3,2,0,1341,8824,San Jose,64
Sold,Not Applicable,ML81501937,,,Homestead,2580,Road,605000,6,2,2,1,1,984,984,Santa Clara,8
Sold,Not Applicable,ML81512136,,,Vittoria,3435,Place,605000,56,2,2,2,0,1265,,San Jose,12
Sold,Not Applicable,ML81514892,,,Pepper Tree,3351,Lane,605000,48,2,3,2,0,1075,5049,San Jose,61
Sold,Not Applicable,ML81517466,,,Poppy Jasper,18544,Lane,605000,20,3,3,3,0,1773,1149,Morgan Hill,7
Sold,Not Applicable,ML81517819,,,Woodridge,1848,Way,605000,16,2,4,2,0,1352,6002,San Jose,49
Sold,Not Applicable,ML81513279,,,Birdsong,591,Street,603000,16,3,4,2,1,1814,3378,Gilroy,20
Sold,Not Applicable,ML81499045,,,Luedke,2980,Place,602000,17,3,3,2,1,1357,3457,San Jose,17
Sold,Not Applicable,ML81500960,,,Marlene,1502,Court,602000,32,2,2,2,0,1308,1485,San Jose,30
Sold,Not Applicable,ML81518037,,,Makati,5607,Circle,601000,21,2,2,2,0,1217,1625,San Jose,30
Sold,Not Applicable,ML81517418,,,Sherman Oaks,870,Drive,600500,2,1,2,1,0,1000,5560,San Jose,65
Sold,Not Applicable,ML81470266,,,Feller,804,Avenue,600000,117,2,3,2,0,1355,6970,San Jose,46
Sold,Not Applicable,ML81470600,,,Edgefield,2502,Court,600000,14,2,3,2,0,1241,4647,San Jose,32
Sold,REO / Bank Owned Property,ML81486252,,,Avenida Rotella,7074,,600000,28,2,3,2,0,1168,7085,San Jose,40
Sold,Not Applicable,ML81496923,,,Novak,671,Drive,600000,25,2,4,2,0,1518,5086,San Jose,50
Sold,Not Applicable,ML81500854,,,Oakton,1848,Court,600000,10,2,4,2,0,1353,8598,San Jose,36
Sold,Not Applicable,ML81500979,,,Sage Hill,1130,Drive,600000,6,3,3,2,1,1689,5404,Gilroy,17
Sold,Court Confirmation May Be Req'd,ML81501461,,,Edgemont,10958,Drive,600000,16,2,3,2,0,1486,7908,San Jose,60
Sold,Not Applicable,ML81512275,,,Magdalena,1912,Circle,600000,13,2,2,2,0,1041,871,Santa Clara,29
Sold,Not Applicable,ML81513248,,,Sogol,1905,Court,600000,12,2,4,2,0,1350,4988,San Jose,36
Sold,Not Applicable,ML81513261,,,Bluewater,3013,Court,600000,0,2,3,2,0,1106,6077,San Jose,40
Sold,Not Applicable,ML81513335,,,Mount Frazier,1512,Drive,600000,32,2,3,2,0,1404,9775,San Jose,56
Sold,Not Applicable,ML81513873,,,Magdalena,1906,Circle,600000,8,1,2,1,0,920,871,Santa Clara,29
Sold,Not Applicable,ML81514894,,,Boren,2474,Drive,600000,8,2,3,2,0,1232,5663,San Jose,45
Sold,Not Applicable,ML81515068,,,Spyglass Hill,101,Road,600000,14,3,3,2,1,1702,1300,San Jose,35
Sold,Not Applicable,ML81515973,,,Regency,3150,Avenue,600000,12,3,2,2,1,1057,595,San Jose,15
Sold,"Not Applicable, Comp Only",ML81516102,,,Jasmine,1415,Way,600000,0,2,4,2,0,1308,7405,Morgan Hill,41
Sold,Not Applicable,ML81516150,,,Alta Mira,1093,,600000,0,2,2,2,0,1067,,Santa Clara,44
Sold,Not Applicable,ML81516256,,,Larchmont,6097,Drive,600000,8,1,2,1,0,930,5969,San Jose,47
Sold,Not Applicable,ML81516381,,,Lyons,2041,Drive,600000,24,3,5,3,0,2272,10218,San Jose,38
Sold,Not Applicable,ML81517651,,,Casselino,317,Drive,600000,14,2,2,2,0,1265,1530,San Jose,12
Sold,Not Applicable,ML81518006,,,Towne,876,Drive,600000,17,2,2,2,0,1012,747,Milpitas,15
Sold,Not Applicable,ML81518160,,,Branham,1638,Lane,600000,6,2,2,1,1,1134,1096,San Jose,38
Sold,Not Applicable,ML81498908,,,Adeline,388,Avenue,599900,15,3,2,2,1,1264,1140,San Jose,12
Sold,Not Applicable,ML81498633,,,Sonador,2030,Common,599000,12,3,2,2,1,1860,560,San Jose,13
Sold,Not Applicable,ML81514300,,,Kammerer,1724,Avenue,599000,31,3,4,3,0,1505,5500,San Jose,85
Sold,Not Applicable,ML81517872,,,Lavender,2725,Terrace,599000,14,3,3,2,1,1629,1254,San Jose,5
Sold,Not Applicable,CRMC15226461,,,Betsy,2974,Way,599000,,2,2,1,1,1018,5007,San Jose,
Sold,Not Applicable,ML81483671,,,Heron,2513,Court,598888,101,3,2,2,1,1270,619,San Jose,9
Sold,Not Applicable,ML81499342,S,,Bascom,14568,Avenue,598000,14,3,2,2,1,1105,408,Los Gatos,35
Sold,Not Applicable,ML81515104,,,Holly,3407,Drive,598000,5,1,3,1,0,1006,4964,San Jose,61
Sold,Not Applicable,ML81499209,,,Redding,101,Road,597000,56,2,2,1,1,1279,815,Campbell,35
Sold,Not Applicable,ML81518975,,,Saddle Rack,1390,Street,596000,8,2,2,2,0,1258,1307,San Jose,11
Sold,Not Applicable,ML81497523,S,,Almaden,1372,Avenue,595000,46,3,3,2,1,1413,879,San Jose,8
Sold,Not Applicable,ML81498997,,,ironpicket,2255,Court,595000,18,3,2,2,1,1271,2730,San Jose,15
Sold,HUD Owned,ML81499314,,,Deer Run,93,Circle,595000,29,3,3,2,1,1452,1296,San Jose,27
Sold,Not Applicable,ML81501235,,,Bold,692,Court,595000,12,2,3,2,0,1056,10614,San Jose,53
Sold,Not Applicable,ML81501464,,,Eschenburg,780,Drive,595000,30,2,3,2,0,1638,7260,Gilroy,55
Sold,Not Applicable,ML81513980,,,Santana,334,Row,595000,7,1,1,1,0,736,,San Jose,13
Sold,Not Applicable,ML81516007,,,Pebbletree,5268,Way,595000,8,2,3,2,0,1358,5663,San Jose,42
Sold,Not Applicable,ML81517970,,,Saddle Rack,1310,Street,595000,0,2,2,2,0,1311,1131,San Jose,11
Sold,Not Applicable,ML81515539,,,crystal,3,Court,594000,18,2,2,2,0,1184,871,Milpitas,19
Sold,Not Applicable,ML81483542,,,Boren,2635,Drive,593500,60,2,4,2,0,1418,6554,San Jose,48
Sold,Not Applicable,ML81501296,,,Vanport,2915,Drive,593000,4,2,4,2,0,1324,7123,San Jose,43
Sold,Not Applicable,ML81516459,,,BRIGADOON,3776,Way,593000,24,1,3,1,0,1287,6031,San Jose,42
Sold,Not Applicable,ML81496896,,,Irwindale,2934,Drive,591500,64,2,3,2,0,1130,5821,San Jose,44
Sold,Court Confirmation May Be Req'd,ML81469871,,,Church,325,Avenue,591000,131,1,2,1,0,1672,217800,San Martin,115
Sold,Not Applicable,ML81497211,,,Heaton Moor,6892,Drive,591000,52,2,4,2,0,1308,6278,San Jose,43
Sold,Not Applicable,ML81497772,,,Gridley,736,Street,590000,40,2,3,1,1,1088,6534,San Jose,61
Sold,Not Applicable,ML81498440,,,Lullaby,4495,Lane,590000,13,2,3,2,0,1260,5591,San Jose,57
Sold,Not Applicable,ML81499152,,,Esfahan,73,Drive,590000,10,3,2,2,1,1387,1137,San Jose,7
Sold,Not Applicable,ML81499937,,,Arbor,101,Way,590000,7,2,3,2,0,1044,2178,Milpitas,23
Sold,Not Applicable,ML81500540,,,Technology,1550,Drive,590000,9,2,2,2,0,1264,1307,San Jose,10
Sold,Not Applicable,ML81512052,,,Dogaway,118,Drive,590000,5,2,3,2,0,1206,5469,San Jose,55
Sold,Not Applicable,ML81515874,,,Branham,1642,Lane,590000,7,2,2,1,1,1134,1107,San Jose,38
Sold,Not Applicable,ML81516100,,,Golden Hills,1826,Drive,590000,0,2,4,2,0,1186,6380,Milpitas,45
Sold,Not Applicable,ML81501177,,,Fair,1053,Avenue,589000,13,2,3,2,0,1004,6801,San Jose,46
Sold,Not Applicable,ML81501593,,,Church,7439,Street,588000,10,2,3,2,0,1811,7841,Gilroy,111
Sold,Not Applicable,ML81499559,,,N.King,863,Road,587000,14,2,2,2,0,1292,1307,San Jose,8
Sold,Not Applicable,ML81485956,,,Apricot,866,Avenue,586000,29,2,2,2,0,1065,1083,Campbell,33
Sold,Auction,ML81518364,,,Montalvo,5986,Drive,586000,13,2,3,2,0,1228,5967,San Jose,44
Sold,Not Applicable,ML81471094,,,Little Orchard,1556,Street,585000,15,2,3,2,0,1250,6098,San Jose,107
Sold,Not Applicable,ML81485148,,,Modern Ice,679,Drive,585000,47,2,3,2,0,1150,1307,San Jose,8
Sold,Not Applicable,ML81485249,,,Kehoe,192,Court,585000,66,1,2,1,0,900,6406,San Jose,44
Sold,Not Applicable,ML81497554,,,Kings Place,6535,,585000,26,2,4,2,0,1838,6970,Gilroy,36
Sold,Not Applicable,ML81499385,,,Calle De Primavera,2233,,585000,8,2,3,1,1,1240,1236,Santa Clara,37
Sold,Not Applicable,ML81501760,,,Flagler,534,Street,585000,30,2,3,2,0,1261,5227,San Jose,56
Sold,REO / Bank Owned Property,ML81512815,,,Brahms,1944,Court,585000,15,2,4,2,0,1446,5962,San Jose,35
Sold,Not Applicable,ML81513249,,,Lorient,1704,Terrace,585000,9,2,2,2,0,1292,1307,San Jose,8
Sold,Not Applicable,ML81515124,,,Cliffwood,1405,Drive,585000,45,2,5,2,0,1600,5102,San Jose,56
Sold,Not Applicable,ML81515139,,,Ocala,2089,Avenue,585000,13,2,3,2,0,1141,5955,San Jose,56
Sold,Not Applicable,ML81512578,W,,Edmundson,288,Avenue,585000,18,2,3,2,0,1112,8276,Morgan Hill,75
Sold,"Not Applicable, Comp Only",ML81519152,,,Saddle Rack,1310,Street,585000,0,2,2,2,0,1131,1131,San Jose,11
Sold,Not Applicable,ML81500838,,,Lick Mill,3901,Boulevard,583000,9,1,1,1,0,900,900,Santa Clara,10
Sold,Not Applicable,ML81512123,,,Gridley,933,Street,582000,44,2,3,2,0,1075,5351,San Jose,60
Sold,Potential Short Sale / Lender Appr Required,ML81485257,E,,Saint James,760,Street,581000,5,2,2,2,0,970,3141,San Jose,99
Sold,,ML81517795,,,Technology,1550,Drive,581000,9,2,2,2,0,1133,5227,San Jose,10
Sold,Not Applicable,ML81500781,,,Mathilda,175,Court,580000,38,2,4,2,0,1232,7106,Morgan Hill,40
Sold,Not Applicable,ML81500837,,,Golf,3363,Drive,580000,21,2,4,2,0,1313,4792,San Jose,63
Sold,Not Applicable,ML81501692,,,Hobie,1014,Lane,580000,14,2,3,2,0,1128,6036,San Jose,51
Sold,Not Applicable,ML81512367,,,Santa Barbara,7720,Drive,580000,9,2,3,2,0,1540,7007,Gilroy,43
Sold,Not Applicable,ML81513945,,,Paloma,4664,Avenue,580000,54,2,3,2,0,1363,6950,San Jose,49
Sold,Not Applicable,ML81516184,,,Wayland,8171,Lane,580000,5,2,3,2,0,1376,6218,Gilroy,51
Sold,Not Applicable,ML81517044,,,Indian River,4886,Drive,580000,5,3,3,2,1,1452,1307,San Jose,30
Sold,Not Applicable,ML81518314,,,Taper,1374,Court,579500,14,2,3,1,1,1444,5513,San Jose,33
Sold,Not Applicable,ML81514375,,,Gerdts,6184,Drive,579000,8,2,2,2,0,1526,2168,San Jose,41
Sold,Not Applicable,ML81498915,,,Marcello,1375,Drive,578000,15,2,1,1,1,1415,1307,San Jose,8
Sold,Not Applicable,ML81500573,,,Avenida Espana,37,,577000,25,1,2,1,0,792,6059,San Jose,43
Sold,Not Applicable,ML81501087,,,Wonderama,1965,Drive,577000,12,2,3,2,0,1000,7010,San Jose,38
Sold,Not Applicable,ML81500924,,,Lusardi,2259,Drive,576000,11,2,2,2,0,857,2706,San Jose,30
Sold,Not Applicable,ML81485051,,,Cunningham,2178,Avenue,575000,22,2,3,2,0,1130,4500,San Jose,52
Sold,Not Applicable,ML81517007,,,Van Winkle Lane,2578,,575000,28,2,4,2,0,1242,5000,San Jose,56
Sold,Not Applicable,ML81518041,,,MANTELLI,931,Drive,575000,5,3,3,2,1,1278,4566,Gilroy,19
Sold,Not Applicable,ML81500443,S,,ABEL,600,Street,574000,10,2,2,2,0,1108,,Milpitas,8
Sold,Not Applicable,ML81515678,,,Fruitdale,1319,Avenue,572500,15,3,2,2,1,1244,671,San Jose,35
Sold,Not Applicable,ML81515410,,,Bitternut,1193,Court,571000,5,2,3,1,1,1102,1559,San Jose,44
Sold,Not Applicable,ML81484303,W,,Saint James,175,Street,570000,56,2,2,2,0,1103,,San Jose,9
Sold,Not Applicable,ML81485498,,,Lambeth Ct,2902,,570000,40,2,3,1,1,1240,1540,San Jose,40
Sold,Not Applicable,ML81497938,,,Prince Charles,3497,Court,570000,16,3,4,2,1,1474,871,San Jose,42
Sold,Not Applicable,ML81500235,,,Sierra Vista,2584,Court,570000,11,2,4,2,0,1231,6509,San Jose,37
Sold,Not Applicable,ML81500516,,,Little River,4721,Court,570000,42,3,4,2,1,1760,1800,San Jose,42
Sold,Not Applicable,ML81501815,,,Bambi,2385,Lane,570000,6,2,4,2,0,1242,5053,San Jose,56
Sold,Not Applicable,ML81501847,,,Cypress Point,505,Drive,570000,13,1,1,1,0,662,2000,Mountain View,44
Sold,Not Applicable,ML81514994,,,Cypress Point,505,Drive,570000,6,1,1,1,0,662,2000,Mountain View,44
Sold,Not Applicable,ML81515760,,,Lanning,523,Court,570000,9,2,3,2,0,1041,6833,San Jose,40
Sold,Not Applicable,ML81483527,,,Poplar,1269,Avenue,569950,119,1,2,1,0,908,,Sunnyvale,34
Sold,Not Applicable,ML81501510,,,Church,9035,Street,569900,4,3,3,2,1,1478,4695,Gilroy,7
Sold,Not Applicable,ML81501518,,,Church,9041,Street,569900,4,3,3,2,1,1478,3555,Gilroy,8
Sold,Not Applicable,ML81513558,,,Cunningham,1882,Avenue,569250,10,3,5,2,1,1464,5043,San Jose,55
Sold,Not Applicable,ML81497722,,,Sanchez,160,Drive,569000,33,1,2,1,0,1184,6762,Morgan Hill,80
Sold,Not Applicable,ML81500588,,,Edsel,1864,Drive,569000,10,2,4,2,0,1102,6388,Milpitas,53
Sold,Not Applicable,ML81515138,S,,Winchester,801,Boulevard,568800,0,2,2,2,0,986,892,San Jose,10
Sold,Not Applicable,ML81499138,,,LAVENDER,2807,Terrace,568000,24,3,2,2,1,1405,3063,San Jose,7
Sold,Not Applicable,ML81512065,,,Technology,1550,Drive,568000,16,2,2,2,0,1133,5227,San Jose,10
Sold,Not Applicable,ML81501917,,,Rodling,6913,Drive,568000,4,3,3,3,0,1377,787,San Jose,23
Sold,Not Applicable,ML81519017,S,,Winchester,801,Boulevard,568000,11,2,2,2,0,986,892,San Jose,10
Sold,Not Applicable,ML81518442,,,Almaden,2260,Road,566000,10,2,2,2,0,1163,1232,San Jose,36
Sold,Not Applicable,ML81472310,S,,Winchester,801,Boulevard,565000,4,2,2,2,0,986,892,San Jose,10
Sold,Not Applicable,ML81499832,,,Auburn,320,Way,565000,27,2,2,1,1,1099,,San Jose,45
Sold,Not Applicable,ML81500124,,,Algiers,1126,Avenue,565000,12,2,3,2,0,1028,5467,San Jose,55
Sold,Not Applicable,ML81501701,,,Lavender,2835,Terrace,565000,14,3,2,2,1,1405,1145,San Jose,7
Sold,Not Applicable,ML81513762,,,Ribbonwood,333,Avenue,565000,23,3,2,2,1,1211,2016,San Jose,17
Sold,Not Applicable,ML81514162,,,Technology,1550,Drive,565000,6,2,2,2,0,1133,5227,San Jose,10
Sold,Not Applicable,ML81514172,,,War Admiral,542,Avenue,565000,652,2,4,2,0,1260,6480,San Jose,54
Sold,Not Applicable,ML81515368,,,Fruitdale,1445,Avenue,565000,12,2,2,2,0,1170,894,San Jose,7
Sold,Not Applicable,ML81496534,,,Modern Ice,707,Drive,563000,37,2,3,2,0,1150,1343,San Jose,8
Sold,Not Applicable,ML81514996,,,AUBURN,380,Way,562000,32,2,2,1,1,1099,550,San Jose,45
Sold,Not Applicable,ML81516207,S,,Winchester,801,Boulevard,561500,6,2,2,2,0,986,892,San Jose,10
Sold,Not Applicable,ML81496513,,,Tibouchina,6253,Lane,561000,32,3,2,2,1,1293,641,San Jose,19
Sold,Not Applicable,ML81460143,,,De Witt,16745 B,,560000,126,1,1,1,0,800,530996,Morgan Hill,72
Sold,Not Applicable,ML81485241,,,Sunburst,2972,Drive,560000,49,2,4,2,0,1346,6291,San Jose,39
Sold,Not Applicable,ML81500126,,,Flagg,479,Avenue,560000,13,1,2,1,0,851,6240,San Jose,73
Sold,Not Applicable,ML81500848,,,Technology,1550,Drive,560000,14,2,2,2,0,1133,5227,San Jose,10
Sold,Not Applicable,ML81512128,,,Wren,7385,Avenue,560000,6,2,3,2,0,1525,6970,Gilroy,32
Sold,Not Applicable,ML81512159,,,Pinto Palm,979,Terrace,560000,6,1,1,1,0,764,568,Sunnyvale,20
Sold,Not Applicable,ML81513731,,,Baton Rouge,2658,Drive,560000,11,3,2,2,1,1504,631,San Jose,10
Sold,Not Applicable,ML81514400,,,Braddock,1723,Court,560000,32,2,2,2,0,1044,1440,San Jose,31
Sold,Not Applicable,ML81516473,,,Shandon,404,Court,560000,20,2,2,2,0,1168,1294,San Jose,18
Sold,Not Applicable,ML81517849,,,Fruitdale,1445,Avenue,560000,8,2,2,2,0,1170,894,San Jose,7
Sold,Not Applicable,ML81519160,,,Audubon,1053,Drive,559000,7,2,3,2,0,1028,6848,San Jose,55
Sold,Not Applicable,ML81519211,,,The Alameda,925,,558000,6,2,1,1,1,992,1066,San Jose,9
Sold,Not Applicable,ML81512915,,,Southridge,5908,Court,555100,10,2,3,2,0,1187,4990,San Jose,33
Sold,Not Applicable,ML81484186,,,Sundown,1722,Lane,555000,67,2,4,2,0,1353,5499,San Jose,47
Sold,Not Applicable,ML81512587,,,Spyglass Hill,127,Road,555000,57,2,2,2,0,1319,1854,San Jose,35
Sold,Not Applicable,ML81512782,,,Holston River,4713,Court,555000,9,3,3,2,1,1496,1706,San Jose,42
Sold,Not Applicable,ML81512791,,,Herald,1172,Avenue,555000,14,3,3,2,1,1409,5174,San Jose,34
Sold,Not Applicable,ML81513566,,,Ortega,951,Circle,555000,42,2,3,2,0,1540,7875,Gilroy,40
Sold,Not Applicable,ML81518607,,,Vestal,755,Street,555000,25,1,2,1,0,1004,4356,San Jose,92
Sold,Not Applicable,ML81513495,,,Willard Garden,1534,Court,554000,8,3,3,2,1,1246,1360,San Jose,27
Sold,Not Applicable,ML81499989,,,Aida,2727,Avenue,553000,9,2,4,2,0,1232,6133,San Jose,53
Sold,Not Applicable,ML81515543,,,Gaunt,8461,Avenue,553000,33,2,3,2,0,1404,5663,Gilroy,30
Sold,Not Applicable,ML81470840,,,Shortridge,1622,Avenue,550000,102,2,4,2,0,1772,5479,San Jose,85
Sold,Not Applicable,ML81497037,,,Buckingham,121,Drive,550000,14,2,2,2,0,1137,1260,Santa Clara,46
Sold,Not Applicable,ML81497792,,,Barrett,677,,550000,18,3,3,2,1,1270,3458,Morgan Hill,15
Sold,Not Applicable,ML81498256,,,Sarasota,2015,Avenue,550000,14,2,3,2,0,992,5065,San Jose,54
Sold,Not Applicable,ML81498716,,,Home Crest,2510,Drive,550000,33,3,3,2,1,1336,2658,San Jose,31
Sold,Not Applicable,ML81498947,,,Auburn,340,Way,550000,10,2,2,1,1,1099,550,San Jose,45
Sold,Not Applicable,ML81499705,,,Bluebell,2302,Avenue,550000,13,3,5,3,0,1654,5745,San Jose,53
Sold,Not Applicable,ML81500057,N,,6th,436,Street,550000,4,2,3,1,1,1534,5284,San Jose,112
Sold,Not Applicable,ML81500952,,,Arnold,1354,Avenue,550000,12,1,3,1,0,1206,5071,San Jose,69
Sold,Not Applicable,ML81512414,,,Lavender,2765,Terrace,550000,50,3,2,2,1,1405,1076,San Jose,5
Sold,Not Applicable,ML81512744,,,Blossom Glen,630,Court,550000,11,2,3,2,0,1212,6437,Gilroy,37
Sold,Not Applicable,ML81512850,,,Elodie,115,Way,550000,48,2,3,2,0,1070,6943,San Jose,38
Sold,Not Applicable,ML81512853,,,Beacon,202,Drive,550000,48,2,3,2,0,1171,5663,Milpitas,56
Sold,Not Applicable,ML81512922,,,Church,8011,Street,550000,5,1,3,1,0,1164,10000,Gilroy,69
Sold,Not Applicable,ML81513805,,,Joanne,3431,Avenue,550000,14,2,3,1,1,1088,5246,San Jose,61
Sold,Not Applicable,ML81514240,,,Alvin,2701,,550000,28,2,3,2,0,1298,5209,San Jose,52
Sold,Not Applicable,ML81514900,,,San Simeon,4063,Way,550000,36,2,3,2,0,1123,4975,San Jose,56
Sold,Not Applicable,ML81515607,,,Lick,1288,Avenue,550000,3,2,2,2,0,1305,1330,San Jose,11
Sold,Not Applicable,ML81517198,,,Halford,1760,Avenue,550000,16,1,2,1,0,983,1554,Santa Clara,45
Sold,Not Applicable,ML81517575,,,Altino,566,Boulevard,550000,17,2,2,1,1,1250,1502,San Jose,11
Sold,Not Applicable,ML81518877,,,Indian Broom,365,Drive,550000,22,2,3,2,0,1300,5500,San Jose,51
Sold,Not Applicable,ML81519163,,,Hillsdale,1759,Avenue,550000,7,1,3,1,0,1060,5574,San Jose,61
Sold,Not Applicable,ML81485875,N,,21st,320,Street,549900,9,2,2,1,1,989,9015,San Jose,95
Sold,Not Applicable,ML81499226,,,Mount Palomar,1506,Drive,549000,71,2,3,2,0,1200,5000,San Jose,57
Sold,Not Applicable,ML81513179,,,BELTANE,7779,,549000,3,2,2,2,0,1265,,San Jose,23
Sold,Not Applicable,ML81499101,,,Broken Arrow,5044,Drive,548000,11,3,3,2,1,1452,1307,San Jose,29
Sold,Not Applicable,ML81499755,,,Perrone,1901,Circle,548000,9,2,3,2,0,1306,3474,San Jose,32
Sold,Not Applicable,ML81519174,,,Sierra Vista,152,Place,547000,7,3,4,2,1,1531,6903,San Jose,37
Sold,Not Applicable,ML81512724,,,Marble Arch,563,Avenue,546500,42,3,2,2,1,1104,1104,San Jose,15
Sold,Not Applicable,ML81471150,,,Diana,2232,Place,545000,61,2,3,2,0,1144,4860,San Jose,38
Sold,Not Applicable,ML81498810,,,Auburn,460,Way,545000,13,2,2,1,1,1099,550,San Jose,45
Sold,Not Applicable,ML81501611,,,2nd,851,Street,545000,9,2,3,2,0,1444,8373,Gilroy,58
Sold,Not Applicable,ML81501656,,,Ocala Ct,2983,,545000,36,2,4,2,0,1353,9133,San Jose,47
Sold,Not Applicable,ML81512303,,,CORTE DE CERVATO,4777,,545000,9,2,2,1,1,1160,3049,San Jose,40
Sold,Not Applicable,ML81513226,,,Pappani,1280,Drive,545000,17,2,3,2,0,1150,6000,Gilroy,47
Sold,Not Applicable,ML81512413,,,Point Dunes,7124,Court,545000,14,3,3,3,0,1674,2059,San Jose,39
Sold,Not Applicable,ML81512591,N,,Bayshore,893,Road,544500,9,3,3,2,1,1268,3811,San Jose,29
Sold,Not Applicable,ML81514206,E,,Hedding,85,Street,543000,14,1,2,1,0,797,5690,San Jose,81
Sold,Not Applicable,ML81470279,,,Dickens,7824,Way,542400,34,3,3,2,1,1497,2076,Gilroy,10
Sold,Not Applicable,ML81511961,,,Poppy,122,Court,541000,6,2,3,1,1,1150,820,Milpitas,44
Sold,Not Applicable,ML81484086,,,Batista,711,Drive,540000,17,2,2,1,1,1250,1530,San Jose,10
Sold,Not Applicable,ML81497407,,,Lafayette,4895,Street,540000,21,2,2,1,1,1108,945,Santa Clara,37
Sold,Not Applicable,ML81497638,,,Esparanza,1087,Way,540000,15,3,2,2,1,1291,1223,San Jose,16
Sold,Not Applicable,ML81499945,,,Thornbriar,1567,Drive,540000,11,2,2,2,0,922,1307,San Jose,27
Sold,Not Applicable,ML81500123,E,,Saint James,1570,Street,540000,25,1,2,1,0,1094,3070,San Jose,91
Sold,Not Applicable,ML81500217,,,Hyde Park,6440,Drive,540000,11,2,4,2,0,2147,6889,Gilroy,33
Sold,Not Applicable,ML81500370,,,Dearborn Place,850,,540000,24,3,5,3,0,2590,6970,Gilroy,37
Sold,Not Applicable,ML81512766,,,Colony Green,5376,Drive,540000,13,3,3,2,1,1294,947,San Jose,31
Sold,Not Applicable,ML81514058,,,Whirlaway,224,Drive,540000,6,1,3,1,0,984,5759,San Jose,52
Sold,Not Applicable,ML81514484,,,RHAPSODY,4572,Way,540000,21,2,3,2,0,1137,5000,San Jose,57
Sold,Not Applicable,ML81514787,,,Colony Green,5403,Drive,540000,7,2,3,1,1,1260,1103,San Jose,31
Sold,Not Applicable,ML81515312,,,Batista,701,Drive,540000,20,2,1,1,1,1250,1530,San Jose,10
Sold,Not Applicable,ML81516820,,,Sussex,2732,Drive,540000,9,2,3,2,0,1015,5064,San Jose,60
Sold,Not Applicable,ML81499593,,,Serenade,617,Way,537000,6,2,3,2,0,1137,5400,San Jose,57
Sold,Not Applicable,ML81499830,,,Lavendula,6188,Way,536000,9,3,2,2,1,1293,1000,San Jose,19
Sold,Not Applicable,ML81518070,,,Moorpark,2968,Avenue,536000,27,2,2,2,0,966,871,San Jose,24
Sold,Not Applicable,ML81499941,,,Colony Knoll,427,Drive,535200,9,2,3,1,1,1260,1099,San Jose,31
Sold,Not Applicable,ML81500973,E,,Evelyn,1001,Terrace,535000,12,1,2,1,0,822,2750,Sunnyvale,38
Sold,Not Applicable,ML81501106,,,Riesling,8399,Way,535000,12,2,2,2,0,1370,2129,San Jose,37
Sold,Not Applicable,ML81514139,,,Gainsville,1213,Avenue,535000,5,2,3,2,0,1228,5225,San Jose,52
