Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81465167,,,Irlanda,3145,Way,683000,14,1,3,1,0,1060,5100,San Jose,61
Sold,Not Applicable,ML81468796,,,Old Abbey,1314,Place,682000,11,2,3,2,0,1490,6000,San Jose,39
Sold,Not Applicable,ML81464755,,,Heaton Moor,6712,Drive,681307,14,1,2,1,0,1014,6000,San Jose,43
Sold,Not Applicable,ML81458738,,,Lanier,2620,Lane,680000,15,2,4,2,0,1418,5985,San Jose,55
Sold,Not Applicable,ML81460835,,,Yerba Buena,1750,Road,680000,11,2,4,2,0,1478,5664,San Jose,42
Sold,Not Applicable,ML81460909,W,,San Carlos,1467,Street,680000,17,2,3,2,0,1468,1912,San Jose,7
Sold,Not Applicable,ML81461163,,,Orchard Park,5754,Drive,680000,12,2,3,2,0,1409,6077,San Jose,43
Sold,Not Applicable,ML81461446,,,Saddlewood,1058,Drive,680000,21,3,4,2,1,1657,5227,San Jose,38
Sold,Not Applicable,ML81461618,,,Cabrillo,1774,Avenue,680000,12,1,3,1,0,985,5000,Santa Clara,61
Sold,Not Applicable,ML81462862,,,Autrey,193,Street,680000,9,2,3,2,0,1152,6110,Milpitas,57
Sold,Not Applicable,ML81464797,,,Rock,1109,Avenue,680000,9,3,2,2,1,1213,2178,San Jose,8
Sold,Not Applicable,ML81465344,N,,12th,153,Street,680000,16,3,4,2,1,2476,5250,San Jose,107
Sold,Not Applicable,ML81465797,,,Vista Roma,335,Way,680000,8,3,3,2,1,1680,3049,San Jose,11
Sold,Not Applicable,ML81466022,S,,22nd,198,Street,680000,12,3,5,3,0,1392,5400,San Jose,114
Sold,Not Applicable,ML81466318,,,Cascadita,467,Terrace,680000,13,3,3,2,1,1375,871,Milpitas,23
Sold,Not Applicable,ML81467529,,,Marcello,1405,Drive,680000,2,3,2,2,1,1519,1307,San Jose,8
Sold,Not Applicable,ML81465575,,,La Baree,475,Drive,679000,7,3,4,2,1,2250,7290,Morgan Hill,38
Sold,Not Applicable,ML81466029,,,Dark Star,14905,Court,678000,10,3,3,2,1,1746,4792,Morgan Hill,37
Sold,Not Applicable,ML81468633,N,,19th,730,Street,678000,7,2,3,2,0,1477,5700,San Jose,59
Sold,Not Applicable,ML81460556,,,Cohasset,5838,Way,677500,20,2,3,2,0,1203,5500,San Jose,49
Sold,Not Applicable,ML81462164,,,Westwood,7570,Drive,677000,9,2,4,2,0,2211,11495,Gilroy,51
Sold,Not Applicable,ML81465190,,,Lavender,2825,Terrace,676000,13,3,4,3,0,1929,1742,San Jose,7
Sold,Not Applicable,ML81461465,,,Agave,2017,Way,675000,12,3,2,2,1,1129,0,San Jose,3
Sold,Not Applicable,ML81462393,,,Timberpeak,2246,Court,675000,9,3,4,2,1,1960,3049,San Jose,15
Sold,Not Applicable,ML81462491,,,Costa Mesa,454,Terrace,675000,12,2,2,2,0,1012,1034,Sunnyvale,30
Sold,,ML81462883,,,Superior,773,Road,675000,13,3,2,2,1,1459,2614,Milpitas,31
Sold,Not Applicable,ML81465140,,,Cahill Park,155,Drive,675000,9,3,3,2,1,1650,1742,San Jose,11
Sold,Not Applicable,ML81465145,,,Edsel,1852,Drive,675000,10,2,3,2,0,1102,6213,Milpitas,53
Sold,Not Applicable,ML81460213,,,Holmes,10,Lane,673000,15,3,3,2,1,2016,2016,San Jose,33
Sold,Not Applicable,ML81464667,,,Bernal,86,Way,673000,8,2,3,2,0,1184,4880,San Jose,45
Sold,Not Applicable,ML81465128,,,Kittery,21,Court,672000,14,2,3,2,0,1120,6050,San Jose,43
Sold,Not Applicable,ML81465627,N,,6th,411,Street,672000,6,2,2,2,0,1104,4216,San Jose,114
Sold,Not Applicable,ML81461748,,,Fairfax,2897,Avenue,671625,23,2,3,2,0,1320,6000,San Jose,47
Sold,Not Applicable,ML81462435,,,Sturla,2522,Drive,671000,9,3,4,3,0,1757,6100,San Jose,45
Sold,Not Applicable,ML81463648,,,Agnew,1883,Road,670003,8,2,2,2,0,1070,435,Santa Clara,9
Sold,Not Applicable,ML81458568,,,Miller,7610,Avenue,670000,29,4,5,3,1,3249,7878,Gilroy,79
Sold,Not Applicable,ML81461040,,,Cherry Blossom,119,Drive,670000,28,2,3,2,0,1536,7200,San Jose,40
Sold,Not Applicable,ML81461404,,,Monroe,278,Drive,670000,10,1,2,1,0,899,436,Mountain View,55
Sold,Not Applicable,ML81460461,N,,Ahwanee,656,Terrace,670000,12,3,2,2,1,1349,1088,Sunnyvale,36
Sold,Not Applicable,ML81462897,,,Terfidia,9,Lane,670000,12,3,3,2,1,1428,1307,Milpitas,26
Sold,Potential Short Sale / Lender Appr Required,ML81463054,,,Edinburgh,7581,Way,670000,0,3,5,2,1,2594,5339,Gilroy,12
Sold,Not Applicable,ML81464627,,,Roberts,886,Place,670000,12,3,4,3,0,2015,2178,San Jose,12
Sold,Not Applicable,ML81464793,,,Everdale,3029,Drive,670000,2,2,4,2,0,1451,5663,San Jose,47
Sold,Not Applicable,ML81464918,E,,Taylor,577,Avenue,670000,8,2,2,2,0,970,2080,Sunnyvale,35
Sold,Not Applicable,ML81465750,,,Cheyenne,487,Lane,670000,14,2,3,2,0,1173,5880,San Jose,50
Sold,Not Applicable,ML81457798,,,Cory,16630,Lane,667500,31,2,3,2,0,2088,7931,Morgan Hill,26
Sold,Not Applicable,ML81467807,,,Hampton Falls,4629,Place,667500,4,3,3,2,1,1992,915,San Jose,22
Sold,Not Applicable,ML81460408,,,Adeline,536,Avenue,665555,63,3,2,2,1,1777,1742,San Jose,9
Sold,Not Applicable,ML81463676,,,Keoncrest,1502,Avenue,665275,7,2,3,2,0,1083,5300,San Jose,61
Sold,Not Applicable,ML81460138,,,Park,554,Court,665000,21,1,2,1,0,1096,4000,Santa Clara,92
Sold,Not Applicable,ML81464500,,,Loma Verde,3121,Drive,665000,9,3,3,2,1,1366,1300,San Jose,39
Sold,Not Applicable,ML81467809,W,,Saint James,175,Street,665000,9,2,2,2,0,1190,1190,San Jose,9
Sold,Not Applicable,ML81463515,,,Lancaster,2579,Court,664000,10,2,2,1,1,1197,1307,Santa Clara,43
Sold,Not Applicable,ML81464056,,,Fairway Green,1541,Circle,663500,13,2,2,2,0,1098,1742,San Jose,27
Sold,Not Applicable,ML81467846,,,Cohasset,5790,Way,663000,11,2,3,2,0,1203,5200,San Jose,49
Sold,Not Applicable,CREV15086498,,,Meadwell,115,Court,663000,,3,4,2,1,1987,7500,San Jose,
Sold,Not Applicable,ML81461917,,,Rue Montagne,822,,662000,10,3,2,1,2,1295,1307,Campbell,37
Sold,Not Applicable,ML81465146,,,Bromley Cross,287,Drive,662000,9,2,3,2,0,1014,6000,San Jose,45
Sold,Not Applicable,ML81465676,,,Hassinger,505,,662000,10,2,4,2,0,1415,6970,San Jose,44
Sold,Not Applicable,ML81466268,,,Clayton,1507,Road,661000,9,1,2,1,0,1450,9125,San Jose,70
Sold,Not Applicable,ML81461563,N,,15th,461,Street,660000,8,1,2,1,0,1428,5750,San Jose,91
Sold,Not Applicable,ML81461653,,,Cottage,6011,Place,660000,12,3,3,2,1,1285,1742,San Jose,21
Sold,Not Applicable,ML81462181,,,Brazos,331,Street,660000,7,3,5,3,0,2212,5284,Gilroy,4
Sold,Not Applicable,ML81463390,,,Church,16817,Street,660000,4,3,4,3,0,1855,4253,Morgan Hill,4
Sold,Not Applicable,ML81463895,,,Perie,3988,Lane,660000,13,2,3,2,0,1680,48880,San Jose,50
Sold,Not Applicable,ML81464980,,,Cahill Park,279,,660000,1,3,4,2,1,1581,1581,San Jose,10
Sold,Not Applicable,ML81466691,,,Starlite,1754,Drive,660000,1,2,3,2,0,1324,7330,Milpitas,48
Sold,Not Applicable,ML81467395,,,Edsel,1660,Drive,660000,12,2,3,1,1,1047,6536,Milpitas,52
Sold,Not Applicable,ML81463775,,,Quince,895,Avenue,658800,7,3,2,2,1,1470,871,Santa Clara,30
Sold,Not Applicable,ML81460840,,,MOSELLE,6752,Drive,656000,25,2,4,2,0,1308,6000,San Jose,45
Sold,Not Applicable,ML81468823,,,Greenwich,1350,Court,656000,6,2,2,2,0,1071,665,San Jose,34
Sold,Not Applicable,ML81460480,E,,Central,645,Avenue,655000,22,2,3,2,0,1380,6120,Morgan Hill,16
Sold,Not Applicable,ML81464058,,,Almaden Walk,562,Loop,655000,18,3,3,3,0,1425,14665,San Jose,7
Sold,Not Applicable,ML81465438,,,Kohler,3446,Road,655000,8,2,3,2,0,1472,6200,San Jose,47
Sold,Not Applicable,ML81466350,,,Greenpark,357,Way,655000,7,2,3,2,0,1179,5800,San Jose,44
Sold,Not Applicable,ML81467862,,,FIRESTONE,1601,Drive,655000,8,3,4,2,1,1786,2660,San Jose,17
Sold,Not Applicable,ML81469389,,,Brazos,312,Street,655000,1,3,4,3,0,2226,6516,Gilroy,12
Sold,,ML81469210,,,Delta,8205,Drive,653000,6,2,3,2,0,1808,10019,Gilroy,39
Sold,Not Applicable,ML81464860,,,Pinot,211,Court,652000,11,2,4,2,0,1860,6215,San Jose,46
Sold,Not Applicable,ML81464987,,,Bird,1206,Avenue,652000,8,3,2,2,1,1282,814,San Jose,33
Sold,Not Applicable,ML81467380,,,Kentdale,270,Place,652000,5,3,4,2,1,1581,569,San Jose,10
Sold,Not Applicable,ML81464039,,,Scottsdale,2735,Drive,651000,13,2,3,2,0,1285,6100,San Jose,45
Sold,Not Applicable,ML81462128,,,Ohlone,2661,Drive,650000,19,1,3,1,0,960,6000,San Jose,44
Sold,Not Applicable,ML81462446,,,Sycamore,1247,Court,650000,10,3,4,3,0,2242,6098,Gilroy,27
Sold,Not Applicable,ML81463101,,,Middlefield,3901,Road,650000,13,1,1,1,0,693,750,Palo Alto,54
Sold,"Not Applicable, Comp Only",ML81463174,,,Partridge,1430,Drive,650000,0,3,4,3,0,1891,5764,Gilroy,19
Sold,Not Applicable,ML81464204,,,Helmsdale,7674,Drive,650000,3,2,2,2,0,1572,436,San Jose,26
Sold,Not Applicable,ML81465382,,,Silverberry,4434,Drive,650000,13,2,4,2,0,1581,6098,San Jose,39
Sold,Not Applicable,ML81460632,,,Pine,17165,Way,650000,23,2,4,2,0,1296,7475,Morgan Hill,39
Sold,Not Applicable,ML81466238,,,Stokes,1454,Street,650000,0,2,3,1,1,1344,1453,San Jose,42
Sold,Not Applicable,ML81466707,,,Southview,5834,Drive,650000,7,2,4,2,0,1355,5000,San Jose,34
Sold,Not Applicable,ML81467718,,,Madrone,21541,Drive,650000,15,1,2,1,0,1000,12500,Los Gatos,79
Sold,Not Applicable,ML81463975,,,Laurel,19141,Drive,648000,8,3,4,2,1,1760,16137,Los Gatos,95
Sold,Not Applicable,ML81461610,,,Agnew,1883,Road,645000,14,2,2,2,0,1070,1307,Santa Clara,9
Sold,Not Applicable,ML81462051,,,Thames,6615,Drive,645000,42,3,4,2,1,2814,7000,Gilroy,36
Sold,Not Applicable,ML81462493,,,Bascom,109,Court,645000,30,3,2,2,1,1277,1054,Campbell,30
Sold,Not Applicable,ML81464031,,,Herlong,274,Avenue,645000,31,2,4,2,0,1634,6000,San Jose,48
Sold,Not Applicable,ML81467321,,,Autrey,198,Street,645000,6,2,3,2,0,1136,5922,Milpitas,57
Sold,Not Applicable,ML81461077,,,Seymour,15100,Avenue,642000,24,2,3,2,0,1500,81893,San Martin,44
Sold,Not Applicable,ML81467341,,,Bush,88,Street,642000,7,1,1,1,0,928,476,San Jose,7
Sold,Not Applicable,ML81458365,,,Larkspur,128,Loop,640000,27,3,4,2,1,1829,1307,Morgan Hill,2
Sold,REO / Bank Owned Property,ML81460410,,,Vineyard,329,Drive,640000,8,2,3,2,0,1067,6000,San Jose,45
Sold,Not Applicable,ML81463033,,,Whirlaway,297,Drive,640000,28,3,4,2,1,2048,5663,San Jose,38
Sold,Not Applicable,ML81465404,,,Sakura,862,Drive,640000,14,3,3,3,0,1404,1404,San Jose,10
Sold,Not Applicable,ML81466009,,,Millsgate,1786,Lane,640000,14,3,3,2,1,1713,4050,San Jose,23
Sold,Not Applicable,ML81465929,,,Jasmine,3558,Circle,640000,4,2,2,2,0,1037,1200,San Jose,15
Sold,Not Applicable,ML81467312,,,Davis,4492,Street,640000,12,1,2,1,0,750,6085,Santa Clara,60
Sold,Not Applicable,ML81467325,,,Empoli,3116,Street,640000,11,2,2,2,0,1489,1784,San Jose,12
Sold,Not Applicable,ML81467984,,,Buena Knoll,2842,Court,640000,10,2,3,2,0,1216,436,San Jose,27
Sold,Not Applicable,ML81467346,,,Cherryview,1159,Lane,640000,1,3,3,2,1,1537,1.31,San Jose,31
Sold,REO / Bank Owned Property,ML81464382,,,DUNHAM,931,Court,639000,14,3,3,2,1,1431,1431,San Jose,16
Sold,Not Applicable,ML81464868,,,Red Oak,209,Drive,639000,8,2,3,1,1,1174,880,Sunnyvale,44
Sold,Not Applicable,ML81466510,E,,Younger,57,,639000,7,2,2,2,0,939,4250,San Jose,87
Sold,Not Applicable,ML81461005,W,,Latimer,549,Avenue,636000,10,2,2,2,0,1126,1307,Campbell,35
Sold,Not Applicable,ML81461842,,,Chambery,3816,Court,636000,50,3,4,2,1,1722,3049,San Jose,19
Sold,Not Applicable,ML81466382,,,Menker,529,Avenue,636000,5,1,2,1,0,852,6606,San Jose,65
Sold,REO / Bank Owned Property,ML81445730,,,Masoni,5830,Place,635299,136,3,4,2,1,2869,5227,Gilroy,8
Sold,Court Confirmation May Be Req'd,ML81459681,,,Story,3543,Road,635000,33,2,4,2,0,1513,6138,San Jose,51
Sold,Not Applicable,ML81462566,,,Clear Brook,3641,Court,635000,20,3,4,2,1,2174,4356,San Jose,19
Sold,Not Applicable,ML81462780,,,Heaton Moor,6975,,635000,13,1,2,1,0,816,8342,San Jose,43
Sold,Not Applicable,ML81463377,,,Flora Vista,3520,Avenue,635000,20,3,2,2,1,1347,1376,Santa Clara,34
Sold,Not Applicable,ML81460636,,,Forest,1848,Court,635000,10,2,3,2,0,1215,3286,Milpitas,50
Sold,Not Applicable,ML81464145,,,Creekfield,698,Drive,635000,14,3,4,3,0,1718,3400,San Jose,32
Sold,Not Applicable,ML81465082,,,Anna,2251,Drive,635000,10,2,2,1,1,1256,640,Santa Clara,34
Sold,Not Applicable,ML81465778,N,,19th,169,Street,635000,10,1,2,1,0,816,6250,San Jose,67
Sold,Not Applicable,ML81467121,,,Del Avion,909,Lane,635000,6,3,2,3,0,1512,1512,San Jose,17
Sold,Not Applicable,ML81467571,,,Mia,4639,Circle,635000,14,1,2,1,0,1066,5556,San Jose,44
Sold,Not Applicable,ML81469379,N,,9th,451,Street,635000,7,1,2,1,0,908,4761,San Jose,114
Sold,Not Applicable,ML81464488,,,Beltrami,1120,Drive,632000,14,2,3,2,0,1476,6534,San Jose,37
Sold,Not Applicable,ML81445083,,,Patt,3035,Avenue,630000,159,2,5,1,1,1707,5280,San Jose,52
Sold,Potential Short Sale / Lender Appr Required,ML81446345,,,White Chapel,478,Avenue,630000,9,3,3,2,1,1983,1983,San Jose,15
Sold,Not Applicable,ML81451475,,,Oak Park,740,Drive,630000,7,3,3,2,1,1771,3280,Morgan Hill,28
Sold,Not Applicable,ML81455766,,,Zeppelin,4988,Court,630000,29,2,4,2,0,1620,7500,San Jose,39
Sold,Not Applicable,ML81456202,,,Crocker,53,Court,630000,40,3,5,3,0,1405,10272,San Jose,45
Sold,Not Applicable,ML81458159,,,Buckner,14310,Drive,630000,12,1,3,1,0,1197,14832,San Jose,62
Sold,Not Applicable,ML81462876,,,Giuffrida,5446,Court,630000,6,3,3,2,1,1222,3930,San Jose,26
Sold,Not Applicable,ML81463028,,,Darnis,2155,Circle,630000,6,3,3,2,1,1704,4680,Morgan Hill,31
Sold,Not Applicable,ML81463734,,,Camas,472,Avenue,630000,8,2,3,2,0,1200,5800,San Jose,53
Sold,Not Applicable,ML81463476,,,Alamo,714,Drive,630000,4,2,3,2,0,1347,6000,San Jose,50
Sold,Not Applicable,ML81464408,,,Scotia Ter,1033,,630000,9,2,2,2,0,1030,1742,Sunnyvale,7
Sold,Not Applicable,ML81464953,,,Sonador Commons,2107,,630000,8,2,3,2,0,1393,1600,San Jose,13
Sold,Not Applicable,ML81465437,N,,Almaden,38,Boulevard,630000,6,1,1,1,0,790,0,San Jose,7
Sold,Not Applicable,ML81465483,,,Foxhall,2007,Loop,630000,7,2,2,2,0,1071,0,San Jose,31
Sold,Not Applicable,ML81465966,,,Bowe,1400,Avenue,630000,9,2,2,2,0,1062,1307,Santa Clara,31
Sold,Not Applicable,ML81466324,,,Clark,1067,Way,630000,9,2,3,2,0,1525,7020,Gilroy,35
Sold,Not Applicable,ML81466814,,,California St #2,1721,,630000,15,2,2,2,0,860,1500,Mountain View,26
Sold,Not Applicable,ML81467668,,,Bowe,1400,Avenue,630000,9,2,2,2,0,1062,1307,Santa Clara,29
Sold,Not Applicable,ML81468090,,,War Admiral,451,Avenue,630000,13,2,4,2,0,1427,8276,San Jose,53
Sold,Not Applicable,ML81467081,,,Golf,3183,Drive,629500,10,2,3,2,0,1242,5942,San Jose,56
Sold,Not Applicable,ML81461714,,,Showers,2255,Drive,627000,18,1,1,1,0,769,871,Mountain View,16
Sold,Not Applicable,ML81463513,,,Ridge Vista,283,Avenue,627000,10,2,3,2,0,1686,11400,San Jose,68
Sold,Not Applicable,ML81464687,,,Candlestick,646,Way,626000,19,2,3,2,0,1242,7900,San Jose,54
Sold,Not Applicable,ML81467112,,,Saddle Rack,1310,Street,626000,9,2,2,2,0,1233,871,San Jose,11
Sold,Potential Short Sale / Lender Appr Required,ML81447537,,,Lakehaven,654,Drive,625000,42,2,3,2,0,1000,5720,Sunnyvale,58
Sold,Not Applicable,ML81458321,,,Honeysuckle,1629,Drive,625000,29,4,6,4,0,2087,5459,San Jose,47
Sold,Not Applicable,ML81460319,,,Ambler,4123,Way,625000,20,2,3,2,0,1246,5600,San Jose,46
Sold,Court Confirmation May Be Req'd,ML81461637,,,3rd,981,Street,625000,8,2,4,2,0,1839,7135,Gilroy,40
Sold,Not Applicable,ML81462055,S,,Bascom,14587,Avenue,625000,32,3,2,2,1,1334,529,Los Gatos,35
Sold,Court Confirmation May Be Req'd,ML81462332,,,Fairmont,2170,Court,625000,45,2,4,2,0,1825,6510,San Jose,47
Sold,Not Applicable,ML81463430,,,Orinda,2665,Drive,625000,11,2,3,2,0,1369,6089,San Jose,50
Sold,Not Applicable,ML81463455,W,,Sunnyoaks,326,Avenue,625000,18,3,2,2,1,1248,700,Campbell,27
Sold,Not Applicable,ML81463691,,,Union,133,Avenue,625000,7,2,2,2,0,1020,900,Campbell,32
Sold,Not Applicable,ML81463819,,,Wedgewood,775,Drive,625000,22,2,3,2,0,1425,6014,San Jose,53
Sold,Not Applicable,ML81463848,,,Chagall Ct,897,,625000,15,3,2,3,0,1512,1512,San Jose,16
Sold,Not Applicable,ML81465403,,,Poppyfield,6343,Street,625000,6,3,3,2,1,2044,4356,Gilroy,16
Sold,Not Applicable,ML81465482,,,Manton,170,Drive,625000,11,2,3,2,0,1203,5670,San Jose,49
Sold,Not Applicable,ML81465976,,,Adeline,376,Avenue,625000,22,2,2,2,0,1323,1530,San Jose,12
Sold,Not Applicable,ML81466487,,,Bender,225,Circle,625000,16,2,3,2,0,1552,5578,Morgan Hill,30
Sold,Not Applicable,ML81467988,,,Applause,703,Place,625000,0,2,2,2,0,925,1742,San Jose,23
Sold,Not Applicable,ML81469234,,,Sunflower,5657,Lane,625000,3,2,2,2,0,1102,2059,San Jose,42
Sold,Not Applicable,ML81469546,,,Foxhall,2064,,625000,0,2,2,1,1,1004,0,San Jose,31
Sold,Not Applicable,ML81449240,,,Gazania,5002,Drive,620000,101,2,4,2,0,1843,6098,San Jose,39
Sold,Not Applicable,ML81462503,,,Muscat,6845,Drive,620000,23,2,3,1,1,1130,6867,San Jose,45
Sold,Not Applicable,ML81464034,,,GIRAUDO,568,Drive,620000,10,2,4,2,0,1353,6710,San Jose,41
Sold,Not Applicable,ML81464232,W,,Sunnyoaks,324,Avenue,620000,19,2,2,1,1,1178,700,Campbell,27
Sold,Not Applicable,ML81464543,,,Mount Rushmore,1702,Drive,620000,11,3,3,2,1,1455,6000,San Jose,54
Sold,Not Applicable,ML81465131,,,Morey,8840,Way,620000,13,3,4,2,1,1926,4946,Gilroy,9
Sold,Not Applicable,ML81465923,,,Alberto,453,Way,620000,1,2,2,2,0,1076,435,Los Gatos,37
Sold,Not Applicable,ML81467458,,,King George,549,Avenue,620000,8,3,2,2,1,1057,871,San Jose,15
Sold,Not Applicable,ML81468806,,,Saddle Rack,1310,Street,620000,8,2,2,2,0,1460,1460,San Jose,11
Sold,Not Applicable,ML81463738,S,,8th,853,Street,617500,12,2,3,1,1,1112,6348,San Jose,107
Sold,Not Applicable,ML81465036,,,Sorrento,869,Drive,617500,9,2,3,2,0,1927,6374,Gilroy,14
Sold,Not Applicable,ML81465256,,,Mclaughlin,1841,Avenue,617500,12,2,3,2,0,1710,5100,San Jose,34
Sold,Not Applicable,ML81462857,,,Lindsey,2112,Court,617000,8,2,2,2,0,1340,1534,San Jose,10
Sold,Not Applicable,ML81457697,,,Klein,2739,Road,615000,16,1,3,1,0,1200,18200,San Jose,60
Sold,Not Applicable,ML81459515,,,Cabernet,8110,Court,615000,50,3,3,3,0,1550,4300,San Jose,41
Sold,Not Applicable,ML81460241,S,,3rd,144,Street,615000,2,3,2,2,1,1542,840,San Jose,18
Sold,Not Applicable,ML81461327,,,Cedar,125,Lane,615000,12,2,4,2,0,2035,8100,San Jose,68
Sold,Not Applicable,ML81461463,,,Bowe,1400,Avenue,615000,13,2,2,2,0,1062,1307,Santa Clara,31
Sold,Not Applicable,ML81462718,,,Andora,3233,Drive,615000,8,2,3,2,0,1316,6000,San Jose,50
Sold,Not Applicable,ML81463029,,,Millich,605,Drive,615000,10,3,2,2,1,1242,1360,Campbell,40
Sold,Not Applicable,ML81465184,,,Jackson,366,Street,615000,1,3,2,2,1,1400,871,San Jose,12
Sold,Not Applicable,ML81462317,N,,15th,874,Street,615000,12,2,2,2,0,1424,5375,San Jose,68
Sold,Not Applicable,ML81466543,,,Indian,5749,Avenue,615000,11,2,3,1,1,1037,6423,San Jose,53
Sold,Not Applicable,ML81467762,,,VIA LAGUNA,7326,,615000,5,2,2,2,0,1568,1914,San Jose,30
Sold,Not Applicable,ML81460347,N,,Claremont,296,Avenue,610000,10,2,4,2,0,1682,8742,San Jose,66
Sold,Not Applicable,ML81461651,,,Buena Crest,2866,Court,610000,11,2,3,2,0,1216,1,San Jose,27
Sold,Not Applicable,ML81462392,,,La Paloma,751,Way,610000,6,2,3,2,0,1813,7242,Gilroy,52
Sold,Not Applicable,ML81462997,,,Niguel,1098,Lane,610000,5,3,3,3,0,1439,1003,San Jose,16
Sold,Court Confirmation May Be Req'd,ML81463118,,,Jackson,2045,Street,610000,9,1,3,1,0,1038,6650,Santa Clara,58
Sold,Not Applicable,ML81464407,,,Idlewood,1049,Drive,610000,11,2,4,2,0,1618,5974,San Jose,48
Sold,Not Applicable,ML81464602,W,,Rincon,95,Avenue,610000,10,2,2,1,1,1141,1168,Campbell,39
Sold,Not Applicable,ML81465368,,,Alamo,658,Drive,610000,2,2,4,2,0,1516,6000,San Jose,50
Sold,Not Applicable,ML81466177,,,Byers,1025,Street,610000,9,2,4,2,0,1899,7350,Gilroy,37
Sold,Not Applicable,ML81467096,N,,6th,219,Street,610000,9,2,3,2,0,1289,594,San Jose,32
Sold,Not Applicable,ML81468938,,,Monroe,2250,Street,610000,1,2,2,2,0,946,946,Santa Clara,28
Sold,Not Applicable,ML81436769,,,ALMADEN,2230,Road,608000,209,3,3,2,1,1628,814,San Jose,35
Sold,Not Applicable,ML81460433,W,,Latimer,567,,608000,22,2,2,2,0,1126,1307,Campbell,35
Sold,Not Applicable,ML81467141,,,Brace,1152,Avenue,606000,8,2,2,1,1,1035,1307,San Jose,39
Sold,Potential Short Sale / Lender Appr Required,ML81461990,,,Edelweiss,594,Drive,605000,8,2,4,2,0,1603,6363,San Jose,46
Sold,REO / Bank Owned Property,ML81463890,,,Destino,301,Circle,605000,37,3,4,2,1,1954,1307,San Jose,9
Sold,Court Confirmation May Be Req'd,ML81464004,,,Dunn,6104,Avenue,605000,20,2,3,2,0,1377,7344,San Jose,49
Sold,Not Applicable,ML81464697,,,Vistaglen,1718,Drive,605000,10,2,4,2,0,1353,5500,San Jose,44
Sold,Not Applicable,ML81462537,,,Sakura,908,Drive,604500,17,3,3,3,0,1404,1404,San Jose,10
Sold,Not Applicable,ML81462230,,,Plum,1133,Street,602000,9,2,4,2,0,1325,4160,San Jose,115
Sold,Not Applicable,ML81468265,,,Lick Mill,3901,Boulevard,602000,7,1,1,1,0,908,908,Santa Clara,10
Sold,Not Applicable,ML81464549,,,Morning Star,304,Drive,600888,15,2,3,2,0,1389,1224,San Jose,18
Sold,Not Applicable,ML81460659,,,Prado,3310,Lane,600000,11,3,4,3,0,2125,6000,San Jose,50
Sold,Not Applicable,ML81461093,,,Modred,3201,Drive,600000,16,2,4,2,0,1721,5200,San Jose,56
Sold,Not Applicable,ML81461843,,,Meadow Ridge,1384,Circle,600000,27,2,3,2,0,1203,1255,San Jose,28
Sold,Not Applicable,ML81463660,,,Marylinn,156,Drive,600000,28,2,4,2,0,1505,3049,Milpitas,32
Sold,Not Applicable,ML81463815,N,,Winchester,480,Boulevard,600000,14,2,2,2,0,1248,1092,Santa Clara,34
Sold,Not Applicable,ML81464858,E,,Saint James,97,Street,600000,5,2,2,2,0,1537,1537,San Jose,29
Sold,Not Applicable,ML81465123,,,4th,781,Street,600000,8,2,4,2,0,1974,10000,Gilroy,75
Sold,Not Applicable,ML81466251,,,Monroe,2250,Street,600000,15,2,2,2,0,913,913,Santa Clara,28
Sold,Not Applicable,ML81466539,,,Main,18440,Boulevard,600000,7,1,2,1,0,1115,5750,Los Gatos,22
Sold,Not Applicable,ML81461699,W,,California,863,Avenue,599000,13,2,2,1,1,785,2002,Sunnyvale,32
Sold,,ML81468852,,,Ribbonwood,304,Avenue,596000,10,3,3,2,1,1378,2178,San Jose,17
Sold,Not Applicable,ML81456981,,,Victories,1076,Loop,595000,68,3,3,3,0,1489,1489,San Jose,1
Sold,Not Applicable,ML81464518,,,Irving,456,Avenue,595000,8,1,3,1,0,1180,4000,San Jose,95
Sold,Not Applicable,ML81465375,,,Cypress Point,505,Drive,595000,13,1,1,1,0,784,2000,Mountain View,44
Sold,Not Applicable,ML81466851,,,Jacaranda,9255,Way,595000,9,2,3,2,0,1035,6954,Gilroy,29
Sold,Not Applicable,ML81467953,,,Emilie,13651,Drive,593000,9,1,3,1,0,1067,8202,San Jose,64
Sold,Not Applicable,ML81466931,,,Speak,4858,Lane,591500,7,3,2,2,1,1155,1201,San Jose,26
Sold,Not Applicable,ML81466140,,,Lancelot,1207,Lane,590000,10,2,5,2,0,1770,4968,San Jose,50
Sold,Not Applicable,ML81461902,,,Madrone,21590,Drive,589000,14,1,2,1,0,1150,5850,Los Gatos,25
Sold,Not Applicable,ML81464353,,,Hennessy,5379,Place,588000,61,2,3,2,0,940,1307,San Jose,9
Sold,Not Applicable,ML81464616,,,Mount Madonna,3415,Drive,587500,2,2,4,2,0,1659,5000,San Jose,54
Sold,Not Applicable,ML81464698,,,Daffodil,8805,Place,587000,4,3,4,3,0,1892,7985,Gilroy,13
Sold,Not Applicable,ML81462265,,,Culp,8570,Drive,585000,7,2,4,2,0,2000,6300,Gilroy,31
