Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81517217,,,Hiller,310,Street,1300000,50,2,5,2,0,1810,5000,Belmont,62
Sold,Not Applicable,ML81517440,,,6th,529,Avenue,1300000,16,2,4,2,0,1770,6000,Menlo Park,53
Sold,Not Applicable,ML81517759,,,Big Foot,727,Court,1300000,16,2,3,2,0,1723,7290,Fremont,38
Sold,Not Applicable,ML81519897,,,Monserat,2705,Avenue,1300000,11,3,4,3,0,2010,7250,Belmont,53
Sold,Not Applicable,ML81520226,,,Alma,150,Street,1300000,89,2,3,2,0,1539,,Menlo Park,40
Sold,Not Applicable,ML81549413,,,Tollridge,33,Court,1300000,11,3,3,2,1,1850,1258.88,San Mateo,42
Sold,"Not Applicable, Comp Only",ML81550429,,,Humboldt,13,Road,1300000,0,1,3,1,0,1140,5998.21,Burlingame,94
Sold,Not Applicable,ML81499533,,,Flores,3021,Street,1295000,9,2,3,2,0,1760,6210,San Mateo,75
Sold,Not Applicable,ML81512821,,,Gull,750,Avenue,1295000,9,2,3,2,0,1570,6674,Foster City,50
Sold,Not Applicable,ML81484713,,,Turner,455,Terrace,1290000,99,4,3,3,1,2039,10500,San Mateo,91
Sold,Not Applicable,ML81515227,,,Ruby,521,Street,1290000,11,2,3,2,0,1270,4800,Redwood City,46
Sold,Not Applicable,ML81519757,,,TURNER TERRACE,437,Avenue,1290000,3,4,3,3,1,2073,10500,San Mateo,0
Sold,Not Applicable,ML81522554,,,Hydra,712,Lane,1288000,5,3,4,2,1,1920,2198,Foster City,42
Sold,Not Applicable,ML81518861,,,Dewey,1280,Street,1282000,9,2,3,2,0,1240,7920,Redwood City,64
Sold,Not Applicable,ML81514012,,,Chaplin,35626,Drive,1280000,12,3,4,3,0,2173,5505,Fremont,30
Sold,Not Applicable,ML81518432,,,Cordilleras,1922,Road,1280000,38,2,3,2,0,1820,10519,Redwood City,53
Sold,Not Applicable,ML81519358,,,Pilarcitos,456,Avenue,1280000,37,3,3,2,1,2350,7700,Half Moon Bay,26
Sold,Not Applicable,ML81547720,,,Creekridge,14,Court,1280000,10,3,3,2,1,2030,1264,San Mateo,42
Sold,Not Applicable,ML81500295,,,Stetson,622,Street,1275000,23,3,3,2,1,2180,6150,Moss Beach,29
Sold,Not Applicable,ML81513813,,,Oak,182,Court,1275000,9,1,2,1,0,950,5548,Menlo Park,87
Sold,Not Applicable,ML81514075,,,Oak,302,Avenue,1275000,12,3,3,2,1,2190,5871,Redwood City,86
Sold,Not Applicable,ML81514311,,,Vanessa,647,Drive,1275000,9,2,3,2,0,1400,5005,San Mateo,60
Sold,Not Applicable,ML81519064,,,Chardonnay,416,Drive,1275000,21,3,5,3,0,1929,6329,Fremont,31
Sold,Not Applicable,ML81534425,,,Willow,20,Road,1275000,10,2,2,2,0,1074,81204.55,Menlo Park,50
Sold,Not Applicable,ML81498837,,,Zinfandel Ct.,1006,,1270000,33,3,5,2,1,3506,11931,Pleasanton,28
Sold,Not Applicable,ML81501413,,,Elm,633,Street,1266000,9,2,2,2,0,1258,,San Carlos,12
Sold,Not Applicable,ML81500959,,,Paramount,351,Drive,1265000,20,2,4,2,0,1710,5280,Millbrae,65
Sold,Not Applicable,ML81516215,,,Hoyt,47647,Street,1265000,14,3,4,3,0,2092,6600,Fremont,46
Sold,Not Applicable,ML81533777,,,Vista Grande,957,,1262500,29,3,3,2,1,2130,8640,Millbrae,61
Sold,Not Applicable,ML81534847,,,Monterey,1901,Drive,1260888,11,3,3,2,1,2040,5300,San Bruno,52
Sold,Not Applicable,ML81500898,,,Reposo,3605,Way,1260000,12,2,3,2,0,1130,5500,Belmont,55
Sold,Not Applicable,ML81546539,,,Intrepid,804,Lane,1260000,10,3,3,3,0,1939,514278.07,Redwood Shores,27
Sold,Not Applicable,ML81547771,,,Walnut,1647,Street,1260000,10,1,2,1,0,1160,4400,San Carlos,68
Sold,Not Applicable,ML81515699,,,Richmond,4685,Avenue,1252000,8,3,3,3,0,2056,11548,Fremont,57
Sold,Not Applicable,ML81519831,,,La Prenda,330,,1251000,13,2,3,2,0,1580,5445,Millbrae,60
Sold,Not Applicable,ML81517845,,,Carina,865,Lane,1250888,38,3,3,2,1,1546,43109,Foster City,38
Sold,Not Applicable,ML81500007,,,Union,1571,Avenue,1250000,20,2,4,2,0,1700,6448,Redwood City,68
Sold,Not Applicable,ML81500288,,,Spinnaker,14,Place,1250000,15,3,2,2,1,1540,3164,Redwood Shores,38
Sold,Not Applicable,ML81513094,,,Alameda De Las Pulgas,32,,1250000,13,2,3,2,0,1410,5000,Redwood City,75
Sold,Not Applicable,ML81513739,,,Greenwood,1277,Avenue,1250000,9,1,2,1,0,850,5200,San Carlos,66
Sold,Not Applicable,ML81516291,S,,Grant,318,Street,1250000,15,2,2,2,0,2200,18719,San Mateo,12
Sold,Not Applicable,ML81516320,N,,Idaho,921,Street,1250000,14,1,3,1,0,2150,7650,San Mateo,83
Sold,Not Applicable,ML81516507,,,Glenwood,3622,Avenue,1250000,15,2,4,2,0,1260,8820,Redwood City,68
Sold,Not Applicable,ML81516927,,,El Rey,55,Road,1250000,48,2,2,2,0,1420,28369,Portola Valley,38
Sold,Not Applicable,ML81517257,,,Anita,547,Lane,1250000,19,1,3,1,0,1290,5000,Millbrae,67
Sold,Not Applicable,ML81518280,,,Dover,3347,Road,1250000,8,1,3,1,0,1450,6000,Redwood City,63
Sold,New Subdivision,ML81519476,,,Bette,2748,Street,1250000,63,3,4,3,0,3243,3393,Alameda,0
Sold,Not Applicable,ML81522478,,,Acacia,106,Court,1250000,21,1,3,1,0,1430,6600,San Carlos,68
Sold,Not Applicable,ML81534432,,,Jody,31,Court,1250000,14,3,4,2,1,1820,0.15,San Mateo,60
Sold,"Not Applicable, Comp Only",ML81547708,,,Helen,936,Drive,1250000,0,2,3,2,0,1380,6033.06,Millbrae,60
Sold,Not Applicable,ML81548648,,,Lundy,35669,Drive,1250000,13,3,4,3,0,2550,13712.69,Newark,38
Sold,Not Applicable,ML81512981,,,Canis,852,Lane,1248000,11,3,3,2,1,1618,1618,Foster City,38
Sold,Not Applicable,ML81514301,E,,Fifth,908,Avenue,1245000,59,3,3,2,1,2090,5850,San Mateo,93
Sold,Not Applicable,ML81534724,,,30th,716,Avenue,1245000,0,3,3,3,0,1800,5400,San Mateo,68
Sold,Not Applicable,ML81501381,,,Portofino,5,Circle,1240000,16,2,2,2,0,1540,4000,Redwood Shores,36
Sold,Not Applicable,ML81515362,,,Loma Vista,32,Lane,1238000,28,3,3,2,1,2030,2281,Belmont,12
Sold,Not Applicable,ML81500856,,,Catamaran,355,Street,1235000,13,3,3,2,1,1580,1776,Foster City,41
Sold,Not Applicable,ML81534418,,,Voelker,419,Drive,1235000,9,1,3,1,0,1160,5600,San Mateo,63
Sold,Court Confirmation May Be Req'd,ML81521864,,,North,1246,Road,1233000,50,2,3,2,0,1500,7000,Belmont,52
Sold,Not Applicable,ML81484722,,,Lakeshore,808,Drive,1230000,35,2,2,2,0,1892,452708,Redwood Shores,26
Sold,Not Applicable,ML81522204,,,Vista Grande,995,,1230000,14,3,4,2,1,2190,7200,Millbrae,62
Sold,Not Applicable,ML81534243,,,Del Rosa,217,Way,1230000,12,2,4,2,0,1920,5000,San Mateo,67
Sold,Not Applicable,ML81546210,,,Palm,2424,Avenue,1230000,0,2,4,2,0,1600,5959.01,Redwood City,64
Sold,Not Applicable,ML81513953,,,El Bonito,57,Way,1225000,13,2,2,1,1,1240,5499,Millbrae,74
Sold,Not Applicable,ML81545473,,,Needleridge,21,,1225000,9,3,3,2,1,1710,1846,San Mateo,41
Sold,Not Applicable,ML81548170,,,Carole,1578,Way,1225000,11,3,3,2,1,1947,254405,Redwood City,33
Sold,Not Applicable,ML81522420,,,Madison,1919,Avenue,1222500,6,2,3,2,0,1340,6000,Redwood City,68
Sold,Not Applicable,ML81500928,,,Village,215,Lane,1220000,13,3,4,3,0,1850,1134,Foster City,19
Sold,Not Applicable,ML81514166,,,Kenwood,3713,Avenue,1220000,31,2,4,2,0,1710,6700,San Mateo,67
Sold,Not Applicable,ML81545228,,,Chesterton,321,Avenue,1220000,13,1,3,1,0,1010,5000.69,Belmont,62
Sold,Not Applicable,ML81547943,,,Commons,256,Lane,1215000,12,2,2,2,0,1589,919.12,Foster City,29
Sold,Not Applicable,ML81534090,,,Palm,1507,Avenue,1213300,13,2,2,2,0,1226,5200,San Mateo,90
Sold,Not Applicable,ML81516985,,,Virgo,909,Lane,1210000,14,2,3,2,0,1370,2925,Foster City,41
Sold,Not Applicable,ML81521877,,,Timor,3611,Court,1210000,12,3,4,3,0,1880,9193,San Bruno,11
Sold,Not Applicable,ML81511967,,,Nataqua,215,Avenue,1208000,7,3,3,2,1,1925,5000,Pacifica,35
Sold,Not Applicable,ML81517468,,,Gull,737,Avenue,1208000,62,2,3,2,0,1700,5320,Foster City,50
Sold,Not Applicable,ML81513099,S,,Grant,1314,Street,1205000,11,2,2,1,1,1050,4700,San Mateo,68
Sold,Not Applicable,ML81512008,,,Starfish,305,Lane,1201888,7,3,2,2,1,1270,2580,Redwood Shores,28
Sold,Not Applicable,ML81498903,,,Esplanade,551,Avenue,1200000,64,3,4,3,0,2225,4992,Pacifica,66
Sold,Not Applicable,ML81500304,,,Guadalupe,608,Avenue,1200000,21,2,3,2,0,1417,5170,Millbrae,69
Sold,Not Applicable,ML81501081,,,Birch,2032,Avenue,1200000,12,1,2,1,0,1340,5000,San Carlos,69
Sold,Not Applicable,ML81501084,,,Keech,211,Drive,1200000,24,3,3,2,1,1812,1,Redwood Shores,4
Sold,Not Applicable,ML81501107,,,Alameda De Las Pulgas,3115,,1200000,11,2,3,2,0,1850,7875,San Mateo,66
Sold,Not Applicable,ML81501312,,,Crystal Springs,10,Road,1200000,12,3,2,2,1,2341,46847,San Mateo,7
Sold,Not Applicable,ML81501402,,,Roarke,205,Road,1200000,72,3,3,3,0,3320,33600,Pescadero,7
Sold,Not Applicable,ML81513838,,,Valley Vista,4606,Drive,1200000,11,5,5,4,1,3170,5895,Dublin,3
Sold,Not Applicable,ML81515254,,,Kent,2269,Street,1200000,12,2,4,2,0,1580,5555,San Mateo,59
Sold,Not Applicable,ML81516250,,,Viento,38883,Court,1200000,53,4,5,3,1,3013,10810,Fremont,42
Sold,Not Applicable,ML81517245,,,San Carlos,2672,Avenue,1200000,17,2,3,2,0,1480,7176,San Carlos,65
Sold,Not Applicable,ML81519099,,,Bristol,2767,Way,1200000,20,1,3,1,0,1020,6099,Redwood City,63
Sold,Not Applicable,ML81519270,,,Winged Foot,451,Road,1200000,4,2,2,2,0,1920,8750,Half Moon Bay,38
Sold,Not Applicable,ML81519783,,,Mosswood,869,Lane,1200000,9,2,3,2,0,1390,5244,Millbrae,59
Sold,Not Applicable,ML81521895,,,Page,3607,Street,1200000,11,2,3,1,1,1180,7623,Redwood City,68
Sold,Not Applicable,ML81522462,,,26th,630,Avenue,1200000,8,1,3,1,0,1260,5000,San Mateo,67
Sold,Not Applicable,ML81545262,,,Foster City,763,Boulevard,1200000,31,3,4,2,1,1790,1777.25,Foster City,43
Sold,Not Applicable,ML81545270,,,9th,225,Avenue,1200000,0,2,2,2,0,1538,51832.04,San Mateo,9
Sold,Not Applicable,ML81545328,,,Humboldt,800,Road,1200000,27,2,3,2,0,1625,7501.03,Brisbane,83
Sold,Not Applicable,ML81545800,,,Sunnybrae,914,Boulevard,1200000,11,2,4,2,0,1830,4499.75,San Mateo,69
Sold,Not Applicable,ML81545910,,,Roosevelt,1022,Avenue,1200000,12,3,3,3,0,1390,6500,Redwood City,86
Sold,Not Applicable,ML81546129,,,Rutherford,211,Avenue,1200000,0,2,3,2,0,1346,5100,Redwood City,64
Sold,Not Applicable,ML81499635,,,Correas,228,Street,1199000,58,3,4,3,0,2710,7500,Half Moon Bay,27
Sold,Not Applicable,ML81467598,,,Pescadero Creek,3980,Road,1198000,158,3,3,2,1,1789,233917,Pescadero,68
Sold,Not Applicable,ML81514189,,,Kalmia,1525,Street,1195000,37,1,3,1,0,1470,5000,San Mateo,74
Sold,Not Applicable,ML81515162,,,Naomi,202,Avenue,1195000,29,2,4,2,0,2460,10000,Pacifica,75
Sold,Not Applicable,ML81515500,,,Columbus,1123,Street,1195000,12,3,4,2,1,2760,6264,El Granada,25
Sold,Not Applicable,ML81517249,,,Hastings,3006,Avenue,1195000,11,2,3,2,0,1340,6120,Redwood City,62
Sold,Not Applicable,ML81520835,,,Iris,4,Lane,1190000,30,3,3,2,1,2510,1829,San Carlos,27
Sold,Not Applicable,ML81514328,,,Buena Vista,17,Road,1189000,10,3,4,3,0,2490,4787,South San Francisco,17
Sold,Not Applicable,ML81515313,,,Pyrola,7,Lane,1189000,27,3,2,2,1,1793,,San Carlos,36
Sold,Not Applicable,ML81500753,,,Goodwin,288,Drive,1188888,14,3,4,2,1,2700,7038,San Bruno,13
Sold,Not Applicable,ML81517431,,,Big Horn,48790,Court,1188888,69,2,3,2,0,1542,7197,Fremont,38
Sold,Not Applicable,ML81418521,,,WURR,200,Road,1188000,539,2,3,2,0,2200,21.57,Loma Mar,28
Sold,Not Applicable,ML81533317,,,8th,514,Avenue,1188000,70,1,2,1,0,1210,8025,Menlo Park,50
Sold,Not Applicable,ML81545264,,,Mediterranean,729,Lane,1188000,19,2,2,2,0,2056,360202,Redwood Shores,26
Sold,Not Applicable,ML81517160,,,Portola,431,Drive,1183000,7,2,2,2,0,1530,5950,San Mateo,77
Sold,Not Applicable,ML81501927,,,Stanley,4094,Avenue,1180000,20,2,4,2,0,1896,8640,Fremont,58
Sold,Not Applicable,ML81516032,,,Hull,1024,Lane,1180000,7,3,3,2,1,1580,0.02,Foster City,26
Sold,Not Applicable,ML81519198,,,Keeler,5284,Court,1180000,82,2,3,2,0,2375,11982,Fremont,58
Sold,Not Applicable,ML81522426,,,Creekside Lane,13,,1180000,27,4,3,3,1,1540,1407,San Mateo,13
Sold,Not Applicable,ML81468616,,,Del Monte,3005,Street,1179000,35,2,3,2,0,1395,1395,San Mateo,69
Sold,Not Applicable,ML81498893,,,La Jolla,419,Avenue,1175000,50,2,3,2,0,1080,5336,San Mateo,63
Sold,Not Applicable,ML81514912,,,Mandalay,11,Place,1175000,13,4,4,3,1,2500,3597,South San Francisco,11
Sold,Not Applicable,ML81518959,,,Sunshine Valley,1590,Road,1175000,7,2,3,1,1,2063,29043,Moss Beach,68
Sold,Not Applicable,ML81521717,,,Bradley,46925,Street,1175000,10,2,3,2,0,1462,6100,Fremont,53
Sold,Not Applicable,ML81522333,,,Hull,1361,Drive,1175000,11,1,3,1,0,1130,5880,San Carlos,68
Sold,Not Applicable,ML81501025,,,Birch,1265,Street,1172000,90,2,3,2,0,2259,6250,Montara,0
Sold,Not Applicable,ML81516014,,,6th,808,,1170000,7,2,3,2,0,1546,6254,Redwood City,67
Sold,Not Applicable,ML81517505,,,Oneill,380,Avenue,1170000,36,1,3,1,0,1090,4968,Belmont,68
Sold,Not Applicable,ML81548842,,,Mandalay,26,Place,1168000,39,3,3,2,1,2500,3060,South San Francisco,12
Sold,New Subdivision,ML81516331,,,Finca,2851,Terrace,1165710,36,4,4,3,1,2108,1,Fremont,0
Sold,Not Applicable,ML81500855,,,NUTTMAN,35658,Lane,1165000,12,3,4,3,0,2413,6757,Fremont,29
Sold,Not Applicable,ML81533100,,,Mendocino,110,Court,1165000,34,3,4,3,0,2080,5546,San Bruno,48
Sold,Not Applicable,ML81500242,,,TOMAHAWK,49077,Place,1160000,12,3,4,2,1,1655,8595,Fremont,37
Sold,Not Applicable,ML81514318,,,Sierra,582,Street,1160000,10,2,4,2,0,2110,5000,Moss Beach,39
Sold,Not Applicable,ML81514429,S,,Fremont,522,Street,1160000,9,1,2,1,0,1350,6040,San Mateo,86
Sold,Not Applicable,ML81515325,,,Marisma,3345,Street,1160000,7,2,3,2,0,1340,6565,San Mateo,55
Sold,Not Applicable,ML81518479,,,Beach Park,146,Boulevard,1160000,24,2,3,2,0,1370,2925,Foster City,43
Sold,Not Applicable,ML81522485,,,Palmito,900,Drive,1160000,3,2,3,2,0,2230,6010,Millbrae,24
Sold,Not Applicable,ML81521553,E,,40th,245,Avenue,1158000,8,1,3,1,0,1340,7400,San Mateo,65
Sold,Not Applicable,ML81533660,,,Junipero,952,Avenue,1155000,12,2,3,2,0,1280,5700,Redwood City,60
Sold,Not Applicable,ML81515181,,,Parkgrove,73,Drive,1154888,46,3,4,2,1,2310,4650,South San Francisco,18
Sold,Not Applicable,ML81547945,,,Estrella,300,Way,1152000,12,1,3,1,0,1080,5000.69,San Mateo,68
Sold,Not Applicable,ML81501090,,,Torino,3,Lane,1150000,11,3,2,2,1,1530,750,San Carlos,22
Sold,Not Applicable,ML81501121,,,Lyon,2019,Avenue,1150000,12,1,2,1,0,870,3100,Belmont,62
Sold,Not Applicable,ML81512430,,,Lomita,624,Avenue,1150000,17,2,3,1,1,1180,6000,Millbrae,64
Sold,Not Applicable,ML81513250,,,Orvieto,2561,Court,1150000,274,6,6,5,1,3554,10272,Livermore,11
Sold,Not Applicable,ML81514727,,,Lord Ivelson,1109,Lane,1150000,16,2,3,2,0,1350,2772,Foster City,40
Sold,Not Applicable,ML81516791,,,Beachwood Way,1733,,1150000,10,3,6,3,0,2532,8614,Pleasanton,49
Sold,Not Applicable,ML81517282,,,Park,110,Road,1150000,8,2,2,2,0,1740,,Burlingame,40
Sold,Not Applicable,ML81518151,,,LA CASA,258,Avenue,1150000,53,2,2,2,0,1390,5525,San Mateo,65
Sold,Not Applicable,ML81518491,,,Laurel,1001,Street,1150000,10,3,3,3,0,1494,,San Carlos,6
Sold,Not Applicable,ML81520213,,,Catalpa,329,Street,1150000,37,3,4,3,0,1858,5520,San Mateo,103
Sold,Not Applicable,ML81520216,,,Almanor,1050,Avenue,1150000,12,1,2,1,0,960,6448,Menlo Park,70
Sold,Not Applicable,ML81520864,,,31st,324,Avenue,1150000,11,3,4,2,1,1960,6600,San Mateo,70
Sold,Not Applicable,ML81523037,,,Amador,301,Avenue,1150000,9,3,4,3,0,1830,6237,San Bruno,50
Sold,Not Applicable,ML81533689,,,Marquette,967,Lane,1150000,13,3,3,2,1,1380,1537,Foster City,42
Sold,Court Confirmation May Be Req'd,ML81533468,S,,Norfolk,1799,Street,1150000,23,3,3,2,1,1752,7200,San Mateo,61
Sold,Not Applicable,ML81534119,S,,Fremont,950,Street,1150000,10,2,3,2,0,1260,5000,San Mateo,79
Sold,Not Applicable,ML81534400,,,Hastings,2528,Drive,1150000,7,2,3,2,0,1690,4704,Belmont,37
Sold,Court Confirmation May Be Req'd,ML81534430,,,Farallon,110,Drive,1150000,14,3,3,2,1,1650,2889,Belmont,25
Sold,Not Applicable,ML81545805,,,Saint Cloud,2781,Drive,1150000,13,3,6,3,0,2460,7949.7,San Bruno,54
Sold,Not Applicable,ML81547965,,,Fairmont,64,Drive,1150000,17,2,4,2,0,2440,3402.04,Daly City,63
Sold,Not Applicable,ML81513920,,,Belmont,274,Avenue,1149000,12,2,3,2,0,1300,5000,Redwood City,73
Sold,Not Applicable,ML81496658,,,LA GRANDE AVE,131,,1140000,41,3,3,3,0,1840,17797,Moss Beach,36
Sold,Not Applicable,ML81512190,,,31st,143,Avenue,1140000,12,2,2,2,0,1320,5005,San Mateo,74
Sold,Not Applicable,ML81520858,,,Hebrides,5174,Court,1140000,17,3,4,3,0,2550,10781,Newark,37
Sold,Not Applicable,ML81534966,,,Maddux,1450,Drive,1140000,9,2,4,2,0,1800,7875.65,Redwood City,62
Sold,"Not Applicable, Comp Only",ML81545941,,,Mandarin,8106,Avenue,1140000,0,3,4,3,0,3315,7535.88,Newark,14
Sold,New Subdivision,ML81522820,,,Annie,1546,Street,1137800,28,3,4,2,1,2554,3000,Daly City,0
Sold,Not Applicable,ML81519930,,,Vermont,450,Avenue,1136000,9,3,4,2,1,2690,5200,Moss Beach,31
Sold,Not Applicable,ML81517864,,,Eastin,34948,Drive,1135000,15,3,4,3,0,2506,6500,Union City,12
Sold,Not Applicable,ML81518255,,,F,226,Street,1135000,6,1,3,1,0,1220,5000,Redwood City,65
Sold,Not Applicable,ML81519798,,,Maar,446,Avenue,1135000,44,3,3,2,1,2639,9306,Fremont,30
Sold,Not Applicable,ML81520826,,,Norton,957,Street,1131000,0,3,4,3,0,2300,5850,San Mateo,65
Sold,Not Applicable,ML81517039,,,Mandalay,3,Place,1130000,39,3,3,2,1,2500,3488,South San Francisco,11
Sold,Not Applicable,ML81520338,,,Sandlewood,505,Street,1130000,35,3,3,2,1,1640,3545,Menlo Park,8
Sold,Not Applicable,ML81520566,,,Hillman,1820,Avenue,1130000,32,2,3,2,0,1250,8378,Belmont,52
Sold,Not Applicable,ML81548789,,,Lido,916,Lane,1130000,8,3,2,2,1,1780,,Foster City,41
Sold,Not Applicable,ML81511987,,,Amberwood,38,Circle,1125000,8,3,4,3,0,2150,4863,South San Francisco,15
Sold,Not Applicable,ML81513962,,,Del Rosa,316,Way,1125000,11,1,2,1,0,950,5000,San Mateo,67
Sold,Not Applicable,ML81519878,,,Logan,4551,Court,1125000,76,3,3,2,1,2044,9069,Fremont,55
Sold,Not Applicable,ML81520798,,,Ebener,1133,,1125000,64,2,3,2,0,1447,3990,Redwood City,90
Sold,Not Applicable,ML81521460,,,Greenbrier,11309,Street,1125000,13,3,4,3,0,2845,48326,Oakland,64
Sold,Not Applicable,ML81519572,,,Leontine,48071,Court,1125000,51,3,5,3,0,1821,8132,Fremont,51
Sold,Not Applicable,ML81533314,,,Arkansas,48495,Place,1125000,5,2,4,2,0,1749,6945,Fremont,36
Sold,New Subdivision,ML81514270,,,Annie,1552,Street,1124099,61,3,4,2,1,2554,3000,Daly City,0
Sold,Not Applicable,ML81515384,,,Portofino,438,,1121000,12,2,2,2,0,1636,72878,San Carlos,27
Sold,Not Applicable,ML81534230,,,16th,754,Avenue,1121000,8,2,4,2,0,1390,5350,Menlo Park,77
Sold,New Subdivision,ML81512080,,,Finca,2868,Terrace,1120000,14,4,4,3,1,2105,1,Fremont,0
Sold,Not Applicable,ML81533795,,,Augustine,35786,Court,1120000,17,3,4,3,0,2376,8898,Fremont,45
Sold,Not Applicable,ML81534348,,,Marshall,4009,Avenue,1120000,13,1,3,1,0,1050,5525,San Mateo,64
Sold,Not Applicable,ML81535162,,,Oneil,34140,Terrace,1119000,10,3,4,2,1,1857,3911.69,Fremont,25
Sold,REO / Bank Owned Property,ML81469121,,,Broadway,14030,Terrace,1116150,228,4,3,3,1,3225,6627,Oakland,21
Sold,Not Applicable,ML81512359,,,Judith,10,Court,1115000,116,3,4,3,0,2620,11200,Half Moon Bay,45
Sold,Not Applicable,ML81518046,,,El Granada,155,Boulevard,1110000,7,3,4,3,0,2260,6098,El Granada,21
Sold,Not Applicable,ML81454505,,,Monaco,4997,Drive,1105000,157,4,4,4,0,3400,7046,Pleasanton,28
Sold,Not Applicable,ML81518480,N,,State,418,Street,1104000,11,2,4,2,0,1460,6250,San Mateo,71
Sold,Not Applicable,ML81533720,,,Eaton,2538,Avenue,1100500,12,1,2,1,0,1400,4500,Redwood City,79
Sold,Not Applicable,ML81485831,,,Correas,448,Street,1100000,67,3,3,2,1,2510,6600,Half Moon Bay,26
Sold,Not Applicable,ML81511973,,,Page,3350,Street,1100000,7,3,3,3,0,2020,6950,Redwood City,68
Sold,Not Applicable,ML81512328,,,Jasmine,1538,Street,1100000,15,3,2,2,1,1263,805,San Mateo,11
Sold,Not Applicable,ML81512463,,,Goodwin,318,Drive,1100000,115,3,4,2,1,2650,8456,San Bruno,13
Sold,Not Applicable,ML81513027,,,Garden Grove,56,Drive,1100000,12,2,3,1,1,1940,3400,Daly City,61
Sold,Not Applicable,ML81513816,,,Longview,42,Drive,1100000,8,3,4,2,1,1760,5400,Daly City,55
Sold,Not Applicable,ML81514119,,,Floribunda,1515,Avenue,1100000,121,2,2,2,0,1828,39430,Burlingame,38
Sold,Not Applicable,ML81514157,S,,Delaware,719,Street,1100000,11,2,2,1,1,1370,4560,San Mateo,83
Sold,Not Applicable,ML81514962,,,De Anza,1700,Boulevard,1100000,5,2,3,2,0,1548,153456,San Mateo,24
Sold,Not Applicable,ML81515911,,,Jefferson,4214,Avenue,1100000,8,2,2,1,1,1690,24375,Woodside,83
Sold,Not Applicable,ML81516154,,,Pyxie,8,Lane,1100000,16,3,2,2,1,1793,1,San Carlos,36
Sold,Not Applicable,ML81516173,,,Orange,520,Avenue,1100000,7,3,3,3,0,2995,5000,South San Francisco,58
Sold,Not Applicable,ML81517196,S,,Ranch,400,Road,1100000,81,3,2,3,0,1800,500940,Pescadero,29
Sold,Not Applicable,ML81519286,,,Towhee,797,Court,1100000,12,2,3,2,0,1302,8736,Fremont,46
Sold,Not Applicable,ML81520326,,,Broadway,1388,,1100000,12,2,3,2,0,1619,6970,Millbrae,6
Sold,Not Applicable,ML81520903,,,Oakmont,2820,Drive,1100000,4,2,5,2,0,1960,5000,San Bruno,52
Sold,Not Applicable,ML81521371,,,9th,225,Avenue,1100000,21,2,2,2,0,1538,51834,San Mateo,9
Sold,Not Applicable,ML81521820,,,Myrtle,216,Street,1100000,6,2,3,2,0,1620,6579,Half Moon Bay,39
Sold,Not Applicable,ML81521771,,,James,1629,Avenue,1100000,8,1,2,1,0,1050,8160,Redwood City,91
Sold,Not Applicable,ML81522657,,,5th,595,Street,1100000,2,3,3,2,1,2050,5000,Montara,6
Sold,Not Applicable,ML81534000,,,Santa Cruz,137,Avenue,1100000,9,4,5,4,0,2710,2400,Daly City,20
Sold,Not Applicable,ML81534669,,,Pine Terrace,609,,1100000,15,2,3,2,0,2300,4200,South San Francisco,87
Sold,Not Applicable,ML81535075,,,Ocaso Camino,1311,,1100000,8,3,3,2,1,2058,1720.62,Fremont,36
Sold,Not Applicable,ML81545279,,,Spokane,48446,Place,1100000,27,4,4,3,1,1999,5941.58,Fremont,35
Sold,Not Applicable,ML81546298,,,Heather,367,Way,1100000,5,3,4,3,0,1762,4499.75,South San Francisco,62
Sold,Not Applicable,ML81549261,,,Greenway,371,Drive,1100000,9,3,4,3,0,1690,6272.64,Pacifica,61
Sold,Not Applicable,ML81519195,,,Parkmeadow,45653,Court,1099800,21,2,4,2,0,1605,7844,Fremont,29
Sold,Not Applicable,ML81516660,,,14th,852,Avenue,1096000,9,2,3,2,0,1190,5358,Menlo Park,65
Sold,Not Applicable,ML81515067,,,14th,864,Avenue,1095000,7,1,3,1,0,1070,5200,Menlo Park,65
Sold,New Subdivision,ML81522839,,,Annie,1542,Street,1092800,28,3,3,2,1,2466,3000,Daly City,0
Sold,Not Applicable,ML81519820,,,Lassen,146,Drive,1090000,11,3,3,3,0,1740,9450,San Bruno,51
Sold,Not Applicable,ML81520523,,,Logan,38458,Drive,1090000,10,3,3,2,1,1889,8320,Fremont,57
Sold,Not Applicable,ML81520737,,,Town Green,206,Lane,1090000,9,3,3,3,0,1460,1060,Foster City,18
Sold,Not Applicable,ML81533222,,,Santiago,3706,Street,1090000,12,2,3,1,1,1140,5000,San Mateo,63
Sold,Not Applicable,ML81534747,,,Valencia,838,Avenue,1090000,41,3,4,3,0,2410,5000,El Granada,20
Sold,Not Applicable,ML81518081,,,Bayview,1922,Avenue,1088000,4,1,2,1,0,890,4000,Belmont,62
Sold,Not Applicable,ML81546544,,,Maple,106,Lane,1086000,9,3,4,2,1,2196,2450,East Palo Alto,10
Sold,"Not Applicable, Comp Only",ML81516046,,,Church,511,Street,1085000,0,3,3,2,1,2150,5321,Half Moon Bay,1
