Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Pending,Court Confirmation May Be Req'd,ML81545468,,,Xavier,2759,Street,750000,140,2,4,2,0,1493,8838.32,East Palo Alto,62
Pending,Not Applicable,ML81548005,,,Lindbergh,220,Street,750000,13,1,3,1,0,970,4399.56,San Mateo,73
Pending,Not Applicable,ML81549550,,,Patrick,128,Way,750000,7,3,2,2,1,1400,984.46,Half Moon Bay,21
Pending,Not Applicable,ML81549740,,,Queensboro,4521,Way,750000,15,2,4,2,0,1798,5000.69,Union City,46
Pending,Not Applicable,ML81550615,,,Wadsworth,4774,Court,750000,15,2,4,2,0,1556,5998.21,Fremont,53
Active,Not Applicable,ML81562309,,,Nottingham,77,Avenue,750000,12,2,4,2,0,1590,3598.06,Redwood City,62
Active,Not Applicable,ML81564053,,,Vallejo,38016,Street,750000,1,2,5,2,0,1296,13150.76,Fremont,65
Active,Not Applicable,ML81564125,,,Ursula,1544,Way,750000,0,2,3,2,0,1100,5048.6,East Palo Alto,60
Contingent,Not Applicable,ML81547182,,,Bromley,73,Court,749999,19,2,3,2,0,1160,3993,Daly City,44
Pending,Not Applicable,ML81546665,,,Inverness,447,Drive,749950,34,2,4,2,0,1220,5000.69,Pacifica,61
Contingent,,ML81550236,,,Willowood,37456,Drive,749950,17,2,3,2,0,2000,5658.44,Fremont,61
Pending,Not Applicable,ML81561562,,,Beau,5542,Court,749950,12,2,4,2,0,1324,6403.32,Fremont,54
Contingent,Not Applicable,ML81551073,,,Saratoga Park,42629,Street,749947,10,2,3,2,0,1767,5702,Fremont,54
Pending,Not Applicable,ML81548469,,,Lilac,314,Lane,749900,15,2,4,2,0,1600,5000,East Palo Alto,86
Pending,REO / Bank Owned Property,ML81548566,,,Donalbain,4531,Circle,749900,9,2,4,2,0,1214,7596.86,Fremont,31
Pending,Not Applicable,ML81549463,,,Griffith,4739,Avenue,749900,10,2,3,2,0,1715,6581.92,Fremont,54
Active,Not Applicable,ML81550365,,,Monte Vista,232,Lane,749888,26,3,3,2,1,1600,1393.92,Daly City,35
Pending,Not Applicable,ML81549501,,,Yellowstone Park,4905,Drive,749800,7,2,3,2,0,1445,5414.51,Fremont,55
Pending,Not Applicable,ML81548312,N,,N El Camino Real,800,,749700,23,2,2,2,0,1379,26358.16,San Mateo,32
Active,Not Applicable,ML81545387,,,Skyline,645,Drive,749000,78,2,3,2,0,1150,3300,Daly City,57
Pending,Not Applicable,ML81548554,,,Reichling,334,Avenue,749000,11,2,3,2,0,1420,7200.47,Pacifica,52
Pending,Not Applicable,ML81549072,,,Forest Lake,626,Drive,749000,22,2,3,1,1,1260,4520,Pacifica,52
Contingent,Not Applicable,ML81549596,,,Forest Lake,629,Drive,749000,29,2,3,1,1,1110,3998,Pacifica,52
Pending,Not Applicable,ML81549661,,,Cove,7,Lane,749000,13,2,2,2,0,1240,401893.27,Redwood City,33
Pending,Not Applicable,ML81550347,,,5th,512,Street,749000,7,1,3,1,0,1040,5000.69,Montara,61
Contingent,Not Applicable,ML81550790,,,D,468,Street,749000,9,2,2,1,1,1560,2800.91,Colma,80
Active,Not Applicable,ML81563735,S,,Norfolk,401,Street,749000,4,2,2,2,0,913,68498,San Mateo,14
Active,Not Applicable,ML81563750,,,Menalto,2235,Avenue,749000,4,2,4,2,0,1500,6500,East Palo Alto,49
Contingent,Potential Short Sale / Lender Appr Required,ML81500457,,,Paradise,125,Drive,748888,40,1,3,1,0,1110,4000,Pacifica,48
Active,Not Applicable,ML81561317,,,Tulane,1755,Avenue,748888,19,2,4,2,0,1700,5600,East Palo Alto,63
Pending,"Continue to Show, Release Clause Present, Potential Short Sale / Lender Appr Required",ML81407510,,,STOCKTON,40789,Way,745000,126,3,3,3,0,2184,6286,Fremont,37
Pending,Not Applicable,ML81550214,,,Portwalk,877,Place,744500,12,2,2,2,0,917,450612,Redwood City,29
Pending,Not Applicable,ML81551174,,,Peachtree,8067,Avenue,739950,10,2,4,2,0,1708,7200.47,Newark,42
Pending,Not Applicable,ML81561334,,,Peachtree,8067,Avenue,739950,9,2,4,2,0,1708,7200,Newark,42
Contingent,Not Applicable,ML81551091,,,Larkspur,38778,Street,739000,13,2,3,2,0,1716,7000.09,Newark,53
Active,Not Applicable,ML81562208,,,Jefferson,1341,Avenue,739000,13,1,2,1,0,890,4748.04,Redwood City,96
Active,Potential Short Sale / Lender Appr Required,ML81522307,,,Beachview,270,Avenue,730000,42,2,2,2,0,1440,1250,Pacifica,36
Pending,Not Applicable,ML81551127,,,Deadwood,4746,Drive,729950,12,2,3,2,0,1110,5314,Fremont,61
Contingent,Not Applicable,ML81545776,,,Schwerin,612,Street,729888,42,2,3,2,0,1250,2500.34,Daly City,68
Pending,Not Applicable,ML81562316,,,Sea Spray,800,Lane,729800,10,2,2,2,0,1233,40742,Foster City,32
Pending,Not Applicable,ML81549445,,,Briarwood,37465,Drive,729000,9,2,3,2,0,1119,5401.44,Fremont,62
Pending,Not Applicable,ML81549566,,,San Fernando,280,Way,729000,14,2,3,2,0,1270,3301.85,Daly City,57
Pending,Not Applicable,ML81549773,,,Francisco,131,Street,729000,2,2,1,1,1,780,5998.21,El Granada,78
Contingent,Not Applicable,ML81550576,,,Middlefield,1820,Road,729000,10,2,3,2,0,1090,4400,Redwood City,91
Pending,Not Applicable,ML81550688,,,Hilo,4587,Street,729000,6,2,3,2,0,1148,5401.44,Fremont,56
Active,Not Applicable,ML81562569,,,Rockwood,320,Drive,729000,11,1,2,1,0,1200,4769.82,South San Francisco,66
Contingent,Not Applicable,ML81550055,,,Plymouth,130,Circle,728888,18,2,3,2,0,1160,3563.21,Daly City,43
Contingent,Not Applicable,ML81562303,,,Eden,6833,Street,728888,11,2,3,2,0,1434,5399,Dublin,49
Active,Not Applicable,ML81563666,,,Neal,3267,Terrace,728800,4,3,3,2,1,1745,2461.14,Fremont,24
Pending,Not Applicable,ML81519879,,,Del Monte,617,Avenue,728000,16,2,3,2,0,1120,4500,South San Francisco,60
Contingent,Not Applicable,ML81547953,N,,Humboldt Street,855,Street,728000,39,2,2,1,1,1152,1132.56,San Mateo,51
Contingent,Not Applicable,ML81550444,,,Round Hill,3252,Drive,728000,11,3,3,2,1,1928,7993.26,Hayward,45
Pending,Not Applicable,ML81561927,,,Gellert,642,Boulevard,728000,13,2,3,2,0,1160,3136.32,Daly City,45
Active,Not Applicable,ML81563568,,,Ocean View,733,Avenue,728000,5,1,2,1,0,820,5000.69,San Mateo,67
Pending,Potential Short Sale / Lender Appr Required,ML81521860,,,Fleetwood,2796,Drive,727000,10,3,4,3,0,2140,10350,San Bruno,60
Pending,Potential Short Sale / Lender Appr Required,ML81499207,,,Crow Canyon,5551,Road,725000,0,3,4,3,0,2054,29185,Castro Valley,37
Contingent,Not Applicable,ML81562662,,,Palmetto,210,Avenue,725000,5,2,2,2,0,1445,129368.84,Pacifica,31
Active,Not Applicable,ML81564091,,,Davit,1000,Lane,725000,1,2,2,1,1,927,314412,Redwood Shores,20
Active,Not Applicable,ML81522368,,,Redwood,688,Avenue,724900,36,3,2,2,1,1880,51314,Pescadero,30
Pending,Not Applicable,ML81549717,,,Wisteria,236,Drive,720000,22,2,3,2,0,1110,5797.84,East Palo Alto,65
Active,Not Applicable,ML81550304,,,Green Ridge,823,Drive,720000,26,2,2,2,0,1394,112169,Daly City,30
Contingent,Not Applicable,ML81551142,,,Longford,231,Drive,720000,14,2,3,1,1,1110,5000.69,South San Francisco,63
Active,Not Applicable,ML81562397,,,Depot,1990,Road,720000,12,3,4,3,0,2156,5039.89,Hayward,56
Pending,Not Applicable,ML81563670,,,Starboard,28575,Lane,720000,0,3,4,3,0,1835,2291.26,Hayward,9
Active,Court Confirmation May Be Req'd,ML81546431,,,Valencia,1111,Way,719000,60,2,3,2,0,1100,5564,Pacifica,56
Pending,Not Applicable,ML81548140,,,Cooley,2248,Avenue,717000,16,1,2,1,0,1230,5400,East Palo Alto,65
Contingent,Not Applicable,ML81549510,,,Monte Vista,246,Lane,715000,17,3,3,2,1,1600,1392,Daly City,35
Active,Not Applicable,ML81563608,,,Engine House,3144,Drive,715000,4,2,4,2,0,1412,5000,Union City,31
Active,Not Applicable,ML81563497,,,San Diego,559,Avenue,708888,5,1,2,1,0,960,2922.88,Daly City,109
Active,Not Applicable,ML81563827,,,Rosa Flora,127,Circle,708000,3,2,3,2,0,1880,,South San Francisco,26
Pending,Not Applicable,ML81522712,,,Celeste,32442,Court,705000,94,2,4,2,0,1566,6825,Union City,44
Pending,Not Applicable,ML81534772,,,Marguerite,6371,Drive,700000,23,2,3,2,0,1315,7318.08,Newark,52
Pending,Not Applicable,ML81550171,,,Albacore,1268,Terrace,699999,9,3,2,2,1,1178,1014,Fremont,22
Active,Not Applicable,ML81562183,,,Larch,703,Avenue,699950,13,1,3,1,0,900,7500,South San Francisco,66
Contingent,Not Applicable,ML81550537,,,canyon,590,,699888,12,1,2,1,0,780,4320,Pacifica,76
Pending,Not Applicable,ML81549572,,,El Camino Real,1444,,699500,20,3,2,2,1,1375,,Burlingame,29
Contingent,Not Applicable,ML81549557,,,Horizon,345,Way,699088,22,1,3,1,0,1110,3998.81,Pacifica,52
Pending,HUD Owned,ML81498858,,,Brunswick,1037,Street,699000,12,1,3,1,0,2209,5000,Daly City,68
Pending,Not Applicable,ML81533450,,,Palmetto,1726,Avenue,699000,18,1,3,1,0,1000,5663,Pacifica,110
Contingent,Not Applicable,ML81548278,,,Michigan,1622,Avenue,699000,14,3,5,3,0,1970,5000.69,East Palo Alto,64
Pending,Not Applicable,ML81548851,N,,El Camino Real,58,,699000,12,2,2,2,0,1150,54731,San Mateo,37
Pending,Not Applicable,ML81549213,,,DEL MONTE,110,Avenue,699000,10,2,2,1,1,1150,6600,South San Francisco,69
Pending,Not Applicable,ML81549421,,,Linda Mar,1388,Boulevard,699000,12,1,3,1,0,1040,5000.69,Pacifica,61
Active,Not Applicable,ML81550087,,,Kelly,491,Avenue,699000,27,1,3,1,0,1410,9000,Half Moon Bay,66
Active,Not Applicable,ML81561253,,,Tozier,35985,Street,699000,19,3,4,2,1,1950,4051.08,Newark,41
Active,Court Confirmation May Be Req'd,ML81561765,,,Greendale,2223,Drive,699000,15,2,3,2,0,1540,2450,South San Francisco,44
Active,Not Applicable,ML81562139,,,Vallejo,320,Drive,699000,13,2,2,2,0,995,266735.3,Millbrae,44
Contingent,,ML81562613,,,Shannon,2333,Drive,699000,5,2,3,2,0,1330,5000.69,South San Francisco,53
Pending,Not Applicable,ML81562712,,,Cove,14,Lane,699000,7,1,1,1,0,1050,9999,Redwood Shores,33
Active,Not Applicable,ML81563408,,,University,2330,Avenue,699000,5,2,2,2,0,1201,20106,East Palo Alto,10
Active,Not Applicable,ML81563572,,,Cinnamon Fern,49002,Common,699000,5,2,2,2,0,1229,0,Fremont,7
Active,Not Applicable,ML81564001,,,Stevenson,3695,Boulevard,699000,1,3,3,3,0,1319,0,Fremont,25
Pending,Potential Short Sale / Lender Appr Required,ML81466755,,,Stillwater,38830,Common,698000,46,3,3,2,1,1474,3500,Fremont,28
Pending,Not Applicable,ML81548047,,,Norwood,88,Avenue,698000,5,1,2,1,0,1030,3440,Daly City,43
Pending,Not Applicable,ML81548863,,,Alvarado,239,Street,698000,13,2,3,2,0,910,2800.91,Brisbane,84
Pending,Not Applicable,ML81550642,N,,Humboldt,821,Street,698000,12,1,2,1,0,1050,0,San Mateo,51
Pending,Not Applicable,ML81533360,,,A,317,Street,695000,25,1,2,1,0,980,2500,South San Francisco,77
Pending,Not Applicable,ML81549293,,,Mirada,180,Drive,695000,16,2,2,2,0,1320,3465,Daly City,57
Active,Not Applicable,ML81563781,,,Prague,39,Street,695000,4,1,2,1,0,930,5000.69,San Mateo,69
Pending,Not Applicable,ML81548142,,,Eden,23413,Avenue,690000,4,1,1,1,0,576,17798.62,Hayward,91
Active,Not Applicable,ML81563824,,,Carlos,2355,Street,690000,3,2,1,1,1,980,6969.6,Moss Beach,109
Active,Not Applicable,ML81563352,,,Carter,3550,Drive,689950,6,3,3,2,1,1644,301818.53,South San Francisco,37
Pending,REO / Bank Owned Property,ML81547933,,,Spruce,16,Street,689000,12,1,3,1,0,960,5000,Millbrae,106
Pending,Not Applicable,ML81550775,,,Azalia Drive,332,,689000,11,2,3,2,0,1130,5000,East Palo Alto,65
Active,Not Applicable,ML81547835,,,Chestnut,2411,Street,688000,47,2,2,0,2,2000,1999.4,Oakland,66
Pending,Not Applicable,ML81562244,,,17th,88,Avenue,688000,8,2,2,2,0,925,29991.06,San Mateo,22
Pending,Not Applicable,ML81562435,,,Hemlock,525,Avenue,688000,8,1,3,1,0,900,5000.69,South San Francisco,67
Pending,Court Confirmation May Be Req'd,ML81546348,,,Flournoy,163,Street,685000,13,1,4,1,0,1110,3698.24,Daly City,92
Pending,Not Applicable,ML81547940,,,Hackamore,285,Common,685000,15,2,3,2,0,1204,,Fremont,32
Active,Not Applicable,ML81563180,,,Amesport,78,Landing,685000,6,3,2,2,1,1215,5471.14,Half Moon Bay,27
Contingent,REO / Bank Owned Property,ML81549244,,,Innisfree,335,Drive,680000,19,3,3,3,0,1610,936.54,Daly City,37
Pending,Not Applicable,ML81561660,,,Garden,967,Street,680000,5,2,2,2,0,1100,6018,East Palo Alto,67
Active,Not Applicable,ML81550054,N,,N,170,Street,679900,27,4,3,3,1,1780,,Livermore,6
Active,Not Applicable,ML81563385,N,,Hummingbird,201,Lane,678888,5,1,1,1,0,945,,San Mateo,4
Pending,Not Applicable,ML81562385,,,Hemlock,1416,,678000,9,1,2,1,0,820,4947,San Mateo,66
Active,Not Applicable,ML81563475,,,Highland,67,Avenue,678000,5,1,3,1,0,1090,10641.71,South San Francisco,67
Contingent,Not Applicable,ML81561192,,,Mckinney,123,Avenue,675000,8,1,3,1,0,1040,5201.06,Pacifica,65
Active,Court Confirmation May Be Req'd,ML81561620,W,,28th,35,Avenue,675000,16,2,2,2,0,1099,32539,San Mateo,42
Active,Not Applicable,ML81563938,,,Emmett,2552,Way,675000,1,2,3,2,0,1250,5000.69,East Palo Alto,60
Pending,Not Applicable,ML81549940,,,Alta Vista,113,Way,674900,9,2,2,2,0,1050,3201.66,Daly City,50
Contingent,Not Applicable,ML81550530,,,Linda Mar,1360,Boulevard,670000,14,1,3,1,0,1040,5000,Pacifica,61
Active,Not Applicable,ML81514852,,,Gonzaga,2647,Street,665000,126,1,3,1,0,1030,5000,East Palo Alto,63
Contingent,Not Applicable,ML81551148,,,Hyde,75,Court,665000,13,3,2,2,1,1530,698,Daly City,34
Pending,Not Applicable,ML81561698,,,16th,747,Avenue,665000,8,1,2,1,0,740,2674.58,Menlo Park,62
Pending,Not Applicable,ML81545683,,,Bella Vista,106,Avenue,659000,26,1,2,1,0,990,7753.68,Pacifica,69
Active,Not Applicable,ML81563948,,,Oceanside,65,Drive,658000,1,2,3,2,0,1150,3400,Daly City,58
Active,Not Applicable,ML81520174,,,Cabrillo,2948,Avenue,650000,135,2,4,2,0,1684,6050,Livermore,53
Pending,REO / Bank Owned Property,ML81545511,,,Joaquin,736,Avenue,650000,43,2,4,2,0,1864,7100.28,San Leandro,94
Contingent,Not Applicable,ML81550244,,,Cuesta Real,226,,650000,25,1,3,1,0,1350,36000,La Honda,87
Active,Not Applicable,ML81561931,,,ORIENTE,494,,650000,14,1,2,1,0,830,2500,Daly City,69
Pending,Not Applicable,ML81562453,,,Winchester,373,Street,650000,5,1,2,1,0,1140,2500,Daly City,91
Active,Not Applicable,ML81563304,,,Dublin,1023,Avenue,650000,6,2,3,2,0,1445,6499.15,Livermore,54
Pending,Not Applicable,ML81562851,,,Speers,1409,Avenue,650000,2,2,3,2,0,1220,5000,San Mateo,62
Pending,Not Applicable,ML81550823,,,Shaniko,106,Common,649950,16,2,3,2,0,1150,,Fremont,30
Contingent,Not Applicable,ML81550069,,,Orleans,36024,Drive,649946,9,2,3,2,0,1230,6300,Newark,54
Active,Court Confirmation May Be Req'd,ML81546120,,,Bieber,1165,Avenue,649500,62,1,3,1,0,910,7021,Menlo Park,63
Active,Not Applicable,ML81561375,N,,Humboldt,819,Street,649500,19,1,2,1,0,903,1114918.2,San Mateo,51
Active,Not Applicable,ML81561634,,,Oak,201,Court,649500,16,2,3,2,0,1254,56976.48,Daly City,26
Active,Not Applicable,ML81563343,,,Heligan,185,Lane,649500,6,4,3,3,1,1548,,Livermore,7
Pending,Not Applicable,ML81547229,,,Newark,36393,Boulevard,649000,17,2,4,2,0,1464,7200.47,Newark,54
Active,Not Applicable,ML81551018,,,Ventura,26215,Avenue,649000,20,2,3,2,0,1654,6899.9,Hayward,63
Active,Potential Short Sale / Lender Appr Required,ML81562704,,,San Carlos,1700,Avenue,649000,8,2,2,2,0,1300,15820.99,San Carlos,53
Active,Not Applicable,ML81563745,,,Shorebird,113,Circle,649000,4,1,1,1,0,760,309490,Redwood Shores,30
Contingent,Not Applicable,ML81550149,W,,Hillsdale,1131,Boulevard,648000,13,2,3,2,0,1169,8398.37,San Mateo,37
Contingent,Not Applicable,ML81550397,,,Beach Park,918,Boulevard,648000,14,2,2,2,0,1060,394588.26,Foster City,43
Pending,Not Applicable,ML81546505,,,Flanders,6606,Drive,644900,44,2,3,2,0,1126,5998.21,Newark,54
Contingent,Not Applicable,ML81546784,,,Tanager,4289,Common,639927,49,2,3,1,1,1240,2827.04,Fremont,32
Active,Not Applicable,ML81563561,,,Commercial,913,Avenue,639900,5,1,2,1,0,860,5536.48,South San Francisco,65
Active,Auction,ML81563253,,,Begier,840,Avenue,630000,6,2,3,1,1,1485,5266.4,San Leandro,86
Pending,Not Applicable,ML81549004,,,Wenatchee,151,Common,629800,15,2,3,2,0,1170,,Fremont,29
Pending,Not Applicable,ML81549787,,,Farm Hill,4004,Boulevard,629000,28,1,2,1,0,916,286494.12,Redwood City,43
Active,Not Applicable,ML81563793,,,Clinton,464,Street,629000,4,2,2,2,0,985,19408,Redwood City,55
Active,Not Applicable,ML81520673,,,Bartlett,2736,Street,628000,131,1,3,1,0,1080,5125,Oakland,93
Pending,Not Applicable,ML81561379,,,Santa Lucia,764,Avenue,625000,14,1,3,1,0,960,2326.1,San Bruno,56
Pending,Potential Short Sale / Lender Appr Required,ML81468311,,,Lycett,33,Circle,620000,21,3,4,3,0,1750,3234,Daly City,36
Pending,Not Applicable,ML81561212,,,Day,1525,Avenue,620000,8,2,3,1,1,1054,173094.37,San Mateo,55
Pending,Court Confirmation May Be Req'd,ML81535146,,,Acacia,517,Avenue,604250,71,1,2,1,0,790,2500,San Bruno,63
Pending,Not Applicable,ML81550648,,,Monterey,133,Street,600000,10,1,2,1,0,780,2879.32,Brisbane,69
Active,Not Applicable,ML81563178,,,Spry,5642,Common,599999,6,3,3,2,1,1118,,Fremont,22
Active,Not Applicable,ML81522553,,,San Pablo,6501,Avenue,599950,116,2,1,1,1,1210,1210,Oakland,9
Pending,Not Applicable,ML81548906,,,Peninsula,320,Avenue,599950,12,2,2,2,0,908,50207,San Mateo,29
Contingent,Not Applicable,ML81550173,,,Rosita,1249,Road,599950,9,3,3,2,1,1380,,Pacifica,43
Pending,Not Applicable,ML81520177,N,,Cabrillo Highway,4100,,599000,128,1,0,1,0,488,,Half Moon Bay,18
Active,Not Applicable,ML81520994,,,Pointe Pacific,580,,599000,58,2,2,2,0,1068,444228,Daly City,29
Pending,Not Applicable,ML81548476,,,Mateo,15,Avenue,599000,7,2,2,2,0,890,10014.44,Millbrae,38
Active,Not Applicable,ML81548530,,,Harrison,2916,Street,599000,41,1,2,1,0,1022,2800.91,Oakland,104
Active,Not Applicable,ML81549539,,,San Luis,1021,Circle,599000,32,2,2,2,0,1004,696790.12,Daly City,30
Contingent,Not Applicable,ML81549815,,,Callippe,513,Court,599000,9,2,2,2,0,1070,25325.78,Brisbane,17
Active,Not Applicable,ML81549833,,,Vallejo,380,Drive,599000,28,1,1,1,0,764,144627.91,Millbrae,43
Active,Not Applicable,ML81550129,,,Panama,2136,Street,599000,27,2,3,2,0,1119,5880.6,Hayward,61
Active,Not Applicable,ML81550582,,,Green Ridge,783,Drive,599000,25,2,2,2,0,1158,112167,Daly City,30
Active,Not Applicable,ML81551113,,,Underwood,25875,Avenue,599000,20,3,5,3,0,2212,5784.77,Hayward,64
Contingent,Not Applicable,ML81561399,,,Washington,43103,Common,599000,7,1,2,1,0,791,1224.04,Fremont,46
Active,Not Applicable,ML81563738,,,Baylis,3313,Street,599000,4,1,3,1,0,950,6089.69,Fremont,61
Contingent,Not Applicable,ML81562061,,,Clifton,211,Road,598888,8,3,2,2,1,1190,888,Pacifica,29
Pending,Not Applicable,ML81548631,,,Galway,2317,Drive,598000,9,2,3,1,1,1115,25269.16,South San Francisco,45
Contingent,Not Applicable,ML81550794,,,Philip,303,Drive,598000,13,2,3,2,0,1242,,Daly City,41
Active,Not Applicable,ML81563116,,,University,2330,Avenue,598000,7,2,2,2,0,981,20107.3,East Palo Alto,10
Pending,Not Applicable,ML81550437,,,La Mesa,3335,Drive,597000,12,1,1,1,0,741,,San Carlos,43
Contingent,Not Applicable,ML81547982,,,Radburn,3753,Drive,595000,20,1,2,1,0,858,858,South San Francisco,45
Active,Not Applicable,ML81549720,,,Laurel,402,Avenue,595000,29,2,2,2,0,1090,14993.35,Half Moon Bay,30
Pending,Not Applicable,ML81550041,,,Crystal Springs,40,Road,595000,8,1,1,1,0,700,19793.66,San Mateo,43
Pending,Auction,ML81562665,,,Lerida,1241,Way,595000,5,3,3,2,1,1870,7160,Pacifica,52
Active,Not Applicable,ML81563159,,,Valley Brook,3257,Way,595000,6,2,3,2,0,1534,7074.14,Hayward,94
Active,Not Applicable,ML81546771,,,GROVE,1482,Way,590000,43,2,3,2,0,1440,8212,Hayward,69
Pending,Not Applicable,ML81549697,,,Fathom,465,Drive,589000,4,1,1,1,0,875,25068.78,San Mateo,38
Pending,Not Applicable,ML81550432,,,Saddleback,1712,Drive,588000,14,2,2,2,0,1081,69787.48,Daly City,26
Contingent,Not Applicable,ML81548438,,,Laurel,470,Avenue,585000,11,2,2,2,0,1090,27010,Half Moon Bay,30
Pending,Not Applicable,ML81550076,,,Amesport,84,Landing,585000,9,1,2,1,0,908,5471.14,Half Moon Bay,27
Pending,Not Applicable,ML81561385,W,,Angus,382,Avenue,585000,14,1,2,1,0,920,2748.64,San Bruno,94
Active,Not Applicable,ML81563739,,,Eugene,3830,Street,585000,4,1,3,1,0,950,5600,Fremont,62
Pending,Not Applicable,ML81562455,,,Klamath,378,Street,580000,5,1,2,1,0,1230,4600,Brisbane,80
Pending,Not Applicable,ML81533757,,,Carter,3625,Drive,579950,52,1,2,1,0,840,126717,South San Francisco,42
Active,Not Applicable,ML81548976,,,Laurel,468,Avenue,579950,36,2,2,2,0,1090,27010,Half Moon Bay,30
Contingent,Not Applicable,ML81548630,,,Kelly,2241,Street,575000,33,2,3,1,1,1255,9600.62,Hayward,75
Pending,Not Applicable,ML81549030,,,Murray,4071,Common,575000,19,2,3,2,0,1389,1467.97,Fremont,36
Pending,Not Applicable,ML81561809,,,Port Sailwood,5412,Drive,575000,9,3,3,2,1,1647,3200,Newark,33
Active,Court Confirmation May Be Req'd,ML81562556,,,Hoover,3024,Street,575000,11,1,2,1,0,830,6000,Redwood City,80
Active,Not Applicable,ML81562845,,,Dumbarton,2355,Avenue,574888,8,1,2,1,0,1000,5500,East Palo Alto,88
Pending,Not Applicable,ML81535136,,,Los Arboles,4825,Place,570000,77,2,4,2,0,1583,4660,Fremont,45
Contingent,Not Applicable,ML81547288,,,Philip,303,Drive,569000,19,2,2,2,0,1237,,Daly City,41
Pending,Not Applicable,ML81550202,S,,Fremont,221,Street,569000,0,1,2,1,0,919,106112.16,San Mateo,27
Active,Not Applicable,ML81550509,,,Dairy,6421,Avenue,569000,25,2,3,2,0,942,5357.88,Newark,63
Pending,Not Applicable,ML81551152,,,Burbank,125,Street,569000,10,3,3,3,0,1651,0,Hayward,6
Pending,Not Applicable,ML81550205,,,Medinah,31625,Street,568888,15,2,4,2,0,1347,5005.04,Hayward,60
Pending,Not Applicable,ML81547157,,,Orchard Park,121,Place,568000,11,3,3,2,1,1622,5000,Hayward,15
Active,Not Applicable,ML81562272,,,La Sierra,1059,Terrace,568000,12,3,3,2,1,1212,1,Union City,19
Active,Not Applicable,ML81550120,,,Vista del Mar,1953,,567000,27,1,1,1,0,765,13000,San Mateo,32
Pending,Court Confirmation May Be Req'd,ML81517767,,,Oak,107,Court,565000,129,2,3,2,0,1200,,Daly City,25
Pending,Potential Short Sale / Lender Appr Required,ML81533264,,,89th,454,Street,550000,11,1,3,1,0,1140,7350,Daly City,69
Contingent,Not Applicable,ML81549214,,,Iris,4804,Terrace,550000,11,2,2,2,0,930,,Fremont,29
Pending,Potential Short Sale / Lender Appr Required,ML81550245,,,Buchanan,38,Court,550000,1,2,4,2,0,2040,5929,East Palo Alto,28
Active,Not Applicable,ML81561255,,,Baldwin,1,Avenue,550000,19,2,2,2,0,1140,86325,San Mateo,28
Contingent,Not Applicable,ML81562321,,,Stevens,1800,Avenue,550000,11,1,3,1,0,1070,5998.21,East Palo Alto,64
Pending,Not Applicable,ML81561241,,,San Antonio,1008,Circle,549900,5,2,2,2,0,1004,696790.12,Daly City,30
Pending,"Continue to Show, Release Clause Present, Potential Short Sale / Lender Appr Required",ML81434096,,,NEPTUNE,13170,Drive,549000,361,3,3,3,0,2356,2555,San Leandro,17
Active,Not Applicable,ML81545299,,,Violet,460,Street,549000,81,2,3,2,0,1182,5301,San Leandro,68
Pending,Not Applicable,ML81547971,,,Adeline,3116,Street,549000,19,2,2,1,1,1329,0,Oakland,12
Pending,Not Applicable,ML81548307,N,,Humboldt,835,Street,548888,24,1,1,1,0,693,,San Mateo,51
Pending,Not Applicable,ML81551144,,,Tabu,34667,Terrace,548888,12,2,2,2,0,892,138956.4,Fremont,29
Contingent,Potential Short Sale / Lender Appr Required,ML81547856,,,Bernal,19686,Street,545000,0,2,3,2,0,1552,5601.82,Castro Valley,55
Pending,Not Applicable,ML81547896,,,Stevenson,3695,Boulevard,542000,5,2,2,2,0,1040,0,Fremont,25
Pending,Not Applicable,ML81551013,,,University,2330,Avenue,539000,12,2,2,2,0,981,20106,East Palo Alto,10
Active,Not Applicable,ML81563113,,,Los Prados Street,3015,,539000,7,2,2,2,0,950,,San Mateo,53
Pending,Not Applicable,ML81548615,,,Meadowbrook,31154,Avenue,538000,13,2,3,2,0,1231,5005.04,Hayward,61
Pending,Not Applicable,ML81549847,,,Montana,26509,Way,535000,17,2,3,2,0,1462,5460,Hayward,62
Pending,Not Applicable,ML81548013,,,Walnut,39251,Terrace,534999,26,2,2,2,0,1104,,Fremont,32
Pending,Not Applicable,ML81547924,,,Newhall,153,Street,530000,16,2,3,2,0,1142,7535.88,Hayward,62
Contingent,Not Applicable,ML81520643,,,Gellert,2230,Boulevard,528000,38,1,1,1,0,828,,South San Francisco,8
Pending,Not Applicable,ML81550029,,,60th,749,Street,525000,16,1,2,1,0,1417,4456.19,Oakland,95
Pending,Not Applicable,ML81550630,,,Aspenwood,37155,Common,525000,5,2,2,2,0,1083,,Fremont,30
Pending,Not Applicable,ML81550886,,,Hannah,16543,Drive,525000,103,2,4,2,0,1884,4400,San Leandro,54
Pending,Not Applicable,ML81551034,,,San Antonio,1001,Circle,525000,17,2,2,2,0,999,923,Daly City,30
Pending,Not Applicable,ML81561199,,,Morrell,777,Avenue,525000,11,1,1,1,0,880,22686.05,Burlingame,34
