Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81484962,,,Normandy,7617,Way,2041000,109,3,4,3,0,2160,6529,Cupertino,53
Sold,Not Applicable,ML81534741,,,Ross,3650,Road,2037000,8,1,3,1,0,1056,7180,Palo Alto,64
Sold,Not Applicable,ML81534648,,,Melchoir,1025,Court,2035000,19,5,5,4,1,6003,433422,Gilroy,25
Sold,Not Applicable,ML81517561,,,Country Squire,12260,Lane,2030000,23,2,3,2,0,1966,11158,Saratoga,57
Sold,Not Applicable,ML81533181,,,Farley,16761,Road,2025000,34,3,5,3,0,2861,9072,Los Gatos,93
Sold,Not Applicable,ML81533062,,,Park,4114,Boulevard,2020000,7,2,3,2,0,1582,7035,Palo Alto,55
Sold,Not Applicable,ML81520658,S,,Springer,520,Road,2018000,11,2,3,2,0,1297,13939,Los Altos,65
Sold,Not Applicable,ML81561497,,,Hope,616,Street,2014000,0,4,3,3,1,2068,0,Mountain View,0
Sold,Not Applicable,ML81523000,,,Louis,3848,Road,2008000,14,2,3,2,0,1568,6930,Palo Alto,60
Sold,Not Applicable,ML81519101,,,Hunt,134,Way,2000000,40,6,5,5,1,3824,10391,Campbell,0
Sold,Not Applicable,ML81521125,,,Montpere,18235,Way,2000000,29,3,4,3,0,3041,26119,Saratoga,27
Sold,Not Applicable,ML81521993,,,Bersano,143,Lane,2000000,16,3,3,2,1,2412,5332,Los Gatos,6
Sold,Not Applicable,ML81523001,,,Vista Del Prado,126,,2000000,7,2,3,2,0,1896,11976,Los Gatos,44
Sold,Not Applicable,ML81534207,,,Johnston,1777,Avenue,2000000,14,4,4,3,1,2708,6035,San Jose,0
Sold,Not Applicable,ML81546897,,,Londonderry,714,Drive,2000000,2,4,4,3,1,2341,5593.1,Sunnyvale,14
Sold,Not Applicable,ML81547144,,,Ravenwood,13841,Drive,2000000,11,3,4,2,1,2349,10259,Saratoga,61
Sold,Not Applicable,ML81547127,E,,Campbell,1176,Avenue,1975009,16,4,4,3,1,3330,10454,Campbell,0
Sold,Not Applicable,ML81533081,,,Fordham,1642,Way,1974375,14,2,4,2,0,1586,8954,Mountain View,58
Sold,Not Applicable,ML81521382,,,Cumulus,451,Avenue,1968000,15,4,6,4,0,3113,7143,Sunnyvale,16
Sold,Not Applicable,ML81501304,,,University,1322,Avenue,1965000,67,3,5,3,0,3747,10267,San Jose,79
Sold,Not Applicable,ML81514557,,,The Dalles,859,Avenue,1950000,42,2,4,2,0,1768,7658,Sunnyvale,54
Sold,Not Applicable,ML81534002,,,Persimmon,1050,Avenue,1950000,8,2,3,2,0,2052,7200,Sunnyvale,53
Sold,Not Applicable,ML81534725,,,Fordham,1643,Way,1950000,7,3,6,2,1,1882,5546,Mountain View,63
Sold,Not Applicable,ML81521538,,,New York,141,Avenue,1930000,3,4,4,4,0,2300,5302,Los Gatos,7
Sold,Not Applicable,ML81521178,,,Palm,22350,Avenue,1928000,17,2,2,2,0,1364,12633,Cupertino,90
Sold,Not Applicable,ML81500493,,,Mckean,22650,Road,1925000,103,4,3,3,1,4000,1398996,San Jose,115
Sold,Not Applicable,ML81522785,,,Hillstone,2133,Drive,1925000,53,3,4,3,0,3000,51400,San Jose,19
Sold,Not Applicable,ML81549500,,,Hillbrook,136,Drive,1925000,0,3,5,2,1,2263,10220,Los Gatos,52
Sold,Not Applicable,ML81533816,,,Moretti,10310,Drive,1910000,9,4,4,3,1,1911,5302,Cupertino,3
Sold,New Subdivision,ML81548636,,,Todd,1520,Street,1910000,6,2,3,2,0,1353,4930.99,Mountain View,62
Sold,Not Applicable,ML81519841,,,Alma,1111,Street,1908000,84,2,3,2,0,1508,5624,Palo Alto,92
Sold,Not Applicable,ML81498421,,,Pruneridge,2718,Avenue,1900000,104,5,4,5,0,3243,8001,Santa Clara,0
Sold,Not Applicable,ML81533641,E,,River,834,Parkway,1900000,14,4,4,3,1,3395,3876,Santa Clara,11
Sold,Not Applicable,ML81535116,,,Sterling Gate,1105,Drive,1900000,7,4,5,4,0,3643,10497.96,San Jose,23
Sold,Not Applicable,ML81546205,,,Cirelli,2207,Drive,1900000,27,5,5,4,1,4250,21344,San Jose,3
Sold,Not Applicable,ML81521443,,,Hope,608,Street,1899000,82,3,3,2,1,2178,,Mountain View,0
Sold,Not Applicable,ML81522364,,,Louis,3206,Road,1890000,7,2,3,2,0,1280,6418,Palo Alto,60
Sold,Not Applicable,ML81520041,,,Chester,73,Circle,1888000,27,3,3,2,1,1511,3313,Los Altos,21
Sold,Not Applicable,ML81514895,,,De Witt,16100,Avenue,1887000,41,6,4,5,1,4547,108901,Morgan Hill,7
Sold,Not Applicable,ML81496535,,,Hill Top View,1621,Terrace,1880000,117,5,5,4,1,4488,11560,San Jose,11
Sold,Not Applicable,ML81519186,,,BARRINGTON BRIDGE,10822,Court,1880000,14,3,4,3,0,2604,4792,Cupertino,25
Sold,Not Applicable,ML81519655,,,Sun Mor,2116,Avenue,1880000,20,2,3,2,0,1634,10640,Mountain View,65
Sold,Not Applicable,ML81519784,,,Farallone,10712,Drive,1880000,15,3,3,3,0,1512,7200,Cupertino,55
Sold,Not Applicable,ML81522195,,,Ernestine,1420,Lane,1875000,9,2,3,2,0,1229,5123,Mountain View,51
Sold,Not Applicable,ML81545317,,,Carolyn,1078,Avenue,1875000,0,3,3,2,1,2200,7148.2,San Jose,79
Sold,"Not Applicable, Comp Only",ML81533275,,,Wyrick,14690,Avenue,1870000,0,4,4,4,0,2725,20038,San Jose,66
Sold,Not Applicable,ML81533989,,,Wunderlich,1080,Drive,1870000,15,3,5,2,1,2112,6005,San Jose,50
Sold,Not Applicable,ML81519692,,,Samedra,1574,Street,1855000,12,3,3,2,1,1736,10214,Sunnyvale,58
Sold,Court Confirmation May Be Req'd,ML81523033,,,Kendall,631,Avenue,1855000,13,2,4,2,0,1530,5821,Palo Alto,74
Sold,Not Applicable,ML81513775,,,Marion,932,Way,1850000,120,5,5,4,1,3111,8649,Sunnyvale,0
Sold,Not Applicable,ML81516048,,,Wellesley,2139,Street,1850000,66,3,3,3,0,1144,3217,Palo Alto,70
Sold,Not Applicable,ML81518303,,,Blue Lake,1114,Square,1850000,25,3,5,3,0,2375,4615,Mountain View,42
Sold,Not Applicable,ML81520516,,,Begen,1560,Avenue,1850000,8,2,3,2,0,1178,5663,Mountain View,60
Sold,Not Applicable,ML81521699,,,Karameos,1773,Court,1850000,7,3,5,2,1,2444,5873,Sunnyvale,54
Sold,Not Applicable,ML81521704,,,Bentley Ridge,2273,Drive,1850000,16,3,5,3,0,2999,15027,San Jose,17
Sold,Not Applicable,ML81546983,,,Fordham,1503,Court,1850000,12,2,3,2,0,1335,8498.56,Mountain View,62
Sold,Potential Short Sale / Lender Appr Required,ML81466673,,,Almaden,20100,Road,1845000,171,2,4,2,0,1800,507910,San Jose,61
Sold,Not Applicable,ML81518200,,,Lilac,16146,Lane,1840000,32,3,3,2,1,2149,9261,Los Gatos,62
Sold,Not Applicable,ML81520646,,,Lee,1660,Drive,1830000,14,2,3,1,1,1178,5671,Mountain View,63
Sold,Not Applicable,ML81546004,,,Saratoga Los Gatos,17981,Road,1830000,8,2,3,1,1,2142,8899.31,Monte Sereno,121
Sold,Not Applicable,ML81533766,,,Mccoy,18708,Avenue,1828000,52,3,3,2,1,1972,11880,Saratoga,64
Sold,Not Applicable,ML81533067,,,Lu Ray,152,Drive,1825000,11,3,4,3,0,2211,10336,Los Gatos,56
Sold,Not Applicable,ML81533322,,,Carmelita,219,Drive,1820000,9,2,3,1,1,1008,10799,Mountain View,67
Sold,Not Applicable,ML81547204,,,Kingsbury,7504,Place,1817000,11,2,4,2,0,1876,6969.6,Cupertino,40
Sold,Not Applicable,ML81518985,,,Fairford,1151,Way,1816000,14,3,4,3,0,2132,6227,San Jose,52
Sold,Not Applicable,ML81518589,,,Southshore,11721,Court,1815000,29,3,3,3,0,1939,4792,Cupertino,26
Sold,Not Applicable,ML81514977,,,Harding,304,Avenue,1810000,63,3,3,2,1,1970,12754,Los Gatos,56
Sold,Not Applicable,ML81465280,,,Hyannisport,8077,Drive,1800000,122,3,5,2,1,2397,6100,Cupertino,52
Sold,Not Applicable,ML81519659,,,Olmo,1009,Court,1800000,10,3,5,3,0,2082,6164,San Jose,48
Sold,"Not Applicable, Comp Only",ML81520653,,,Arezzo,5430,Drive,1800000,0,4,3,3,1,2920,11035,San Jose,19
Sold,Not Applicable,ML81521561,,,Alison,1521,Avenue,1800000,6,2,3,2,0,1178,6303,Mountain View,60
Sold,Not Applicable,ML81534102,,,Nilda,1372,Avenue,1800000,7,2,3,2,0,1742,5663,Mountain View,60
Sold,Not Applicable,ML81534632,,,Dolores,1723,Drive,1800000,31,3,4,2,1,2300,9656,San Jose,63
Sold,"Not Applicable, Comp Only",ML81521791,,,Roycott,1198,Way,1799000,0,2,5,2,0,2578,11868,San Jose,74
Sold,Not Applicable,ML81546587,,,Olmo,1016,Court,1795000,10,2,4,2,0,1740,6019.99,San Jose,50
Sold,Not Applicable,ML81516978,,,Sierra Spring,11791,Court,1790000,24,3,3,3,0,1939,4792,Cupertino,26
Sold,Not Applicable,ML81546797,,,Church,77,Street,1790000,14,3,4,3,0,1888,6732,Mountain View,1
Sold,Not Applicable,ML81547736,,,Solana,1135,Drive,1786000,8,1,3,1,0,1238,5759,Mountain View,65
Sold,Not Applicable,ML81520490,,,Virginia Swan,10315,Place,1780000,16,2,3,2,0,1862,7205,Cupertino,38
Sold,Not Applicable,ML81548587,,,Malibu,1145,Drive,1780000,14,4,4,4,0,2409,6830.21,San Jose,59
Sold,Not Applicable,ML81519649,,,Virginia,871,Avenue,1775000,9,3,5,3,0,2896,19600,Campbell,56
Sold,Court Confirmation May Be Req'd,ML81520367,,,Heatherwood,7425,Drive,1775000,17,2,3,2,0,1692,9473,Cupertino,56
Sold,Not Applicable,ML81519650,,,Gooseberry,1257,Court,1770000,23,3,3,2,1,2213,10121,Sunnyvale,59
Sold,Not Applicable,ML81534015,,,Dunnock,1319,Way,1768000,119,4,5,3,1,2644,7272,Sunnyvale,52
Sold,Not Applicable,ML81519853,,,Bryant,135,Street,1765000,15,3,2,2,1,1646,911,Palo Alto,39
Sold,Not Applicable,ML81534433,,,Pear,1960,Drive,1765000,35,4,4,3,1,4232,40898,Morgan Hill,17
Sold,Not Applicable,ML81521412,,,Cecil,3161,Avenue,1760000,16,4,4,3,1,3367,9583,Santa Clara,2
Sold,Not Applicable,ML81521586,,,Saratoga Creek,12318,Drive,1760000,8,3,3,2,1,2217,11812,Saratoga,50
Sold,Not Applicable,ML81522092,,,Sea Gull,19923,Way,1760000,7,3,4,2,1,2053,11180,Saratoga,36
Sold,Not Applicable,ML81522054,,,Kennedy,16755,Road,1751000,9,3,4,3,0,2178,11503,Los Gatos,68
Sold,Not Applicable,ML81520303,,,Broadway,1037,Avenue,1750000,9,3,4,3,0,2578,6498,San Jose,6
Sold,Not Applicable,ML81520511,,,Englewood,5045,Drive,1750000,12,3,5,3,0,3261,10712,San Jose,56
Sold,Not Applicable,ML81522766,,,Teresa Ln.,1156,,1749000,22,5,4,5,0,4800,90633,Morgan Hill,19
Sold,Not Applicable,ML81522190,,,Londonderry,725,Drive,1745000,8,2,4,2,0,1610,6350,Sunnyvale,40
Sold,Not Applicable,ML81549337,,,Ormonde,911,Drive,1745000,6,2,3,2,0,1415,6213,Mountain View,52
Sold,Not Applicable,ML81498883,,,Sterling Oaks,5940,Drive,1730000,115,5,5,4,1,4724,8080,San Jose,25
Sold,Not Applicable,ML81518773,,,Bret,10394,Avenue,1730000,24,2,4,2,0,2190,9355,Cupertino,67
Sold,Not Applicable,ML81547659,,,Lewiston,1484,Drive,1726000,10,2,3,2,0,1259,7562.02,Sunnyvale,57
Sold,Not Applicable,ML81519845,,,Countess,5971,Drive,1725000,9,3,4,2,1,1519,6046,San Jose,50
Sold,Not Applicable,ML81548359,,,Hope,624,Street,1725000,0,3,2,2,1,1452,0,Mountain View,0
Sold,Not Applicable,ML81520323,,,Elwood,1449,Drive,1715000,12,3,5,3,0,2620,8873,Los Gatos,47
Sold,Not Applicable,ML81546208,,,Elena Privada,1164,,1715000,12,3,3,2,1,2249,3798.43,Mountain View,30
Sold,Not Applicable,ML81521598,,,Brookview,19209,Drive,1711000,9,3,3,2,1,1768,9450,Saratoga,58
Sold,Not Applicable,ML81520478,,,Melba,1542,Court,1710000,9,1,2,1,0,1267,5951,Mountain View,61
Sold,Not Applicable,ML81522293,,,Hilow,16362,Road,1710000,24,1,3,1,0,1056,11068,Los Gatos,63
Sold,Not Applicable,ML81548113,,,Sierra,576,Avenue,1710000,11,2,2,1,1,1103,4900.5,Mountain View,75
Sold,Not Applicable,ML81519839,,,Ernestine,1343,Lane,1705000,6,2,3,2,0,1218,5076,Mountain View,61
Sold,Not Applicable,ML81434660,,,BIG BASIN,24100,Way,1700000,452,4,4,3,1,2900,338205,Saratoga,37
Sold,Not Applicable,ML81519718,S,,Mary,1502,Avenue,1700000,9,2,3,2,0,1603,9734,Sunnyvale,59
Sold,Not Applicable,ML81522310,,,Floyd,1445,Avenue,1700000,10,2,4,2,0,1804,6682,Sunnyvale,55
Sold,Not Applicable,ML81522920,,,MacAdam,10152,Lane,1700000,9,3,3,2,1,1507,6560,Cupertino,18
Sold,Not Applicable,ML81533103,,,Cherrywood,577,Drive,1700000,49,3,4,3,0,1786,4679,Sunnyvale,20
Sold,Not Applicable,ML81533896,,,Colby,10197,Avenue,1700000,33,2,3,2,0,1408,7373,Cupertino,55
Sold,Not Applicable,ML81534035,,,Sussex,1109,Square,1700000,10,2,3,2,0,1712,5473,Mountain View,37
Sold,Not Applicable,ML81519185,,,Bird,1231,Avenue,1695000,94,4,4,3,1,3198,12541,San Jose,0
Sold,Not Applicable,ML81548443,,,Lily,870,Avenue,1690000,16,2,3,2,0,1388,6586.27,Cupertino,56
Sold,Not Applicable,ML81516664,,,Almanor,1192,Lane,1688888,40,3,3,3,0,1679,,Palo Alto,4
Sold,Not Applicable,ML81545333,,,Montemar,1896,Way,1683000,74,4,6,4,0,3130,8680,San Jose,52
Sold,Not Applicable,ML81520234,,,Munro,1386,,1682000,11,3,5,3,0,3590,9700,Campbell,74
Sold,Not Applicable,ML81522111,,,November,1012,Drive,1680000,8,2,3,2,0,1552,6534,Cupertino,53
Sold,,ML81518782,,,Johnson,10210,Avenue,1675000,86,3,3,3,0,1851,5024,Cupertino,8
Sold,Not Applicable,ML81533992,,,Fig,1028,Avenue,1675000,8,3,4,2,1,1584,6000,Sunnyvale,61
Sold,Not Applicable,ML81533993,,,Eton,942,Way,1675000,8,2,4,2,0,1652,6336,Sunnyvale,49
Sold,Not Applicable,ML81546902,N,,Almaden,38,Boulevard,1675000,112,2,3,2,0,1789,165.53,San Jose,8
Sold,"Not Applicable, Comp Only",ML81549152,,,Starr King,3719,,1670000,0,1,3,1,0,1382,6527,Palo Alto,64
Sold,Not Applicable,ML81546215,,,Johnson,135,Avenue,1662500,18,3,5,2,1,1649,6751.8,Los Gatos,116
Sold,Not Applicable,ML81500056,,,Quimby,4450,Road,1650000,111,6,5,6,0,4084,392312,San Jose,49
Sold,Not Applicable,ML81519302,,,Barranca,10849,Drive,1650000,11,2,3,2,0,1712,13939,Cupertino,12
Sold,Not Applicable,ML81519648,,,Lindenbrook,19851,Lane,1650000,11,2,3,2,0,1357,8296,Cupertino,60
Sold,Not Applicable,ML81534316,,,Sevely,818,Drive,1650000,12,3,4,3,0,2246,7293,Mountain View,51
Sold,Not Applicable,ML81534636,,,Blair,955,Avenue,1650000,7,2,4,2,0,1754,5900,Sunnyvale,60
Sold,Not Applicable,ML81547108,,,Villa,1753,Street,1650000,3,2,4,2,0,1767,7150,Mountain View,66
Sold,Not Applicable,ML81547410,,,De Carli,502,Court,1650000,6,3,4,3,0,2745,5930,Campbell,21
Sold,Not Applicable,ML81518224,,,Clover Meadow,2728,Court,1648000,26,4,4,3,1,3423,15209,San Jose,18
Sold,Not Applicable,ML81516561,,,Matadero,229,Avenue,1640000,32,1,3,1,0,1204,7223,Palo Alto,69
Sold,Not Applicable,ML81546157,,,Florence,353,Street,1640000,7,3,3,2,1,1688,4956,Sunnyvale,16
Sold,Not Applicable,ML81515175,,,Hampton,6784,Drive,1635000,61,3,4,2,1,2600,14063,San Jose,52
Sold,Not Applicable,ML81519570,,,McBain,128,Court,1635000,43,3,3,2,1,3100,13614,Campbell,62
Sold,Not Applicable,ML81520477,,,Dublin,586,Way,1635000,10,2,3,2,0,1555,6760,Sunnyvale,54
Sold,Not Applicable,ML81550200,W,,Charleston,365,Road,1635000,0,2,2,1,1,1045,6499.15,Palo Alto,65
Sold,Not Applicable,ML81546698,,,Juanita,1335,Way,1630000,9,3,4,3,0,2709,11326,Campbell,64
Sold,Not Applicable,ML81521501,,,Donner,14836,Drive,1625000,75,5,4,5,0,3143,9500,San Jose,64
Sold,Not Applicable,ML81521737,,,Firebird,1422,Way,1625000,13,3,4,2,1,1725,6045,Sunnyvale,53
Sold,Not Applicable,ML81521674,,,Martens,408,Avenue,1625000,6,2,3,2,0,1354,6913,Mountain View,59
Sold,Not Applicable,ML81534124,,,Murano,20596,Circle,1625000,9,4,4,4,0,2003,1775,Cupertino,10
Sold,Not Applicable,ML81534940,,,Cordelia,1379,Avenue,1625000,12,3,3,2,1,1803,9321.84,San Jose,56
Sold,Not Applicable,ML81546798,W,,Remington,672,Drive,1625000,8,2,4,2,0,1755,7244.03,Sunnyvale,57
Sold,Not Applicable,ML81547292,,,Kirkmont,1777,Drive,1625000,16,3,4,2,1,2306,8249,San Jose,47
Sold,Not Applicable,ML81548794,,,West Creek,1666,Drive,1623000,6,3,4,2,1,3089,7344.22,San Jose,51
Sold,Not Applicable,ML81546816,,,Crawford,572,Drive,1620000,10,2,3,2,0,1432,9901.19,Sunnyvale,61
Sold,Not Applicable,ML81533808,,,Lytton,551,Avenue,1617000,0,3,3,2,1,1753,1075,Palo Alto,24
Sold,Not Applicable,ML81546811,,,Avon,108,Terrace,1616000,15,3,4,2,1,1831,3101.47,Sunnyvale,3
Sold,Not Applicable,ML81522623,,,Fruitdale,2929,Avenue,1610000,91,4,6,4,0,4042,10938,San Jose,12
Sold,Not Applicable,ML81546056,,,Holiday,13504,Drive,1610000,4,1,3,1,0,918,11600,Saratoga,62
Sold,Not Applicable,ML81546172,,,Selo,1307,Drive,1605000,0,3,5,3,0,2214,6359.76,Sunnyvale,67
Sold,Not Applicable,ML81470623,,,Hidden Meadow,6213,Court,1601000,0,3,4,3,0,2652,41178,San Jose,27
Sold,Not Applicable,ML81518264,,,Craig,1138,Drive,1600000,9,2,4,2,0,1273,6693,San Jose,56
Sold,Not Applicable,ML81521256,,,Belvue,199,Drive,1600000,13,2,3,2,0,2094,10788,Los Gatos,51
Sold,Not Applicable,ML81522885,,,Tyndall,422,Street,1600000,10,3,2,2,1,1470,607,Los Altos,6
Sold,Not Applicable,ML81534013,,,Stowell,323,Avenue,1600000,9,4,5,3,1,2873,5200,Sunnyvale,73
Sold,Not Applicable,ML81546873,,,New Jersey,14551,Avenue,1600000,9,3,3,3,0,2552,17500,San Jose,66
Sold,"Not Applicable, Comp Only",ML81550813,,,Oak Canyon,1576,Drive,1595000,0,3,5,3,0,2924,7548.95,San Jose,31
Sold,Not Applicable,ML81534775,,,Thorntree,5915,Drive,1590000,0,4,4,3,1,3727,9600,San Jose,26
Sold,Not Applicable,ML81518913,,,Exeter,5918,Court,1585888,11,4,4,4,0,3500,6534,San Jose,16
Sold,Not Applicable,ML81512603,,,Kotenberg,1140,Avenue,1585000,73,4,5,3,1,2915,10101,San Jose,99
Sold,Not Applicable,ML81486051,,,Bodega,1143,Drive,1580000,141,2,4,2,0,1947,6390,Sunnyvale,49
Sold,Not Applicable,ML81518953,,,Jane,2337,Lane,1580000,39,4,5,4,0,2208,5324,Mountain View,60
Sold,Not Applicable,ML81520148,,,Canyon Vista,10872,Drive,1580000,79,2,2,2,0,2119,3485,Cupertino,39
Sold,Not Applicable,ML81520662,,,Morden,4912,Drive,1580000,8,3,4,2,1,2028,6008,San Jose,56
Sold,Not Applicable,ML81522172,,,Stevens Canyon,10688,Road,1580000,9,3,3,2,1,2222,1918,Cupertino,8
Sold,Not Applicable,ML81517852,,,Coastland,2227,Avenue,1575000,19,4,5,3,1,2660,6201,San Jose,0
Sold,Not Applicable,ML81534910,,,El Rancho,17428,Avenue,1575000,5,2,4,1,1,1592,11495.48,Monte Sereno,67
Sold,Not Applicable,ML81546046,,,Hubbard,563,Avenue,1575000,10,2,4,2,0,1523,6365,Santa Clara,57
Sold,Not Applicable,ML81546196,,,San Carrizo,777,Way,1570000,6,2,3,2,0,1302,9382.82,Mountain View,54
Sold,Not Applicable,ML81512673,,,Arlington,1218,Lane,1566000,62,2,3,2,0,1422,6062,San Jose,55
Sold,Not Applicable,ML81522202,,,Pala,478,Avenue,1565000,9,2,3,2,0,1583,5610,Sunnyvale,61
Sold,Not Applicable,ML81545214,,,Craig,2357,Court,1565000,13,2,5,2,0,1580,7278.88,Mountain View,60
Sold,Not Applicable,ML81547593,,,Afton,18927,Avenue,1565000,22,3,4,3,0,2118,10001.38,Saratoga,65
Sold,Not Applicable,ML81522941,,,Brooktree,7194,Court,1562500,15,3,5,3,0,3069,10454,San Jose,30
Sold,Not Applicable,ML81533524,,,Cherry,1648,Avenue,1560000,10,4,3,3,1,2265,8250,San Jose,58
Sold,Not Applicable,ML81522442,,,Towne,108,Terrace,1557000,8,3,3,2,1,1657,3206,Los Gatos,3
Sold,Not Applicable,ML81521932,,,Bohlman,16830,Road,1555000,72,2,3,2,0,1897,458913,Saratoga,36
Sold,Not Applicable,ML81547921,W,,Homestead,931,Road,1552000,13,2,3,2,0,1544,7650,Sunnyvale,55
Sold,Not Applicable,ML81513474,,,Brush,21109,Road,1550000,113,3,4,3,0,4011,100493,Los Gatos,49
Sold,Not Applicable,ML81517855,,,Coastland,2233,Avenue,1550000,44,4,5,3,1,2702,6206,San Jose,0
Sold,Not Applicable,ML81519686,,,Thompson,516,Avenue,1550000,14,2,3,2,0,1116,5403,Mountain View,61
Sold,Not Applicable,ML81519696,,,Settle,1238,Avenue,1550000,9,3,4,3,0,2122,7146,San Jose,31
Sold,Not Applicable,ML81520113,,,Bette,879,Avenue,1550000,13,2,4,2,0,1464,7405,Cupertino,57
Sold,Not Applicable,ML81521278,,,Arroyo Seco,1300,Drive,1550000,9,3,3,3,0,2020,10338,Campbell,7
Sold,Not Applicable,ML81522205,,,De Carli,517,Court,1550000,10,3,5,3,0,2745,5968,Campbell,20
Sold,Not Applicable,ML81534770,,,Quail Bluff,2236,Lane,1550000,20,3,4,3,0,3382,12418.96,San Jose,17
Sold,Not Applicable,ML81534798,,,Bigoak,5524,Drive,1550000,6,2,4,2,0,1736,6710,San Jose,50
Sold,Not Applicable,ML81546799,,,Waterbird,1021,Way,1550000,14,2,4,2,0,1568,12998.3,Santa Clara,55
Sold,Not Applicable,ML81548339,,,Alderbrook,10777,Lane,1550000,8,2,3,2,0,1176,6507.86,Cupertino,61
Sold,Not Applicable,ML81548720,,,Swanswood,732,Court,1550000,5,3,4,3,0,2760,8250,San Jose,36
Sold,Not Applicable,ML81518922,,,Dougherty,9595,Avenue,1545000,184,3,5,3,0,4152,100856,Morgan Hill,35
Sold,Not Applicable,ML81546645,,,Dickens,15221,Avenue,1540000,7,3,4,3,0,2490,7988.9,San Jose,62
Sold,Not Applicable,ML81521410,,,Roble,830,Drive,1535000,8,2,4,2,0,2200,6532,Sunnyvale,43
Sold,Not Applicable,ML81498854,,,Stoneyford,4897,Court,1530000,55,3,4,3,0,3382,16385,San Jose,16
Sold,Not Applicable,ML81520343,,,Doyle,1137,Circle,1530000,24,3,4,2,1,2331,3552,Santa Clara,12
Sold,Not Applicable,ML81516216,,,Sheridan,435,Avenue,1529000,13,2,2,2,0,1637,,Palo Alto,15
Sold,Not Applicable,ML81519246,,,Walden,2384,Square,1525000,19,3,4,3,0,2392,7988,San Jose,48
Sold,Not Applicable,ML81519666,W,,Remington,601,Drive,1525000,23,2,4,2,0,1660,7533,Sunnyvale,56
Sold,Not Applicable,ML81546063,W,,Knickerbocker,1026,Drive,1525000,8,2,3,2,0,1356,6098.4,Sunnyvale,55
Sold,Not Applicable,ML81546678,,,Marlinton,974,Court,1525000,6,3,4,2,1,2300,11605,San Jose,44
Sold,Not Applicable,ML81520389,,,Carlos Privada,1128,,1521000,8,3,3,2,1,2261,4386,Mountain View,29
Sold,Not Applicable,ML81518765,,,Lindentree,2602,Lane,1520000,83,3,4,2,1,2274,10860,Santa Clara,41
Sold,Not Applicable,ML81518820,,,Murano Circle,11512,,1520000,33,3,3,2,1,1788,1742,Cupertino,10
Sold,Not Applicable,ML81519431,,,Susan,1102,Way,1520000,10,2,3,2,0,1272,6174,Sunnyvale,60
Sold,Not Applicable,ML81520189,,,View,222,Street,1520000,14,2,2,2,0,1451,,Mountain View,8
Sold,Not Applicable,ML81521826,,,Chardonay,8052,Court,1515000,18,2,3,2,0,2292,6259,San Jose,39
Sold,Not Applicable,ML81534162,,,Camille,911,Lane,1515000,7,4,3,3,1,2091,2302,Mountain View,12
Sold,Not Applicable,ML81533864,,,Kentwood,1158,Avenue,1507000,7,2,3,2,0,1230,6032,Cupertino,54
Sold,Not Applicable,ML81533194,,,Mcfarland,18660,Avenue,1505000,5,2,3,2,0,1546,10000,Saratoga,64
Sold,Not Applicable,ML81534633,,,Lusterleaf,832,Drive,1505000,8,3,4,2,1,2204,6634,Sunnyvale,49
Sold,Not Applicable,ML81513419,,,Westview,18741,Drive,1500000,51,2,3,2,0,1688,9831,Saratoga,56
Sold,Not Applicable,ML81517600,,,Waterbird,1071,Way,1500000,80,3,4,3,0,1784,7168,Santa Clara,54
Sold,Not Applicable,ML81518780,,,Caggiano,1097,Court,1500000,41,3,4,2,1,2438,18395,San Jose,36
Sold,Not Applicable,ML81519478,W,,Hacienda,1765,Avenue,1500000,38,2,4,2,0,2149,14375,Campbell,64
Sold,Not Applicable,ML81519702,,,Bela,5154,Drive,1500000,8,2,3,2,0,1745,7405,San Jose,57
Sold,Not Applicable,ML81533485,,,Bellagio,5611,Drive,1500000,20,4,4,3,1,2719,4662,San Jose,23
Sold,Not Applicable,ML81533630,,,College,198,Street,1500000,7,2,3,2,0,1271,5227,Mountain View,51
Sold,"Not Applicable, Comp Only",ML81533949,,,Louis Holstrom,2170,Drive,1500000,0,3,4,2,1,3310,41219,Morgan Hill,28
Sold,Not Applicable,ML81547447,,,Gregg,264,Drive,1500000,14,2,3,2,0,1622,6298.78,Los Gatos,51
Sold,Not Applicable,ML81547608,,,Herbert,14,Lane,1500000,9,3,3,2,1,1744,10454.4,Campbell,60
Sold,Not Applicable,ML81547462,,,Trinidad,6523,Court,1495000,10,3,4,2,1,2600,7696,San Jose,48
Sold,Not Applicable,ML81547994,W,,Edith,1,Avenue,1495000,20,2,2,2,0,1568,1742,Los Altos,20
Sold,Not Applicable,ML81497316,,,Phantom,1558,Avenue,1490000,142,4,4,3,1,2470,9048,San Jose,60
Sold,Not Applicable,ML81547333,,,Mystic,4176,Court,1489000,10,3,4,3,0,2306,6076.62,San Jose,39
Sold,Not Applicable,ML81545958,,,Mcfarland,18920,Avenue,1482100,9,2,4,2,0,1636,10898.71,Saratoga,65
Sold,Not Applicable,ML81512645,,,Laurelwood Crossing,1575,Place,1480000,9,4,5,4,0,3345,6970,San Jose,11
Sold,Not Applicable,ML81519734,W,,Remington,717,Drive,1480000,8,2,4,2,0,1759,6001,Sunnyvale,52
